,text
15816,' I wonder if you females out here ever just sit around and think bout how yall hoes or how unfaithful Yall really is .
11130," If a nigga can tell hoes he's taken , he's a real nigga ."
15200,My manager is retarded bruh always asking siri some spellings. &# ;&# ;&# ; ..this nigga is dum af doe
14634,chill bitch 
12401, Stupid fucking nigger LeBron. You flopping stupid jungle bunny monkey faggot.
2498,"my girlfriend, I kid you not, eats bacon without dipping it into the tub of creamy butter I've laid out. I'm like ""what are you, a bird?"""
5288,"' Babyy moaaaanin &# ;&# ; Got me zone'nn...... I want this bitch next to me , pussy like ecstasy &# ; ."
940," Kiss these nuts, bitch!"
1660, stfu bitch
8864, &# ; Searching for these hoes I got &# ; you ain't the only one Bruh 
10054,Hey my folk. This nigger loving Jew boy asked if I was making death threats against his goat fucking people. Fuck him.
328,U coons can't wait to wear them Oreo J's
3737, When you and your boys discover a hoe 
1441,It's a lil bitch at the bus stop with Adidas flip-flops &amp; socks on. I know dem mfs soggy as fuck.
3227,Gab and Bri both fell asleep on me. #hoes
806," Yankees didn't want Russell Martin, so he signed with the Pirates years ago. Pirates have made back-to-back postseasons&# ;"
3050, did I mention you are an ugly cunt? Go back to Iran.
5574,&# ; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &# ; - - - 
2821, haha the little shit talkier brought his other bitch
15575," I hope so, the bitch was annoying! I think, she thought she was smart or something!"
15664, &# ; I already know you trash if being tatted is on the list of things you want in a nigga..&# ; Off top.
7,Dumb cunt
11887,&# ; Hoe fax = type yo bitch number in google to see if it pops up on back pagE thank &# ;&# ;&# ;&# ;
11664,Hugs or Kisses? &# ; Hugs. It gives you a warm fuzzy feeling. 
10253, &# ; iont Like yall always talking. Not even tryna be funny thou rns&# ;&# ;&# ;&# ;&# ; bitch I do&# ;
7981, Bitch you just an inch taller than me &# ;&# ; &amp; we normal height Jessyca and Daysi are just some short bitches &# ;
13261," years of eating and still no beard, more of mythology. RT When you eat pussy it helps Yo beard grow this is s&# ;"
2775,If you're acting like more of a bitch than your bitch... there's a problem
1152,Sadboy bitch we worldwidee
3212,#NowPlaying : The Doors - The WASP (Texas Radio and the Big Beat) on # TheArrow - 
1341, sitting here talking about what u would do or gonna do that's something My bitch does
7739,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
710, Jk I'm above the Influence guys &# ;&# ; I'm a graduated D.A.R.E ass bitch &# ;
6287,"It happens AGAIN!! Black pack beats ""whitey."" This should make national news. "
10549,I just can't date a ghetto ass girl bruh
16033, New bus stop. Guy across the street is yelling and doing David Lee Roth kicks at swooping crows. I should learn karate.
6324, &# ; &# ; bitch go to sleep. You have work in the morning.&# ; Lol yes master&# ; &# ;&# ;&# ;
13079,""" I don't ever expose females like that.. That's childish.."" bitch nigga shiiii....."
1559, how could you say such a thing woman?! You have two functioning chest tables to hold your peanut butter and crackers!
12701,"Nothing is too spicy. And if it is, ) stop being a fucking bitch ) eat more of it ) cry you fucking pussy"
7011," "" hoe ass nigga. &# ;""Hoe Ass Nigga x "
11596,"Sweet baby birds, you crack me up. ~~ Houston Foodlovers "
6656,Top stankiest pussies
8666, fat bitches dont like liftin up they arms in the summer all that dampness cuh
8909, nigga what I was talking bout after school. Or when ever your choice bitch
3858,"Rise up, gonna get higher and higher! Its all hips and nips, otherwise I ain't eating!"
9929,"L niggas will rock anything a bad bitch post post on these social sites.. ""I just want a nigga to sniff a fart off my ass crack like dope."""
13034,If a teacher gave me some pussy in elementary school I got to tell somebody.
13121, follow me back hoe
14137,bitches love good morning posts
14332,Id light that bitch on fire starting with that ratchet ass weave
13458, Don't know how you Yankees fans listen to Kay every night. Absolutely brutal. Just nonsensical blah blah blah blah. Radio n&# ;
2173,im weeaboo trash
12218, he's a faggot
1102,""" This bitch was so ungrateful fr ..... LULWHORE"
9776,I bet you think you a no-chill savage huh. Fucking faggot 
3160,"""..All I wanna do is get money and fuck model bitches!"" - Russell Simmons"
980,"Oh, no. Not Whitney! It can't b true! &gt;sob, sob, weep, sob&lt; Oh, the crack industry has lost their champion! #RIPWhitney, ya dumb bitch."
3125,My hoes Trippin lol
10810,my tweets aint shit but you bitches aint either &# ;
13451, If you know yo pussy smells like death why tf would you sit there an let a nigga finger you? Bitches have no shame man.
14000,I wanna experience that late s &amp; early s pussy
10463, &# ; Am I wrong fa laughin at dem niccas on st who be cryin n the interrogation room&# ;hell noooo&# ;&# ;&# ;pussy ass n&# ;
2204, Eloquently stated. &# ; god i hate tom coughlin ol ass fuckboy ass geriatric ass pussy ass bitch&# ;
5940,thot hoe
3432,You're a stupid hoe
10126,"' No FEELINS for a hoe that ain't ma main thang , ma niggahs on the same thang &# ; all ma niggahs gangbang ,... "
189," Hot off the press, here&# ;s Todd McShay&# ;s first post-Combine NFL mock draft, including a new No. . "
16241, This look more like your little baby son of a bitch. 
5670," There's coon classic (R. Kelly, Usher) and then there's classic (Stevie Wonder, Prince). Not that there's anything wrong with&# ;"
8259,Little bitty bumble bee&# ;&# ; #bumblebee 
7755, you let me know then lol I'll go over and kill all them hoes
6521, bitch my phones gonna die in serious I got hot pockets
10825,Aye it's a lot of niggas out here that can't fuck a bad bitch unless they get her drunk smh #Preach
4037, girls with six packs are scary..... just have a flat stomach that's hot enough.... ripped bitches are scary looking.
11993,there's people in my house and they're all yelling pls god give me the strength not to beat a bitch.
967,if uckin love freebees like pom I'm so duck to have here in hm life
12742,I swear the people cleaning the office switch what side the trash vs recycling cans are on on purpose to mess with me.
3653," Your girl hold my dick like a wii controller Where's your bitch, nigga? We control her"
8545, *mormon hoes ;)
817,I hate you niccas! Lol 
11795,"Funniest yt comment I ever received was ""Niggers gonna nig *shrugs*"" .. lmao racist muthafucka caught me off guard"
2677, I just don't wanna get looked at funny when I say nigger in public...
7063,I went outside and got mad bc this weather is trash
2348,I'm just living my nig....
16346, bitch trying to turn this shit like Facebook
11965, That the Yankees have won four straight Shane Greene starts and of speaks to his stability in a season of starters' emergen&# ;
98, Real. &# ; He eats your pussy until u nut. So why u can't return the favor&# ;
955,&# ;&# ; My stomach in pain like a mufucka RT This the nigga that's rating bitches / ? 
209,"&# ; Too many ""lil niggas"" on my TL. boosie got hoes"
74," I'm rich, bitch. "
1819,o unpunished. This has been the view for many thousands of years in civilised and uncivilised society.
6466, need my dick sucked..fuck bitch I need &# ;&# ; sluts
8619," all racist nTx trash w all hate to see this particular man in WH n not the ""Butler"""
15142,Bum bitch won't even my type
6192,"Nigga said dates is pussy installment plans, so is that why you gotta keep saying her when you get it cuz it's never truly yours?"
10618,NEVERMIND I FOUND THEM. ...in the trash...
11219,"for the insecure girl, ya name i won't mention. on instagram straight flciking, bitch you nipple slip away from stripping."
15498,Spring is almost here.. &# ; I realized that my collection of hoes has severely decreased &# ;&# ;&# ;&# ;&# ;
9189,Mint Oreos &gt;&gt;&gt;
3090,Can't trust these bitches. And these niggas either.
12498," I tell a bitch, go and get my name tatted on her spine so I can feel good when I'm hittin it from behind"
3474,"These sons of bitches came into his chruch, threatened to kill him"
1201,Hoes gon always be hoes or have they hoe ways at least.
11878, bitch please.
3251," Happy birthday, Bob Newhart! The comedic legend turns today: #AmericanMasters "
3289," shut up with your arsenal already, you bitch!"
16526," "" &# ; These hoes gon come &amp;&amp; go, i feel it.&# ;"" boy, lol"
1194, niggah das gay
1803,Jaime dont make me look like a bitch lmao
3321, ghetto gold needa be the first music vid!
14941,Like a skinny model boney bitch
2110,Idk how I have friends I'm so blunt and sarcastic people probably think I'm a raging bitch.
9984, and yes i said spitted bitch
3317,Since bitches love callin me by my ex girlfriends names so much ima start callin them the names of niggas they fucked
7329,"Life is a bitch, but every dog has its day"
11756," &# ; That ""boss ass bitch"" song got basics thinking they're models lmao #knowyourplace&# ; &# ;&# ;&# ;&# ;&# ;"
3244, Overtime bitches.
7727," Steve found out you can't call Taiquaniesha a ""stupid fuckin cunt"" like you can w Becky "
8446," If you don't vote you don't have a right to complain. That being said, I didn't vote for the son of a bitch&# ;"
5465,Never been a bitch!
11982,"you got niggas, and i got bitches."
15978," lol, We gotta let these hoes know. *pow pow* this aint what they want. &gt;&gt;"
12983, I just wanna b a side nigga to a thick pretty faced cuffed hoe that does coke bumps garbage underground rappers n shops at p&# ;
3065,Niggas talk more then bitches these days
3121, faggot I knew you weren't really my friend.
571,Nah bitch apples apples apples! but bitch nawl cuz oranges oranges oranges! bitch. You dumb as fuck.
2616, What's wrong with these bitches breh 
14349,Fuckkkk this faggot commie 
7997,"Pillow talkin to bitches, i see her she bad but NIGGA SHE BASIC!"
6399, looks like you took a red marker and colored on your leg
211, like I got time to be wasting on some bitch who broke up with me
569,&# ; &# ; Buddy drug the whole train lmao good ... extra ass hoes&# ; hate them NY hoes&# ;me too
8992, &amp; xavier you bitch.
9181, bitch kill yo self
5490, bitch
8398, fuck you up fucking skank ass cunt
3000,Never give the next bitch an opportunity to prosper off of your name....
217, hoe the cookie crisp cop is on the case.
11537,Will Hillary &# ;dodo-bird&# ; Be Dems Candidate To Take Over Obama's Job As US Prez? DoG via 
2123," As long as its not one of those ""special brownies"" right?"
5279," Normally I would say she must have a great pussy but since I've seen it, that's not true so idk what it is."
3307,Someone tell this bitch to stfu
8668,The Monday has been a bitch
8450,"This guy is nits&# ; i learn new things every day, u the only one still talkin bout jim crow. There go that republican hypocrisy&# ;"
1204,Stupid cunt bitch on the road
5929, fucking faggots. They thirsty for eachother. They probably fuck behind redemption
6676," Be smart because you won't be pretty forever, bitch."
5070,LMAOO beans this bitch is so stupid smh 
687, my nicca!
15577,guy complains to me: #gays are over-sensitive... my response: and look at you complaining like little pussy. waahh waahh #hypocrite
1843,I don't blame Crash for not sharing with you you'll probably talk trash about it like you do food trucks #GeoffHatesPuppies
5246,I can't wait to watch the saints put their weiner right in the cowboys butts . Dallas is trash
157, lol tell dat white bitch I said hey
3371,Look rich act poor and never trip over a bitch that ain't yours &# ;
3322,hoes in my iPhone...
14034," Reds fan snags foul ball, gets shoved by player, flips bird, becomes True American Hero: "
15709, You know all these bitches who posted pics for Zeeti are in the shower like Jim Carey in Ace Ventura after he found out Ei&# ;
353, lol yeah birds be chirping outside. Bastards.
4963, PS and case is still in the trash can. idgaf anymore
7933," Who? Ok, right-wing teabaggers, gun nuts (like Harris), hell, even fucking cops."
12665,Hoes always blaming hoes for being hoes.
12831," was like ""Blocked bitch"" &# ; Don't start "" They are blocking us in #Ferguson "
14351,They say I wouldn't make it now them same bitches is calling my cellular
4964,I grew up ina jungle wit the gorilla snakes &amp; bird ass niggas &# ;&# ;&# ;
3264,Alright ya faggots. Lets just stop with all the S/O and R/T. No one gives a fuck on what you think of other people. Probably lying anyways
368,you look like AC Green...bitch don't call here anymore...
12749, &# ;&# ;&# ; I think im high naaa or she maddd at her toe im diein &# ; i can hear her naa .. Damn dawg ol bitch ass toe &# ;&# ;
7326," thank you mint - happy Mothafuggin birthday too, hoe!! &# ;&# ;"
3387,Lamar Odom is such a little bitch. It's pathetic.
15210,This bih stay in this ghetto ass neighborhood
2690,#MyUnpopularOpinion Spanish bitches suck dick by and have babies by because they're already fine and dressing slutty.
7435,K.Michelle shaped but it's FAKE!She pretty but she a manly bitch.And the little mermaid hair just looks foolish.
1247, &# ; What I wish I can do every time I day playing flappy birds foreall
4050, Y these niggas on this hoe shit
2592, bitch nigga &# ;
15357, Happy Valentine&# ;s Day big booty bitches. &# ;
13307,And when I say DOH DOH DOH DOH bitch that be Kdot
121,This bitch is mad because her man cheated but she cheated too!!!! Why you mad?!!!
3876, where's ours at nigguh !
14350, shutup thirsty hoe
11520, Here is a #MichaelBrown supporter. She says whites are just evil albino black babies. Seriously? #tcot 
3942, because it's fucking retarded?
13978, i started fuckin with bitches who believe everything their horoscope say.they believe the dumbass horoscopes they gunna bel&# ;
6290, aahahah who the fuck watches that trash?
846,the type of pipe to put rhianna to sleep excuse me that bitch been on my mind all week
408,LMAO Joe was calling whitehouse offering advice. Yeah the President cares what a disgraced FORMER redneck House guy from fl says #morningjoe
2599," My momma talm bout 'these kids party more than their parents ' &# ; TF duh, why would you think it's ok for you to pussy pop at &# ;"
2679,Me &amp; Elizabeth are down bitches.
5744, You value yourself because someone gave you a title. I value myself because bitch I'm clutch. I win.
12607, Y'all not gonna trash Spirit airlines. I travel w/ them all the time. They even let me fly the plane times. They don't mi&# ;
9109, Apple CEO says &# ;Being gay is a gift from God&# ; as part of campaign to sell iPhone to queers.. 
11928,Karma is theeeee biggest bitch
447, Funny how Rick Scott accuses Charlie Crist of changing his positions on everything. Rick's positions are dictated by corp&# ;
7663,Omg bitch buy a dildo and stfu
5667, I bet its higher than that &# ;Why do you think all women are hoes? Not all of us are hoes.&# ; 
16065,Next time u gone call a darky a nicca..call dat coon a jungle bunny#Boondocks P.S. I... 
11002, Wouldn't mind driving up to ghetto ass chula vista just to slap the shit out of gyro and watch him stand there and just ta&# ;
425,These bitches love me. These niggas copy
16449, haha alright well you gotta get here and see this bitch haha you'll scare the shit outta him I already have
3464, pussy. 
614,Poppy give me discou.. bitch i get it for the lowwwww!!!
2206,First of all you my type of bitch
7170, &# ; X___X Only Twitter niggas care bout hairy pussy. Them niggas I fucked today ain't gi&# ;
3898,"Bitches be in the th grade talking about "" where my bae at ?"" No bitch , where ya credits at?"
11327,Lighting my pretty ass up w them yellow stars lls
2357, it was a joke you fugly bitch be happy uncle snoop even acknowledged your nasty ass lmao
2142," Crafty bitches "" best way to cheat on a test "
13181,&# ; i'll be a bitch when i have to be a bitch :) #fandomapology # sosFamAnd DfandomFollowParty&# ; PREACH
2953,"&# ; ""I am not a bitch, I am the bitch. So that is Ms. Bitch to you!"" &# ;&# ;"
16349," If those asshats at CAIR called ME an islamophobe I would say ""guilty fuck you... Pass the bacon bitch""&# ; #tcot"
15257,This flappy bird game addicting .
8423, that explains you cause all you do is bitch and whine.
12639, lol da nicca was str n Friday wit out it but dude str Uncle Tom nicca now
7957," A couple &# ; is ""A couple"" &# ; Not ""A couple &amp; one"" &# ;&# ; Not ""A couple &amp; some"" &# ;&# ;&# ;&# ; Not ""A couple &amp; plenty"" &# ; &# ;&# ;&# ;&# ;&# ; No hoes No &# ;"
1864, keep ya draws on hoe!!
2571,"I might freak the bitch, but dont need the bitch&# ;"
3395," ""You smell like Weed..."" and bitch you smell like sober."
95, exception for Gilda Radner that bitch was funny
764, yea u know these lil bitches be stalking are twitter for they niggas&# ;&# ;&# ;
6980, hii fag. :)
14946," Asked three-year-old niece why the sun is yellow. Her reply: ""Maybe there's bees in there."""
2507,"So my daughter seen Charlie Villanueva... Questions on , &# ;&# ;&# ;&# ;"
12778, the song? About pollo hermanos and Heisenberg?
640,&# ; What things do you love? &# ; Myself weed pussy life &# ;
13064,"bitch get out cha, bitch get out cha, bitch get out cha feelings.&# ;&# ; In my feelings... wtf"
10298,I wonder if twitter didnt allow pictures and avi's how many followers yall would really have ... Cus yall bitches dont be talkin bout shit &# ;
1052,Mannnn tonight feels like trash.
3616,The majority of you hoes think your shit don't stink.
12839, keeping these hoes happy
1432, only a ratchet bitch would
2439,Just dropped dat fine ass woman We has da best chicken eva. I spectin some lovin but she a lady and da colored thang
2990,Jihadis circulating a video of the killing by Boko Haram of a Nigerian pilot captured after his helicopter was shoot down
11306,"This bitch said "" which one are you "" Lmaooo I hate her !"
19,My worse bitch looks better than your main bitch. Now that's bad right there lol
9442,#mt #commission #gouache #tiki #wahine #monkey #tubed #surfing #wavesliding #waterwalker #notkook 
9078," I hate when bitches say ""That ain't cute"" lol did I say I was trynna be cute"
6221," ""Peek a boo bitch, swag scare ya kids"" What's Tyga's worst bar? #TygaBars"""
398,You got me faggot
8260,"Speaking of ' , that years pussy was phenomenal."
2255,""" If yo girl cant have homeboys you a ol weak bitch ass nigga!"""
15137, You ever call your ex while you're fucking your side bitch? Yea I'm gonna do that later
9582," civic lx ""stick"" green with shitty paint on some beaner ass wheels with k miles no AC and no insurance how's that?"
5171,""" Easy cum, easy hoe"" That's a fact !"
1407, All the main bitches are getting kicked to the curve lol
1346,I gotta a bad bitch and all she do is bake cookies
6276, &# ; bitch lol
12959," "" &# ;&# ;&# ; we gave bitches something to be mad about . !"
7832,"When u see that bitch in months like"" yea im having a boy ! "" bitch u was twerking on dicc on vday #weknow"
14288, Got kicked out of AA classes bc I laughed at a guy and called him a pussy for blacking out every time he drank.
11697, hoes quick to say they can fuck somebody else bf but what does that do for you but make you look bad? &# ;&# ;&# ; want a cookie?
15866,RT But let a n*gga ask a chick to give him some money.. How yall hoes say it #SWERVE + That's how you make her stay or leave.
7440,"One mans hoe, Is another mans... Hoe.. They don't change nigga.."
10187,Don't get a mf attitude bitch. I'm not about to justify shit.
14623, Oh my goodness do I hate Chinese people. Fucking zipperheads
3005," Being loud, ghetto &amp; energetic aren&# ;t offensive things to me. I own who I am &amp; where I come from, nothing to be ashamed of &# ;"
6933, Don't eat pussy until she show you the Vagfax
2633, I don't fuck wit fake hoes all I touch is J-Los
15345,"Twice divorced teabagger Florida Attorney General says marriage is reserved for 'stable, enduring family units' #wtf"
13816,Stop Twatching me bitch.
9746, bitch it's not til Thursday
2491,"And honestly I'm a social hoe. I'll talk to any and everybody. Nowhere in there did I said fuck, suck, and trap."
5214, My babies pussy is too tight today. 
8972,what to do when your ear hurts like a bitch?
9539, Ocho is approaching bitches
9661, When bae fights your side hoe &amp; wins 
2392,"Other then the faggot shit, Macklemore actually a really good artist....better than alot of rappers"
1101, Write bars about your side hoes and money so she knows it's real.
1434,"Bad bitch, chest out......no wonder why Miss Righteous keeps on getting left out"
1157,". Hey you race baiting FBI informant bitch, where's your punk ass speaking for justice on this? "
15065,The Guy got excited when he saw Oreo cookie crusts. He thought I was making pie. He was bummed when he realized it was cheesecake.
3638, #MigosConcert was turnt af last night but shut that bitch down wit #hotnigga frfr
5097,ahaha pussy is king
6658," thangs my bitch can't say, ""I'm broke"" n ""ha period late"""
1655,&# ; K Michelle pussy smell like shit&# ; &# ;&# ;&# ;&# ;
8323,Gabby's a bitch and has three accounts
3249," You can bet Valerie Jarret has her hands all over this ""humanitarian Crisis"". I Didn't vote for that commie bitch."
12395,i just fell in love with a bitch with a stupid bootyyyyyy &# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;
15187,"Dont you talk when im talking, you better mute it hoe"
6104, dont favorite me you faggot
14883, yeah man all my niggas dipped to the cars and left and I was in a barn getting chased by the ghetto bird
16444, draya really out catching a tan while her son looking out the window like the ikea monkey while everybody trick or treati&# ;
2392,""" The facts on tattoos...tattoo he's a pussy with not tattooing them nipples"
5668,Sex with whoever I want whenever I want? Nah. My girl give me good pussy all the time.
5358,I just might buy myself an A-Rod jersey #NewYork #Yankees #MLB
16402, is a pussy
6585,Haha a private industry birthday is needed to all who have celebrated our bday the past month I can't wait for ours! I see you nig**s lol &# ;
13850,blue-sapphire-earrings k-yellow-gold-clip-on-diamond Alexandra Earrings in Emerald Crystal on Emma 
6992, k bitch niggas
16399,Photo: Good morning ig &# ;. Giving u white trash body &# ;&# ;&# ; #turntup #webad #wepretty #gayvegas... 
8983, Don't wife a hoe &amp; end up like these 
2218,"""I hope you don't get mad, ladies. I only call you bitches 'bitches' bc I don't know your names individually."" -Katt Williams "
10089, It's Britney bitch. 
2385,Not to sound like a total bitch but I'm tired of peoples kids and the back to school pics&# ; we ain't post pics on the back to college day
3483, im shitty but i promise u im better than that bitch
3727,Fuck boi fag
1079,My nips are cold &# ;
11646," When Joey Bada$$ said ""Traded in my Nikes for a new mic, I guess it's safe to say he sold his soles for a new life."" "
7656, It's all they know you bitches never gonna b happy following these social sites
501," "" It's my pussy not yours I think this gotta be my favorite naked picture ever....damn"
16552,money hoes and clothes
9014,#AlexFromTarget had them bitches wet...lmmfao
16342, I likes dat name. Dem sand niggers needs to know dare place in da pecker order
561,#BurnNotice Fi shoots bean bag rounds at the guy - Hurts like a bitch don't they?
6940," I put my pants on one leg at a time, just like you guys. But then I eat a plus-size model&# ;s pussy in my helicopter."
963, When a bad bitch asks you to come over 
15248,henny cups on all that ice bitch i'm froze up
3104,pussy aint shit but a product you either gonna get onna muscle or you gotta pay
8741, &# ; Just gotta remind bae you got no hoes 
8880,i really hate when hungry bitches put dick between friends. i swear yall should get beat the fuck up. ill show you friends.
15606,"I'll stop drugs, alcohol, fags, sluts for you. Just give me a chance. It's been a year and I feel the same, that clearly means something."
7475, ching chong
14903,Life is too fuckin short for free bird
5055, If he tell u that u got some good pussy but he never try to hit again.. what that mean?
11885,I swear to god some hoes look like they take the same exact picture everytime. Change it up for once godamn. #ratchet
8905, and we all fell asleep 
2156,hoes get beat ... n if any nigga knw me dey ah tell u I stay wit ah pistol n always ready to squeeze
552,#tbt to when i used to be good at rapping...now ima bitch &# ;&# ; 
6704,But atleast they let me know...ur a faggot if u keep those type of twitter secrets
7021, When I say Tainted I don't necessarily mean hoe or scandalous. It could be a number of things.
13231,People be so angry tonight on dis here tweeter. It hard for a colored man to see all dis anger. Like bein in a waffle house in Mississippi
15368, What doesn't kill you makes you a bitch.
15926,My Ralph Lauren jacket comes tomorrow. Im giving out free hugs so these bitches can know what high quality fabric feels like.
888,You need a nicca like me to bring that freak outta you
7534,I've told those bitches at the dentist about my gums receding for the past fuckin year and now they wanna warn me about it
692,when ya name gain weight ya ex hoes can't let go
9771,The beauty of not needing or wanting a man is priceless. Idk see how bitches be strung the fuck out over men they have joint custody with
5213,"When u hitting it from the back u gotta call her ""bitch"" they love that but don't u dare call em ""slut"""
16249, Truth B told i have - hoes &# ;
7852,Arguing over a bitch with a glued on butt
2944,""" "" yasss"" *trys new things with bestfriend*"" *bitch who do you love*"
14776,""" One mans trash &# ; is another mans treasure &# ;"""
3578,"Polite, yet militant. #birds #notfeeding #stencil #army #typeface #font #ATeam "
14845, bitch slap that asshole....with a chair!
3457, ur fucken lame bitch &# ;
5817, &# ; &# ; RT &# ; *hits blunt* &# ;&# ; this hoe thought she was so dee&# ;
1446,"Dis niga at da gas station trippin. Tol his bitch "" bitch who dnt wana ride wit a niga n a caddy on s trued up bitch jus shut the fck up lol"
5397, i hope you get better soon! colds are for the birds
9598,"Lmao wack ass rappers stay mad, make better music then little bitch. get on the suck my dick list"
7221,He don't even follow his bitch &# ;
5318,Thanks for that text... I found that hoe..
5340,I'm a wigger
3202, aye at least that bitch hot boxed lmao
1151,He only favorites your tweet about him to keep his other hoes happy
6897," yeah, I seen you tweet about bitch &amp; block. I used it...it fits!"
819,Like she got a death touch? This bitch standing in front of me looking like rogue from the xmen
9298," yep, them bitches are dumb af....loyal but dumb lol"
7454, eat pickles hoe
15480, Them aint the bitches im talkin bout &# ;&# ;&# ; aint no jungle fever over there LOL
2301, when the pussy so good &amp; u forget to pull out 
1961, Hol on bitch &# ;&# ;&# ; 
6578,"Thanks to cracker tweets today, my pilchards on Krackerwheat are repeating on me like a typical night on the #BBC :-/"
11104,"don't follow me and unfollow me, you are retarded"
9593, wtf r u talking about I was in Plano tx what r u talking about pussy boy
1407,Every slant in #LosAngeles should be deported. Those scum have no right to be here. Chinatown should be bulldozed.
3720, first off who you calling a hoe ? Don't make me go sharkeisha ok you boo boo
10118, how is it being colored blind?
5437,"Yep, sources confirmed it. That Iggy concert last night was trash"
221," thanks, the bitch that proofread my tweets on vacation this week..."
1414,got cramps bitches? #smokeweed #teamloudpack
2225, how about I just fuck you right in the pussy
16350,#xfactorau sick of guys who sing like pussies. Where are the rock type men?
220,Life aint shit but bitches and money
8029, I'm about my commas bitch period
7847,Tl blew up hoes on waka dick. #turndown he ain't follin y'all hoes#bow
12181, Tell them bitches I'll always be your Mrs.&# ;
4975," Have a great day, you lovely fellow apes :) "
15831,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Hairy | year old hairy pussy cumming on fingers "
372, that nigga Vic acting like he yellow bone with k followers and can't answer a nigga phone
10454,Hell naw we don't fuck wit no phonies you can tell yo bitch we some young rich homies!
16371, Rudy Gay a faggot for not changing his last name once he got money.
11397,&# ; &# ;&# ;&# ;&# ; When you go down to eat the pussy and it smells tangy 
12431,At the Mexican laundry mat and it's PACKED denna hoe
2558,Dear whores: Don't tell me I can't dance when the only dancing you do is open your legs and shake your ass like a video ho to shitty rap.
12182, tf bitch you had brain surgery and aint tell me??!?
8969,Goodnight bitches (with a lisp)
15016, &# ; &# ; any favorites off yellow album ?&# ;all of it&# ; #theperfectanswer &# ;
2826,""" i met that pussy on Ocean Dr . i gave that pussy a pill "" &# ;"
2253,Smokin on loud that will have yo ass panicking.... but wwn you show up all the hoes start vanishing!
1148," My dad is a hoe, fuck him &# ;"
15569, nigger hair??? comin from this bitch who had a dread on the back of her she forgot from century's ago
4010, &# ; The nigga who got slept is a faggot if he sues just run one again and watch ya back&# ;LOL JUST LIKE THE PE&# ;
3193,Just seen a pic comparison of Lou Holtz and he grandma off Beverly hillbillies and I can't stop crying tears of unfathomable hilarity.
424,these hoes bout to prosper on cinegram #LORDWILLIN
11580,"Having ""them hoes"" gets old, well it has gotten old already."
6803,Every gook in #LosAngeles should be deported or killed.
2049," When you think you sliden, bitch you slippen &amp; I know the truth. I KNOWW I KNOWW I KNOWW, YOU KNOW THAT I KNOWW I KNOWW I&# ;"
2655, Charlie Sheen is the man lol 
8116, I wish a bitch would &# ;&# ;&# ;&# ;&# ; 
10606, when other girls wear beanies they look cute &amp; stylish but when i wear them i look like a member of a drug cartel who sel&# ;
9714, Not all black girls are ghetto .
3839,Where would me life be without God and I'd probably be living In a trash can haha!&# ;
15374, Gobble de gook
11803, bitch I know you seen me tweet bout you
1343,Jungle Fever be my favorite movie. Dat white girl love dat colored mans thang. She take it hard and deep. Drive dat girls daddy wild crazy
7607,"If you say any of the following words the convo is over: nigger, nigga, swag, yolo, fag, retard."
6559, when Hollywood Underwood took his shirt off and started screaming in the dark hah like a horror movie with the nips!
3228,Work right now is bitch
13493, dyke ron&# ;&# ;&# ;
3961,"No officer I wasn't drunk driving, I was swerving on them hoes."
16270,""" happy birthday nigs"" Thanks yo"
689,"this lady is probably like ""what the fuck does this bitch listen to"""
10528,"might walk to Dunkin donuts, i want a Oreo coffee coolatta."
705,Abed and I are gonna retire in Florida and get all the bad bitches in the nursing home.
245," true i need to sleep to make them Gainz bruh!! So all the hoes stay Mirin ;p Alright, later&# ;"
14692,Some Douche cubs redneck cubs fan freaked out asking if bites..... No you bloody BERK!!! He's like the&# ; 
14511, do you mean you were too distracted by being a bitch ? :))
2827,She say that she was married well so is me she say her pussy hairy &# ;&# ; I wanna see &# ;&# ;
10046, my bad bitch ayeee 
13555, zrgrizz should stop paling video games at the age of . Fucking stop playing like pussies.
856,Great lead battle and then Ricky hits Danica for a yellow. Oh boy. #NASCAR
6979," Some pussy be so wet &# ;&# ;&# ;&# ;you gotta think about other things not to cum fast.... like ""damn i really failed the th grade"""
5256," fuck you bitch, if I said it was, it was"
1151,the opening to Donatella inspires me to wake up and be the baddest bitch I know I can be every day thank you 
7652," Basic bitch tweet shit like ""no one to talk to"" times a day &# ;"
2375, yes. Touch my bitch? Get ya shit knocked
8293,"So I've been pretty paranoid about the cooling weather bringing about an abundance of birds in Austin, NYC and Philadelphia."
3933,When I was &amp; me my homies used to go to the mall to pull hoes. I'd be at home later that night like.... 
14770, lmao i have morals negro. unlike you
12345," She need a man, not no pussy boy."
12930,"It's weird but I miss Robertson Screwdrivers :( --&gt; From &# ;toque&# ; to &# ;mickey,&# ; ten Canadianisms :: via "
8832,You're stuck on ghetto middle school days. Step our g... &# ; wtf how ah I stuck in the middle school games jusy bc... 
3918," Isn't it funny that the people who call me fat, ugly, a whore, stupid, a cunt, a bitch, etc are the same ones whining abo&# ;"
3051,"#wrongfilmquotes ..everytime I come in the kitchen you in the kitchen, in the goddamn refrigerator. Eatin up all the pussy"
