,Unnamed: 0,index,text,class
2614,2614,14233,"RT @AssholeOfDaYear: I hope my kids don&#8217;t disappoint me by coming out ugly, I got too many plans to get hoes indirectly with them.",1
2615,2615,3780,@Keim_Hefner lmaooo hell naw nigga you must was playing school of blind and cripple,1
2616,2616,490,"""I will fuck u where u stand"". ""U dizzy bitch"". Two unique &amp; separate phrases I overheard a relative saying when I was younger.",1
2617,2617,12140,Just made that test my bitch,1
2618,2618,20508,Red Sox fans bitch the loudest about right field. Their hitters exempt from hitting them out too? #Yankees #YankeeStadium,1
2619,2619,13850,Pisses me off so much when Brett screams fag or whore out the window at people,1
2620,2620,11987,"It's time to mock ""Halftime in America."" How 'bout ""Wake up America,"" we have radical leftists running the country. http://t.co/9Eyi0K8w",0
2621,2621,15790,RT @JemapelleDalila: @yadirasarmiento I just wanna know when are we gonna go fuck shit up &amp; go fuck up bitches????? &#128514;&#128536;&#128521;,1
2622,2622,17566,"RT @TattedPapiChulo: Females nowadays don't like to do anything freaky, because you niggas gossip about it like bitches",1
2623,2623,17576,"RT @TazheAdorn: Yall ladies ever have on a tank top or something . . &amp; like one of your nips was just chilling outside the shirt, and you d&#8230;",1
2624,2624,16046,"RT @KingRyin: RIP Robin Williams, I'm gonna fuck the baddest bitch tonight for you bruh",1
2625,2625,7207,@truckpartstores Intended to get pics but didn't have time.. Must be a mud race/event here this weekend.. Is like a redneck convoy out there,2
2626,2626,19548,RT @lilduval: Stop nuttin in these hoes,1
2627,2627,16293,RT @Loyalboy_brown: Unt really fucking suck this year... Smh how did they get right back to trash in one season,1
2628,2628,21124,Speaking of. RT @KingHorseDick: A lot of them backpage hoes don't like fucking black guys so I never went thru with it,1
2629,2629,7623,All the time lol RT @KoolAssK: Lol ima hoe sometimes,1
2630,2630,19132,RT @iAm_Sashaa: get with the winning team hoe &#128523;,1
2631,2631,21705,Theres one dude i can not stand at my school because he stays on the freshman girls and girls from other schools cause none fw him. #bitch,1
2632,2632,19855,RT @prettycha305: Monkey see &#128585;&#128584;monkey do hoes&#128586;,1
2633,2633,18324,RT @_Mr_Williams_: Hoes gone be hoes.&#128581;and these hoes can't be trusted &#9994;,1
2634,2634,19411,"RT @kathyislovely: 'che wigga! RT ""@wigga32: If she puts up with you it's because she loves you, now make it worth her while&amp; love her back&#8230;",2
2635,2635,21898,Thick bitches &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;,1
2636,2636,6761,@nessauzc lmao if the shoes fit? &#128094; lace them bitches up. I'm talking in general &#128514;,1
2637,2637,17147,"RT @RussOnPolitics: GOP nominee for #MAgov Charlie Baker's ""fisherman story"" falls apart. He deserves an Oscar for his play crying. http://&#8230;",2
2638,2638,13675,Only goofy niggas simp over chicks with community pussy..,1
2639,2639,7146,@thecoreyholcomb I'd give that hoe the finger everyday at work until I get fired for it.,1
2640,2640,15919,RT @KINGTUNCHI_: I need a real bitch !,1
2641,2641,11603,"If we get any trick of treaters I will be giving out Android advice. So... stop on in, faggots",1
2642,2642,9215,Fucc nicca,1
2643,2643,4121,"@MilitaryTimes That's what happens when you have pussies for presidents and generals, you have to fight the same war over and over again.",1
2644,2644,21019,Some bitches are relentless. You can curve her a hundred times and she still wants the dick,1
2645,2645,21421,That pussy best be shaved for the holidays!,1
2646,2646,24262,nigga u a cunt where yo fendi clutch,0
2647,2647,9106,Fine chicks lap dances always trash,2
2648,2648,19210,"RT @iadorewomen_: ALL Relationships come w/ hatin ass hoes&#128589;, drama&#128074;, jealousy&#128530;, arguments&#128545;.. ALL THAT. Only REAL couples laugh at the shit &#8230;",1
2649,2649,7626,All these 4/20 tweets are retarded most of these nig nogs haven't even smoke a bl&#250;nt ever,1
2650,2650,1794,"&#8220;@isadore911: @VernNotice what about the doc?&#8221;

He's a pussy. He ain't going anywhere.",1
2651,2651,8797,"Don't fw sloppy hoes, You might catch somethin..",1
2652,2652,17670,"RT @TheGoodGodAbove: Victoria&#8217;s real secret?
Five nipples and a sideways vagina.",1
2653,2653,20280,RT @versaceezy: if we date u don't even gotta worry bout me talking to other hoes cus I ain't got any,1
2654,2654,5121,@WarriorRN61 @mrgeology you inferred he tried to ho to Nam. He did not. He dodged it. He is no great leader.,2
2655,2655,15551,RT @IAMMISSRAMIREZ: Charlie Sheen is the man lol http://t.co/FCfSbvAphh,2
2656,2656,21607,The reason Shelby hates sandwiches is because he is a queer. @RonandFezSXM,0
2657,2657,1923,&#8220;@theHIGHESTpeak_: If you got netflix watch fresh that hoe live&#8221; from now on my name is Chuck E I'm not chuckie no more &#128514;&#128514;&#128514;,1
2658,2658,13469,"Notice I didn't tweet ""bytches"".... Bytch is different from bitch.... My logic... And it WERKS...",1
2659,2659,6384,"@kenlypls @skeetworld_ @iAcceptNudes wrong skiny girls are for guys that want hot sex that looks good too.
Every fat bitch knows that",1
2660,2660,10040,I be damn if i go ova dea n get my ass blown&#128163; up i kno wat it look like bitch i play &#128299;Call Of Duty frequently,1
2661,2661,18215,"RT @ZANNLXRD: i hate when italian ppl say ""olive garden isnt real italian food"" fuck ur grandmas roasted casserole you bitch olive garden i&#8230;",1
2662,2662,2274,8/10 of the girls u went to hs with look horrible now but don't wanna believe it....I'm bout to piss them Facebook hoes off with this,1
2663,2663,23959,http://t.co/bPU86qzYFt Ioana &#8211; Tiny teen Ioana fucks her tender pussy with a&#160;vibrator http://t.co/bRzLCfy7xE,1
2664,2664,11540,"If everybody already hit, Of course a nigga can't take you seriously.. Idk why hoes be so surprised..",1
2665,2665,18670,RT @black_taco_: Wtf is boy pussy ? Lmao you atl nigga sick,1
2666,2666,22456,Wait. What? RT @KingHorseDick: Y&#8217;all ever put ur finger in the lil hole in the back of the pussy? just me? Cool.,1
2667,2667,7356,@yendys45 LMFAO thats dead them hoes gotta pay,1
2668,2668,10857,I rescued a baby bird &#128035; http://t.co/Ad7yy4CuQt,2
2669,2669,10051,"I be seein you bitches in the whip wit your boyfriend but he be lookin like your dad so I be eye ballin, then here comes ole salty ass bf",1
2670,2670,15384,"RT @GrownAssMidget: I&#8217;m a bitch? You&#8217;re a bitch. Your mom&#8217;s a bitch for having a bitch, your dad&#8217;s a bitch for fucking a bitch. Now who&#8217;s t&#8230;",1
2671,2671,14148,RT @AllHailTaron_: I got the deals for the low. I know you hoes lonely so fuck with these cuffing season specials. &#128184;&#128175; http://t.co/YURpX99Hdb,1
2672,2672,20561,"Run in ya spot, smash ya hoe fuck on ya couch",1
2673,2673,24193,lost a couple online matches in nhl14. bitch hit me with her car. dad ate my pizza. just one of those days,1
2674,2674,16188,RT @LiFEOf_AYUNgIN: That pussy is never yours it's just your turn remember that . &#128175;,1
2675,2675,16871,RT @ParisBurned: When they run out of dick inside the pussy. RT @VizyIsIgnant: How do straight dudes know if their dick is small??,1
2676,2676,19540,RT @lilduval: A good woman comes around every 3 bitches. A good man comes around.......well u get the point,1
2677,2677,6117,@iBaneXx @Misflame @DeathcoreBabe I just don't wanna get looked at funny when I say nigger in public...,1
2678,2678,24274,niggas w/ bitch mentalities is a no go .,1
2679,2679,24542,these bitches singing this song tho -_-,1
2680,2680,13077,My mom just bought a bunch of new sandles &amp; then chipped her toe nails now it's like World War 3 in this bitch,1
2681,2681,10559,I hope you all accidentally get a fat black bitch pregnant,1
2682,2682,10477,I hate the ghetto trash at the special school across the street from my building. All of them will grow up to be criminals.,0
2683,2683,7376,@youngsharpblack nigger mad,1
2684,2684,5008,@Titan4Ever2488 some Mets fan tried telling me Rivera isn't of the best Yankees of all time because he is just a closer. WTF,2
2685,2685,924,#wallofthewasatch bitch!,1
2686,2686,15209,"RT @FlyoutChase: When I saw men saying ""Arguing with women is gay""...what's when I knew y'all really try hard for bitches attention who don&#8230;",1
2687,2687,17292,"RT @SheswantstheD: If you take your girl back after she cheats on you, you're a little bitch.",1
2688,2688,2054,"' I took the bitch down In the set , yo bitch get around in the set , I dicked the bitch down in the set , yo... http://t.co/PlByuQgerG",1
2689,2689,23367,You like them bitch niggas.,0
2690,2690,739,#MyUnpopularOpinion Spanish bitches suck dick by 11 and have babies by 15 because they're already fine and dressing slutty.,1
2691,2691,19858,RT @prettykells: &#8220;@100046729: @Leelucas_ @prettykells bitch you didn't feed me. You asked my to buy you a burger &#128514;&#128514;&#128128;&#8221;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514; lmfaoooooo no &#8230;,1
2692,2692,11927,"It's a plane, it's a bird, nah it's just me doing laps around the dam. Lol",2
2693,2693,10281,"I feel every song I hear is a soundtrack to my life. For 1 relationship & against another?? Keep in mind, the last song was pussy control!",1
2694,2694,15547,RT @Huntermoore: RETWEET if you fucked someone's bitch,1
2695,2695,17921,"RT @USABillOfRights: Psychological Warfare for Dhimmis -- DEFEATING ISLAM
http://t.co/M8zlTY0fZs
joining forces to take out world's trash h&#8230;",2
2696,2696,12661,Looks like the #Yankees will be competing with #Boston for the East cellar this year #MLB,2
2697,2697,2883,@Coley_Cee lol bitch u forcin it have a glass of water bitch u a lil thirsty for the puss thang,1
2698,2698,9835,Hit me with plans mah nigs,1
2699,2699,22098,This music is trash,2
2700,2700,716,#Havok is one bad bitch wouldn't wanna mess with her #TNA IMPACT,1
2701,2701,23879,"green beans, summer yellow squash, zucchini, cucumber I will set some more out by the road today its free.",2
2702,2702,7964,"Bears game today bitches! Not to mention, lean and bud before the train ride lol :) #Goodday",1
2703,2703,1362,"&#8220;@KinggKI Im drunk, I'm bout to bitch.&#8221;need a ride?",1
2704,2704,8294,Calling it am early night heartache is a bitch #broken,1
2705,2705,18508,RT @_xplicitContent: if im bad built ok yall built like tractors yall got relationships bitch where mine ?? &#128533;,1
2706,2706,8086,Bitches love beefing over a nigga that's always in other bitches faces.,1
2707,2707,14394,RT @BirdGang316: If you a bird throw it up #birdgang #EaglesNation,2
2708,2708,22433,WATCH-Military Monday Jihadi Bitches Slaying: BADASS - A-10 Silences Taliban During Intense Night Time Firefight... http://t.co/Px9cN8fCW5,1
2709,2709,20959,So many bitches in one sentence #fixitjesus,0
2710,2710,6423,@kieffer_jason No the fuck it's not bitch what's the real fucking address get that bitch out yo blood and tell me the address,1
2711,2711,17956,RT @UrsTruly_Jessie: These bitches is actors out here,1
2712,2712,22976,Word... But what r Dms? RT @BakeGriffin A twitter crush is some bitch shit. Man up &amp; enter her Dm's bruh,1
2713,2713,1769,&#8220;@garytiffany_: Make the most of what you have.&#8221; Don't tell me what to do bitch,1
2714,2714,19321,RT @jamiedupree: Vice President Biden &amp; his wife are in Florida today to stump for Democrat Charlie Crist in his bid for Governor,2
2715,2715,9642,"Halloween's over, and bitches still playing roles.",1
2716,2716,23486,"Your A Good Gravedigger, Charlie Brown #SpookyBroadway @midnight",2
2717,2717,8010,Between the constant tweegrams and the bad bitches playing themselves out for attention and the stupid caption pics instagram lost me.,1
2718,2718,15187,RT @Fewjr: &#8220;@1MarKus_A: Pau a hoe. How u gon play after the trade deadline&#8221; I dislike that guy. Yea he helped bring two chips but he soft A&#8230;,1
2719,2719,12435,Like my twat,1
2720,2720,19877,RT @queenc_nt: &#8220;@_100d: 90% of niggas goofy and act like bitches&#8221; YOU AINT LYIN,1
2721,2721,20482,Real basketball players get disappointed when they throw something in the trash can and miss,2
2722,2722,24451,some rich pussy with some bullshit rich problem. (idea for an independent film),1
2723,2723,591,"""Why would you wanna be the Green Ranger? He's evil!"" Duh bitch",1
2724,2724,10600,I just wanna slap a couple of y'all bitches,1
2725,2725,1417,&#8220;@MikeDiggEm: @_KudaBrazyy who the old bitch??!!&#8221; *hoe,1
2726,2726,4729,@Soldier1eaODGrn I don't give a flying fuck what a teabagger piece of human garbage like you thinks =),0
2727,2727,4979,@The_Greatest_10 My problem is that I love bad bitches.,1
2728,2728,18773,RT @cloudydino: Fuck with us and then we tweaking hoe,1
2729,2729,8399,Ceasefire?Let's see how long those towel heads can go without trying to attack Israel then cry to national media when they get popped again,0
2730,2730,1339,&#8220;@JennerAcosta: Sleep over with guys doesn't mean we gonna fuck. TRUST ME&#8221; you're a bitch for denying them pussy,1
2731,2731,17491,RT @SwallowMyChakra: Crying RT @WestSideFlee: How you gone wife a bitch that let niggas lick on her head in public?,1
2732,2732,9621,Haha bitch ass gucci,1
2733,2733,8503,Come for the brothas and other MOC about culture differences like... bitch plz,1
2734,2734,12466,Literally in the middle of the ghetto and these people look scary,2
2735,2735,6168,@immSpeed whatchu gon do bout it bitch,1
2736,2736,3958,@LornaLovesMatt @delon03 @aaryneliza poor poor parker has nothing...without aaryn 2 bitch about no 1 would even know he was around a looser,1
2737,2737,22318,Two red bones kissin n da back seat,2
2738,2738,7651,All y'all bitches corny lol,1
2739,2739,16856,RT @PacDaGoat: I really hate attention seeking hoes. Hope they all die,0
2740,2740,21622,The tweeter gurl is on Tumblr using a taser on roaches that I'm assuming are in her house. You bitches have no shame.,1
2741,2741,12041,Jay-Z got 1 of the baddest EVA that proves men don't really need to look good to pull these hoes want security,1
2742,2742,22420,Video: Charlie Baker makes final push for votes http://t.co/9ArtP5ymbS,2
2743,2743,9153,For all we know this nigga a rapist. Y'all hoes dumb &#8220;@daniellathepimp: *melts* http://t.co/RRROzn5bdy&#8221;,0
2744,2744,8516,"Confident in one way, pussy in another. So strange",1
2745,2745,16160,RT @LeBronVuitton: Joe changed her life and went back to his old bitch&#128514;&#128514; &#8220;@1stName_Bravo: @LeBronVuitton ha.. she got them bitches worked o&#8230;,1
2746,2746,13189,Nah my nigga just tried to set me up with the ugliest bitch of all time at the club just now. We officially ain't friends no more dawg wtf,1
2747,2747,5916,@elchavaloko Toma ESO negros @panama,2
2748,2748,375,"""@ozzie_garza: @white_thunduh I'm so sure bitch"" frfr tf",1
2749,2749,22521,"We don't want yo bitch mane, we just wanna have fun with her.",1
2750,2750,9222,Fuck MLK &#8220;@AntSoo305_: &#8220;@Vonteeeeee: Why does Lexii keep favoriting my coon tweets ?&#8221; MLK didnt die for this&#8221;,0
2751,2751,22575,Went to an open house today &amp; the place was trash. Ewww,2
2752,2752,7755,And someone from my class is literally sitting across from me on the bus so I can't even call dad and bitch,1
2753,2753,8595,Daaamn lmao right back to them old ways RT @KingTralle Look at this hoe ass nigga covering Wiz face you hoe http://t.co/lpPToFmj5R,1
2754,2754,10180,I dnt let NOBODY borrow my shit&amp; i let My girlfriend got my sweats lol thas how u know she runnin shit...u otha hoes cant get a sock from me,1
2755,2755,21809,These hoes really make me laugh lol,1
2756,2756,14264,RT @BIGHOMIEMARKIE: Dese bitches ain't shit I get em high and feed em dick,1
2757,2757,2253,4 fat hoes ina caddilac. U can tell they jus lost dey luxury car ride virginity#hoes too happy lmao,1
2758,2758,4545,@RihannaHasAids I had free tickets and couldn't go because I had chemistry ain't that a bitch,1
2759,2759,10423,I hardly text back so these hoes love to phone me,1
2760,2760,18245,RT @_BeautifulKeezy: &#8220;@100046729: &#8220;@_BeautifulKeezy: where tf lyssa toilet mouth ass ? &#128064;&#128530;&#8221; wassup&#8221;you be twatching hoe &#128514;&#128514;,1
2761,2761,7032,"@shrekkalove 
You speak colored too?
I thinks I be in love",2
2762,2762,17279,RT @SheMoansNookie: Can't even tell a bitch hey without thinking you tryna get at them. Lmao. Y'all sumn else. Get real,1
2763,2763,9445,Give me head and kiss to nigga you a eww bitch,1
2764,2764,19405,RT @karlos_budah: @RealNiggaSherm aye bro you kno how this shit go we in this bitch solid af running FREE THE 1ST,1
2765,2765,23073,"Yaaaasss, bitch! RT @xtina: In more important news... &#127926; http://t.co/Z3b8XVHUty",1
2766,2766,406,"""@trutherbot: does he look like a bitch?"" @el_capacitor",1
2767,2767,11564,If she a hoe on social media she a hoe in real life too,1
2768,2768,7894,Baby pussy cant be your only hustle. Unless u bad as Naomi Russell.I mean a lot of ppl got money.So basically Russell aint the only Russell,1
2769,2769,9814,Hidey hidey hoe http://t.co/39fPSgB7hk,1
2770,2770,13076,"My mom is so clueless to what's going on with me lol she like ""you can't trust negros witcha money"" lmfao whaaaat?",1
2771,2771,21148,Step up and take your oppurtunity! #freshfaces #iubb #hoosiers,2
2772,2772,6065,@harley_schuder bitch where you going?,1
2773,2773,194,"""@MileyCyrus: bitch couldn't kill my vibe if ya tried. &#127752;&#127752;&#127752;"" dis why i love miley :*",1
2774,2774,7348,@xtruthseekerx_ blaxican,2
2775,2775,23561,all these hoes so familiar &#128564;&#128564; #JuiceTweet,1
2776,2776,15297,RT @FunnyQuotees: Halloween use to be a holiday for kids. It is now National dress like your inner hoe day.,1
2777,2777,10261,I dont got no type... Bad bitches is the only thang that i like! You aint got no life.. Cups with the ice and we do this every night!&#127926;,1
2778,2778,1575,&#8220;@TrapFuhrer: When her nudes trash you gotta draw clothes back on her and send em back http://t.co/jX7Mc32BkV&#8221;&#128128;&#128128;&#128128;&#128128;&#128128;,1
2779,2779,15215,RT @FoodPornsx: Oreo ice cream. ~ http://t.co/thrkAobdVj,2
2780,2780,3830,@KingHorseDick lol toughen up pussy,1
2781,2781,20335,RT @wojtata: Huntley High School is the most retarded high school ever.,1
2782,2782,13728,Oreos are my life,2
2783,2783,7010,@septemberTHA15 @CallMeRenee_ wuss up bitch,1
2784,2784,19161,RT @iDntWearCondoms: Stop wasting texts on bitches who ain't tryna fuck u,1
2785,2785,5365,@_WORDtotheWISE some hoe shit,1
2786,2786,4723,@SoWavyTee hey Hun!,2
2787,2787,12622,Lol u mad motherfuckin hoe,1
2788,2788,2577,@BengyBenFrank niggah follow me back &#128529;,1
2789,2789,22134,This rain got yall women talking out your ass.. A nigga should spend 80% of his income on a bitch &#128514;&#128514; bruh get these hoes the fuck outta here,0
2790,2790,21392,That fat bitch that's always on the phone just walked in &#128074;&#128074;&#9986;&#65039;&#9986;&#65039; @TibaBurger,1
2791,2791,6603,"@luchadora41 so was slavery, prohibition and not letting women to vote... segregation jim crow laws.. etc etc i can do this all day lol",2
2792,2792,7183,"@tmundal just because some moist bint lobbed a sword at you, you think you're some la-de-da king?",2
2793,2793,6373,@kayysavage @Montea_Rollin I know bitch,1
2794,2794,5094,@VictorRico3 they didn't want to fuck Steve that bitch lmao,1
2795,2795,342,"""@irlfatty: my pussy sweet like watermelon http://t.co/SKlPh3TtoG""

Thotermelon",1
2796,2796,9908,How can you say you don't want a nigga that's friendly but your pussy is like Casper the friendly ghost?,1
2797,2797,15554,RT @IAMTreyu: We gotta get rid of trash ass Alex smith,1
2798,2798,7064,@sophhh_marie ugly emo trash go cut,0
2799,2799,23584,anybody want to take me to pollo?,2
2800,2800,21877,They rude RT @Anointed_Mouf: I wish you bitches would stop calling while I'm trying to get dicked down by your nigga &#128530;,1
2801,2801,18228,RT @ZitlalyL: &#8220;@Vic_Manzan0: My dog is gonna be a bitch magnet for sure &#128076;&#8221;no&#9995;,1
2802,2802,9851,"Hoes be like ""Hoes be like""..........But they be the hoes that be like",1
2803,2803,18470,RT @_kivnaaa: @VivaLaKash &#128514;&#128514;&#128514; on God i be thinking that . lol people at school be showing me this nigguh videos . im like &#128563; he famous oss &#128514;,1
2804,2804,18639,RT @bebalizz123: Bagging thot bitches &amp; giving 'em head? Ew nigga you nasty &amp; you're better off dead.,1
2805,2805,11581,"If the Yankees can't beat the Red Sox, they don't even deserve to be in the playoffs #yankees #redsox #mlb",2
2806,2806,2104,"' South Central niggahs really don't be lovin these hoes , these hoes don't be lovin these niggahs &#1041233; . We just be... http://t.co/XnTftnwuVD",1
2807,2807,19640,RT @matt_sliwinski: Fuck @CARefree_liviin she's a basic bitch,1
2808,2808,4542,@Righteouz_ @growejr I could have that chick there boobs in my face and score the fight better than the bitch that made it 114-114,1
2809,2809,7593,All my hoes got money she in the mall she ballin bitch buy something for me,1
2810,2810,16207,RT @LikeJordanGAF: Pity parties are trash &amp; I don't throw them .,2
2811,2811,16342,"RT @MTVUK: #Directioners, 1D's @zaynmalik &amp; @Louis_Tomlinson monkey around on set of #StealMyGirl video: http://t.co/sOEbNlR8Re http://t.co&#8230;",2
2812,2812,11260,"I'm dry humping hoes tonite bussin on they costume so they man deal wit em later. RT @Me_RonG: Somebody girl gettin fucked tonight""",1
2813,2813,23031,Y'all entertained by these bitch az niggas hitting women? Smh Who raised you?,1
2814,2814,12204,Karma's a bitch huh,1
2815,2815,20190,"RT @tightgripp: this bitch just said ""I hope it snows like hell this summer "" &#128563; now How in the actual FUCK do you expect that to happen?",1
2816,2816,9671,Happy hangover #Bloomington #btown #iubb #IU #Indiana #hoosierdaddy #HoosierNation #hoosiers the resurrection is now complete. #ncaa #big10,2
2817,2817,20343,RT @worst_B_ehavior: If you don't give your bf head you're a lame bitch and he's probably cheating on you with a bitch the suck his shit dr&#8230;,1
2818,2818,3773,@KazAtta he jus need to go to brazil get himself a bad brazilian bitch and jus relax,1
2819,2819,12896,Monkey see monkey doo,2
2820,2820,1314,"&#8220;@IIiirb: Bouta let Banko kno, I'm goin be a Ronneagle &#128514;&#128527;&#8221; bitch&#128514;&#128529;",1
2821,2821,19277,RT @itsDonLeach: You're still a pussy @BarackObama,1
2822,2822,16896,RT @PimpSquadJones: My main bitch &amp; my side bitch mad @ me i could by give 2 fucks,1
2823,2823,3521,@Issa_GOLD u think that dream has anything to do with those two dumb bitches in San Diego lol,1
2824,2824,16527,RT @MrPOONsoaker: Foh RT @Thotcho: @MrPOONsoaker lmao 6&#8242;0 but I&#8217;m hella skinny so bitches don&#8217;t like me,1
2825,2825,11313,I'm known around Tampa as the ugly kid with no hoes,1
2826,2826,27,""" i met that pussy on Ocean Dr . i gave that pussy a pill "" &#128524;",1
2827,2827,5144,@WhoseAlisha that nigga spun around in the pussy.,1
2828,2828,21286,"Tarantulas are dope but the spiders that are small n can kill you.. Fuck dat RT @BkRaised718: Spiders arent scary, sheesh y&#8217;all some pussies",1
2829,2829,18155,"RT @Yankees: RECAP: In epic storybook ending, Derek Jeter closes his last game in Bronx with a #walkoff. http://t.co/Dl390SbteQ http://t.co&#8230;",2
2830,2830,1277,&#8220;@GianneNichole: Lakers really trash.&#8221;&#128686;,2
2831,2831,9172,Four ho&#251;rs to back up this iPhone haha... Jokes &#128530;,2
2832,2832,14000,"RT @1TRIKOfficial: @ItsNotAdam No prob! Def a good early set energy tool! If you want to tune in, http://t.co/hxfJWy3Jab in less than an ho&#8230;",2
2833,2833,23984,"i hate the whole, slut, hoe, ""thot"" talk lol given what i'm sure people's personal inboxes and late nights look like",1
2834,2834,16802,RT @OleNoHoes: Got a bad ass bitch just bouncing on my dick!,1
2835,2835,21828,These niccas want war give me what you got #WeTheLastOnesLeft #UMightNotGetIn #BeerandTacOS http://t.co/xwTa1PUDZU,1
2836,2836,16425,RT @MensHumor: Cheating on a good woman is like eating out of the trash instead going out for steak. #truth,2
2837,2837,18685,"RT @breely216: The recommended serving size for brownies is ""all of them.""",2
2838,2838,16044,RT @KingLekan90210: I forgive all u hoes/girls,1
2839,2839,4594,@RylannWilliams whooooo? Chelsey? Fuck her lol. She juss a bitch,0
2840,2840,12469,Literally was in the best mood and bitches literally killed my vibe,1
2841,2841,20742,She know that im that niggah,1
2842,2842,18570,RT @annamarixae: @WhereYoHussleAt YESSSS bitch&#128166;&#128525;&#128147;,1
2843,2843,2853,@Christian_ESEM you don't know what your talking about retarded faggot,0
2844,2844,21121,Speak to my face you fake bitches.,1
2845,2845,4646,"@Sasha_The_II @ATFierce @QueenKhia That bitch is so stupid! It's the BEY hive, not the BEE hive. Lil Kim was the Queen B, Bey IS Queen B",1
2846,2846,8761,Do y'all remember when Twitter took away @karrueches verified check after Chris Brown broke up with her lmao stupid bitch,1
2847,2847,16173,RT @LeezusLeeko: yo bitch don't avoid me he wanna spoil me &#128517; http://t.co/gpcYv2jYRy,1
2848,2848,6221,"@jasonjwilde On that 4th down incompletion, both the slants looked like better options. Shame, but there&#8217;s a youth &amp; lack of trust going on.",2
2849,2849,21222,Summer hoes turning into winter wifeys &#128553;,1
2850,2850,14781,"RT @CountOn24: bitch you love every team but the US lol RT""@rihanna: This is the game I've been waiting for! I sincerely LOVE both of these&#8230;",1
2851,2851,22528,We know you fat hoes are not big boned your jus fat af !,1
2852,2852,4767,@SteveStockmanTX hes just a friggin idiot that can say anything and his redneck teabagger constituants buy it. They love stupid people,0
2853,2853,6672,@mfsasso or jim crow laws segregation lynching laws... anti womans suffrage laws... amazing how everyone doesnt want to bring that up,2
2854,2854,18596,RT @austdun: bitch we them boys,1
2855,2855,1650,&#8220;@_OttoMattic: How you make a salad and have no vegetables on the bitch?!? Give me a break. &#128514;&#128557;&#128514;&#128557;&#8221; potato salad,1
2856,2856,11942,"It's funny how these swaggot white boys wanna act like they're Ballin till it comes time to tip.
Sad ass crackers.",1
2857,2857,1283,"&#8220;@GoldieMack_: &#8220;@Treslyon: @GoldieMack_ shit where you from&#8221;

Baltimore...&#8221; Man them hoes fine &amp; crazy",1
2858,2858,16625,RT @NerdAtCoolTable: You automatically a hoe if somebody calls you one.,1
2859,2859,8459,Chick got a man but no edges. Niggas got hoes but no diploma . Damn,1
2860,2860,19408,RT @karlos_budah: Gone kill me bitch nigga don't be a girl about &#128076;,1
2861,2861,13610,Omg! The cutest little tinker bell ever &#10084;&#65039; http://t.co/vDajfVlwyP http://t.co/YpTz9O4SIS,2
2862,2862,24576,this guy is the biggest faggot omfg,0
2863,2863,12608,Lol look @LoveRHateMe_ is Mike Brown's twitter. Look at the trash he wrote about lmao. Gentle Giant my ass #Ferguson,1
2864,2864,8104,"Black bitches be boisterous belligerent buffaloes! 

#AlliterationTuesday&#160;
#Damnismartallofasudden",1
2865,2865,534,"""Niggas be pressed for pussy, Eeeeeen nothin""",1
2866,2866,19890,"RT @rappersaid: When Tupac said ""I ain't a killer but don't push me, revenge is the sweetest joy next to getting pussy."" http://t.co/wL3mtG&#8230;",1
2867,2867,2384,@Air_Zeke_12 hell yeah I got bokoo hoes when I had my fro,1
2868,2868,4115,@MikesGraffix @MalachiDupre all that trash talk and we win championships!!! You're boring me dude #NationalChamps,2
2869,2869,1423,&#8220;@MoneyYoung They not evn hoes in silence anymore&#8221;proud of it .... then want respect,1
2870,2870,22514,We delivering bitch!!!!,1
2871,2871,7370,@youknowmaxwell no clue but these bad hoes ain't really bad,1
2872,2872,21504,The Redskins trash as fuck for not getting that,1
2873,2873,10596,I just touched down on that pussy,1
2874,2874,12463,"Listening to the Latina women talk about their baby daddy's and""beating bitches asses"" makes being in the sub at 9am worth it...a little bit",1
2875,2875,15076,RT @Dunky_hoeless55: You a hoe if you leaving a man's house right now with a costume on,1
2876,2876,6508,@kingxxlopez Roberts is a fuckin fag&#128514; smack the shit outta him,0
2877,2877,22879,Why everybody so hype to see these famous people naked y'all hoes just alike they just got money &#128557;,1
2878,2878,1049,&#128557;&#128557;&#128557;&#128557;&#128557;&#128557;&#128557; RT @RealityyBites: Nope Thts not wht it says here.. RT @PeachDulce: I'm not a hoe. I'm a people person http://t.co/RJ1vIx7VCz,1
2879,2879,3911,@Levi_Page I don't bend that way queer. Thanks for the offer it's flattering.,0
2880,2880,1234,&#8220;@DueceDaGod: @JefDaBest I'm on my Y.U shit using LinkedIn at work b&#8221; lmfaoo bagging them linkiden hoes lol,1
2881,2881,6666,@megynkelly next you could ask the grand wizard of the #kkk why so many are intolerant this poor soul's views. #cunt #tcot #frc #p2 #foxnews,1
2882,2882,11815,Inde jus got me all hype at work!! I knew my bitch Candace ain't die,1
2883,2883,9120,First the white bitch wanna ask extra questions &amp; shit... &amp; be a lil bitch about everything with her skinny ass!,1
2884,2884,9459,God damn birds,1
2885,2885,3073,@Drfreezeburnn @DaithiDeNogla I just learned how many retards you can find when you search trending topics.,0
2886,2886,10679,"I like to mock Apple, but I'm legitimately interested to see what their wearable looks like.",2
