,class
2285,1
12930,2
3940,2
4028,2
13110,1
11912,1
2436,1
2160,2
13269,1
113,1
7859,1
13513,2
2623,1
4913,2
494,0
7856,1
13627,0
44,2
3482,1
8386,1
10413,1
2976,1
2926,1
2788,1
201,1
2971,1
3339,1
13695,1
13742,1
3981,1
13239,2
2213,1
3693,1
14626,1
5391,1
14834,2
1092,1
11533,2
3307,1
11783,2
1852,1
12297,1
9777,1
5596,1
8456,1
3921,1
2658,0
12080,0
11744,1
6553,1
1205,1
14039,0
8907,0
211,2
454,1
5000,1
6449,1
14553,0
8825,2
3561,0
5005,1
8724,1
12145,1
2666,1
1145,2
12079,1
11977,1
11623,1
14712,2
10942,1
12753,1
1832,1
13155,1
10272,1
12649,2
750,1
14383,1
11119,1
3540,2
2203,1
11066,1
12858,1
9342,1
1873,1
658,1
3843,2
5517,1
13492,1
12820,2
13373,1
783,1
13773,1
3714,1
14860,1
1543,1
2919,1
60,1
12702,0
13447,0
271,1
3943,1
6440,2
10850,1
3223,2
13963,1
11935,0
3068,0
7247,1
7372,2
11401,1
3471,2
6172,2
9452,1
3223,1
19,1
13509,1
3952,2
3371,1
7445,1
6898,1
623,1
10368,1
2247,1
4387,1
6568,1
1622,1
12108,1
10252,1
10631,1
4496,1
3361,1
9429,1
1451,1
3875,2
2532,1
11525,1
7606,1
13873,1
7165,1
3648,2
8614,1
10354,1
771,1
12261,1
1786,0
3570,2
3452,1
7512,1
381,2
13052,1
12618,2
2503,1
4919,1
2352,1
2588,1
1287,1
761,1
403,1
129,1
960,1
333,2
9839,1
5010,1
1734,1
3179,1
5095,1
14336,1
813,1
14339,0
11637,1
2399,1
2992,2
1976,1
246,1
3943,1
3401,1
4885,1
9834,1
13393,1
5287,1
1348,1
5139,1
783,1
1686,1
4007,1
230,2
1613,1
7839,1
2847,1
1099,1
10099,2
12152,1
8985,1
1452,2
12117,1
8459,1
13440,1
13664,1
12894,1
6076,0
11212,1
4742,1
6139,1
2129,1
6769,1
3571,2
2159,1
10627,2
4697,0
2718,1
4700,1
2653,1
329,1
7801,1
6942,1
10765,1
6296,1
12155,1
1432,1
4059,1
12331,1
2598,1
1218,1
3340,1
9042,0
691,1
9036,1
2782,1
8054,1
2238,1
13935,2
7167,2
9803,1
8645,0
320,1
3862,1
10815,1
9340,0
1397,1
13748,1
13465,1
2891,2
5038,1
3500,1
3410,1
10535,2
5241,1
3735,1
4306,1
1329,0
356,1
3570,1
6253,2
10194,1
8876,1
11164,2
12844,1
8711,2
2830,1
2081,1
13850,2
3113,1
13143,0
908,1
11966,1
13578,1
6411,1
6459,1
11348,0
13257,1
14108,2
3240,1
9581,1
4528,1
14164,0
1390,1
3850,1
651,2
11061,1
3992,1
2789,1
7686,1
5218,1
13141,1
11010,2
13592,1
781,2
3417,1
13005,2
10753,1
6103,1
11676,1
4383,1
2819,1
1309,1
2351,2
3567,1
11189,1
3829,2
619,2
1344,2
9659,1
1778,1
9879,0
13443,1
1847,1
4322,1
9844,2
1262,1
7655,1
13767,1
11591,1
3152,1
3435,2
76,2
14781,1
3678,1
6656,1
1579,1
7623,0
999,2
13460,1
2938,2
3630,2
6544,2
11716,1
6406,1
6912,1
430,1
2760,2
6911,1
6945,2
1874,1
3928,2
10618,2
3611,1
13107,1
9565,1
7987,2
8019,1
2254,2
2198,1
10640,1
2998,1
13928,1
1611,1
9924,1
2681,1
4630,1
5912,2
974,1
6865,1
13609,1
13272,1
6887,1
5272,1
3122,2
12985,2
5620,1
3927,1
4205,1
4985,1
1147,1
3883,1
1889,1
6424,1
14150,1
834,1
5002,1
1240,1
10381,1
11397,1
13474,2
9563,0
2753,2
10501,1
9380,1
4023,1
6735,2
1103,1
7495,1
350,1
4568,0
11030,2
8805,1
13521,2
10241,2
8467,1
8009,1
3512,1
5128,1
3974,1
11747,1
3495,1
8366,1
13277,2
2949,1
6566,1
1019,1
4687,1
14470,2
7607,0
2257,1
8108,1
5504,0
2352,2
12364,2
12958,1
1094,1
8523,1
892,1
13912,2
2810,2
10829,1
14310,1
1524,1
3052,1
4348,1
9745,1
435,1
5330,1
10031,0
712,1
7048,0
1641,1
6369,2
988,1
10456,1
3377,2
3627,1
6435,1
6306,1
5789,1
4988,0
2932,1
8171,1
3934,1
391,0
259,2
2920,2
4206,0
14869,1
3124,2
595,1
11458,1
2799,1
6972,1
438,1
2223,2
86,1
12623,1
6667,1
2265,1
2356,1
2310,1
10996,1
701,1
13548,1
9728,1
11308,1
13134,1
11971,1
13557,1
11809,1
7923,1
12990,2
13033,1
7287,2
3863,1
6987,1
1439,1
11358,2
6694,2
2558,1
8928,1
5172,1
9990,1
11687,1
12053,1
13906,1
886,1
678,1
8375,2
1431,2
1132,1
3882,1
10930,1
8613,1
8427,1
13300,1
8210,0
2210,0
8822,1
4829,1
14090,0
3097,1
5421,0
687,1
13616,2
2978,1
13490,1
7073,1
712,1
3691,1
3966,1
1625,1
1390,1
902,1
6819,1
13140,2
11468,2
7911,1
12529,1
12149,1
8005,1
9390,2
667,1
13948,0
6561,0
13554,1
3762,1
2691,0
4710,1
1293,1
3884,1
6840,1
6452,1
3378,1
2890,1
11404,1
8649,1
362,1
2707,2
8612,1
661,1
6053,1
3663,2
13406,1
5246,2
2721,1
1813,1
1790,1
4089,2
2382,1
13442,2
14589,1
12539,1
12371,1
5571,2
1445,1
525,1
14045,2
6176,0
1884,1
6859,1
2301,1
10365,1
11726,1
3623,1
6091,1
6382,1
13434,1
4009,2
6058,1
142,2
4555,1
2366,0
14858,1
1520,1
6393,1
7493,1
1598,1
10606,2
4085,1
743,1
778,1
575,1
11303,1
13582,1
1115,1
2654,1
1097,0
13181,1
2561,1
2863,2
11131,1
4408,1
9248,2
2431,1
1102,1
3002,1
2570,2
14853,1
3441,1
655,2
516,0
9167,1
11565,1
4347,1
8052,1
5968,2
4157,1
13410,2
14266,1
7251,2
13252,1
1902,1
14049,1
12172,1
2523,1
3980,1
415,1
2165,2
4281,1
11849,1
3750,1
6088,1
5528,1
509,1
8571,2
2225,1
3093,1
12279,1
2892,1
3893,1
7814,1
11931,1
2901,1
12389,2
508,0
10611,2
1192,1
834,1
14191,0
2507,1
1804,1
912,1
1780,1
3782,1
8783,1
143,1
8505,2
5918,1
13752,1
2813,2
436,1
10436,1
14833,2
4094,0
12111,1
13751,1
9598,1
14857,1
11604,1
3281,2
4456,1
6993,2
3461,1
12867,1
12379,2
3750,1
160,0
10639,1
4122,1
13402,1
13301,1
932,1
4981,1
3646,2
1943,1
2035,2
3463,1
12843,1
5636,1
13503,0
1251,1
583,2
5033,1
1497,1
4743,1
2435,1
4851,2
1977,1
1241,2
11345,1
4878,1
7583,1
3659,1
4462,1
942,1
14678,1
11050,1
6133,1
10114,1
6481,1
2109,1
3946,1
12373,1
2662,1
2952,2
12722,1
10325,1
14097,1
183,1
12651,1
3896,2
14578,1
3174,1
1879,1
12801,2
10347,1
311,1
9753,0
5149,1
4736,1
11378,1
13302,1
9761,2
13868,1
3652,1
1490,1
11641,1
9927,1
4487,1
1232,0
8858,0
11148,1
11273,1
3035,0
53,2
3272,1
3817,2
1060,0
4158,1
5266,2
10341,1
9406,1
3968,1
14323,0
11528,1
6466,1
2030,1
949,1
952,0
14059,0
2362,1
7749,1
921,1
2956,1
3303,2
180,2
2651,1
1052,1
13697,1
3259,1
4305,1
1026,1
8833,1
10888,1
12001,1
2526,1
313,1
1650,2
1797,1
5574,2
10526,1
1855,2
3015,1
805,0
4012,1
7624,1
12109,1
39,1
7462,1
6016,1
9539,1
5594,2
5543,1
1347,1
12402,1
3163,1
7740,1
14172,0
1514,1
2117,0
4472,1
12043,2
632,1
11372,1
7855,1
14067,2
5605,1
11263,1
9961,1
3272,1
10838,1
12171,2
7226,2
6782,1
1437,2
7187,1
3548,1
10506,1
6920,1
1850,1
1277,1
3381,2
1620,1
3838,2
1334,1
1342,1
1696,2
14681,1
2572,0
742,1
247,1
5034,1
5597,1
8641,1
12977,2
53,1
9404,2
5308,1
522,0
4126,1
7366,2
1840,1
728,2
4709,1
10731,1
2729,1
92,2
12432,1
14073,2
1476,0
8977,1
982,1
11569,1
166,1
2574,0
1080,1
11924,1
3816,1
14006,1
3029,1
11920,2
1834,1
3776,1
9681,1
4248,1
806,1
1480,1
13877,1
5769,1
10018,1
7163,1
13023,1
8163,1
146,1
1126,1
12743,1
10277,1
5223,1
4553,1
1349,0
328,1
663,1
9051,1
10860,1
1473,1
1024,2
1224,1
1447,1
6308,0
1004,1
1231,2
5671,2
3742,1
10682,1
9333,1
3419,1
95,1
1202,0
10294,1
10457,1
3942,1
6875,1
6349,1
760,0
6633,1
9178,1
11944,1
2747,1
6754,2
13381,1
9616,1
2805,2
9466,1
13483,1
2367,1
14121,1
1327,0
7876,1
12068,0
659,1
3366,1
3806,1
5392,1
5184,1
9958,1
7378,2
61,1
2605,1
2063,2
3101,1
2537,1
179,1
4309,1
9136,1
1018,2
14816,1
3641,1
4124,1
12293,1
12160,1
7438,2
9519,1
2025,1
9284,1
2649,1
7864,1
8035,1
7146,1
4701,1
7347,1
1012,1
675,1
1672,2
8653,1
12302,1
630,1
3294,2
12421,1
545,1
2385,1
13637,1
759,1
10273,1
10791,2
1571,1
6305,1
2311,1
8582,1
12966,2
10632,2
8261,1
11330,1
12620,1
13019,0
3791,1
6257,1
4832,1
9188,1
11952,1
11242,1
11991,1
1198,1
1878,1
11727,1
10222,0
2008,0
1360,1
3353,2
6783,0
3519,1
1921,1
7943,1
14041,1
4427,1
4338,1
1754,1
11347,1
2581,1
1872,2
3005,1
9718,1
334,1
7431,1
13485,1
9370,2
11495,1
13671,1
1736,2
3665,1
12143,1
615,1
3530,1
2603,1
2751,2
10002,1
11120,2
1246,2
5118,1
12673,1
1135,1
10221,0
2764,1
261,1
3944,1
225,2
3079,1
12308,1
2024,2
3661,1
5743,1
3178,2
3276,1
750,1
7162,1
810,2
2811,1
1609,1
210,1
12341,2
10862,1
4273,1
2498,1
8472,1
12377,0
5288,1
2576,1
8574,1
13903,2
3737,2
3544,1
9889,1
10957,1
1946,1
13152,2
3910,1
14622,1
115,1
588,1
3602,1
5221,1
1830,1
3632,1
10508,1
8429,1
1781,1
283,2
931,1
2062,0
1613,1
6060,1
8844,1
11780,1
2213,1
4665,1
7256,0
3607,2
1890,1
10340,1
13367,1
9498,2
8940,2
6495,1
47,1
4077,2
1247,1
5001,1
371,1
3550,1
6158,1
10455,1
8415,1
11109,2
9159,1
8757,2
10613,2
3558,1
3745,1
3839,0
13759,1
1386,0
7033,1
2313,1
4073,0
2369,1
4071,1
4416,1
9288,1
13610,2
8267,1
3220,2
6299,0
319,2
7090,1
9141,1
3018,1
2975,0
3072,1
8738,1
9849,1
6570,1
8218,1
979,1
8796,1
14599,0
12924,1
14211,1
12645,2
4464,1
1723,0
544,1
2848,1
1153,1
2219,1
2268,1
5873,2
14352,2
1876,1
11282,1
10633,1
197,1
12363,1
3326,1
13745,1
11234,1
7295,1
5435,1
14368,1
461,1
1688,2
6504,1
6480,1
2596,1
1687,1
4343,1
5669,2
639,2
25,2
1294,1
10225,1
2047,1
12983,1
4715,1
7299,1
1875,1
1007,1
424,2
870,1
3787,1
5423,1
14940,2
7939,1
1010,1
7609,1
8559,2
2302,1
6151,2
6818,2
12216,1
13673,1
5351,1
12512,1
3306,1
14570,2
12696,1
1414,1
6004,1
2654,1
6187,1
1378,1
169,0
2487,1
3480,1
8174,1
11028,1
11704,1
3918,1
3568,2
1999,1
8351,1
10769,1
7441,1
7667,1
338,1
721,1
11523,1
527,1
11949,1
11759,1
10572,1
5468,2
4265,1
3390,1
8547,1
12428,1
8794,2
6925,1
8317,1
5458,1
12146,1
2794,0
11194,1
9287,2
13768,2
9486,1
1918,1
11261,1
10139,1
11376,1
1366,1
6344,1
5980,1
6239,2
1209,0
4259,2
3119,1
9222,1
10929,1
875,1
3444,2
3005,2
1998,1
11701,1
9703,1
9175,2
1935,1
8217,1
4047,1
484,1
1352,1
2239,2
10803,1
2621,1
1774,1
10283,1
5426,2
6934,1
8853,1
4371,1
11040,1
7461,1
5682,1
1118,1
11894,1
11377,1
1322,2
2726,1
3543,1
10801,1
14187,2
2905,1
5173,1
4610,1
6516,1
14243,2
3547,1
5335,1
3939,1
11271,1
434,1
3101,1
196,1
546,0
847,1
3247,0
11867,1
67,1
11832,1
731,1
11368,1
13780,1
10400,1
10163,1
7819,1
12571,1
14386,1
3335,1
2934,1
7569,1
285,1
2715,1
3524,0
3862,1
12197,1
8376,0
12090,1
2484,2
7908,1
8169,1
9147,1
10968,1
4020,1
6092,1
4080,2
1436,1
10160,0
10820,1
3671,1
8687,0
3980,1
13292,1
6027,1
9765,1
3388,1
9555,1
1994,1
122,1
1542,1
11655,2
2924,1
12769,1
1555,1
8083,1
12283,1
10780,1
12368,1
9770,1
13845,1
1564,1
2146,1
7579,1
3254,1
238,1
5793,1
3974,1
9437,1
14351,1
12162,1
4004,1
9038,1
9012,1
1618,1
501,1
1857,1
7572,1
14009,2
14491,1
7889,1
6963,1
1486,2
4186,1
674,1
7665,1
4271,1
327,2
2046,1
12372,1
7268,2
6562,1
5894,1
11601,1
5270,1
6508,1
9856,1
6848,2
3141,1
1735,1
2766,1
727,1
3035,1
1667,1
2564,1
5842,1
333,2
14547,1
5023,1
3351,1
14115,1
3826,1
1330,1
9472,1
7195,1
536,2
7215,1
12565,1
12537,1
3238,2
14192,1
3854,0
570,1
1270,2
6479,2
2636,1
12909,1
1106,0
5387,1
3714,1
1220,1
474,1
3662,1
12038,1
5509,2
4028,2
1531,1
1267,1
54,0
6090,1
2228,2
3690,1
6210,1
603,1
2434,1
9302,1
605,1
2472,1
12107,1
11101,1
8039,1
1551,1
2671,1
3432,1
889,1
6273,1
10644,1
6791,1
3109,1
10990,1
7332,2
1620,1
5737,2
1045,1
6363,1
11057,1
9291,1
427,2
472,1
6784,1
13649,1
3944,1
2872,2
10253,1
9133,1
14148,2
2088,1
1835,1
8090,1
12880,1
7080,1
1134,0
8162,1
7898,1
13746,1
2320,1
2040,1
1354,1
12039,2
14195,1
7276,1
4328,2
11700,1
6135,1
14856,1
6786,1
5623,2
6203,2
13707,2
6564,1
3343,1
2048,1
10607,1
1454,2
9034,2
2644,1
2425,1
8875,1
2943,1
3711,1
4849,0
3000,1
3475,1
11331,2
10853,0
3583,1
10471,1
2198,1
1419,1
10228,1
11021,1
14137,1
6974,1
1133,2
13027,1
9655,1
2736,1
12234,0
14815,2
203,1
9632,1
14565,1
1260,1
8130,1
7598,1
3954,1
3628,1
4035,1
2496,2
202,1
3270,2
14735,1
9,0
212,2
585,1
11039,2
1324,1
1997,1
4792,1
2015,1
386,1
7666,1
3499,1
11992,1
8667,1
1048,1
6760,1
174,1
10094,1
8371,2
7697,1
10402,2
1598,1
498,1
11707,1
1796,1
13657,1
7543,1
14811,1
2333,1
10571,1
511,1
11125,1
7863,2
5866,1
11309,1
11775,1
7980,1
8901,1
14646,1
2298,1
6941,1
7456,1
10781,1
9528,2
10519,1
4293,1
12975,1
7979,1
8216,0
879,1
9431,1
9374,1
490,1
6219,1
9658,1
4447,1
4776,1
12608,1
12482,1
6737,1
6908,1
8209,1
13218,1
5238,1
7913,1
9065,1
13340,1
1445,0
10694,1
14567,1
6725,2
8696,1
3560,1
797,1
3677,1
5535,1
14288,1
12900,1
13540,1
12777,1
6850,2
14435,1
8240,0
82,1
6804,1
6635,1
8128,1
12836,1
8122,2
1274,1
13476,1
14799,2
1161,1
9907,2
3012,1
3188,2
2795,2
3433,1
4053,1
1107,1
4043,1
11908,1
6122,1
6195,2
1843,1
10291,1
2791,2
12940,1
5691,2
3280,1
11462,1
13515,1
1992,1
9756,1
7621,1
1690,1
4608,1
12870,1
9100,2
10051,1
12017,2
7202,1
14409,1
4580,1
14388,1
3080,0
1801,1
5379,1
1359,1
4927,1
1276,1
1494,1
47,1
1078,1
3668,2
305,2
1482,1
5206,0
1272,1
9975,1
11651,1
14304,1
11640,2
4939,1
12429,0
1920,1
9078,1
7402,1
3142,1
794,0
3368,1
8851,1
429,2
12115,1
2898,1
14075,1
2001,1
7645,1
13550,1
275,1
9831,1
570,2
3554,1
11238,1
7174,1
826,1
10011,1
4079,1
3169,0
5268,1
9423,2
345,1
4023,1
3671,0
12456,1
1417,2
9462,1
4393,1
11950,1
7872,1
12135,1
2722,1
4539,1
3168,1
12899,1
12100,1
13918,1
8316,1
1467,1
3725,1
3923,2
3462,1
10477,1
825,2
7750,1
6958,1
3185,1
6201,2
1474,1
4225,1
6536,1
6717,2
10171,1
3550,1
1776,1
14271,1
3493,1
2300,1
11490,1
13769,1
13692,1
6547,1
6520,1
14377,2
11395,1
8158,1
11840,1
8795,1
3653,1
6224,1
10667,1
2438,2
4601,1
383,1
3371,1
1532,2
1063,1
665,1
8553,1
13684,1
9492,1
7946,1
10943,1
14538,1
1969,2
6270,1
12006,1
13084,1
9275,1
6810,1
8172,1
13712,1
2146,1
13018,1
12319,1
324,1
2657,1
5322,1
2533,1
9934,1
71,1
4182,1
2963,1
6280,1
3900,1
1311,1
9544,1
3614,1
2796,2
10550,1
1440,1
14273,1
3228,1
85,1
10435,1
128,1
10574,1
3132,1
13840,1
13095,1
215,1
9708,1
7124,1
10877,1
12995,2
7516,1
3947,1
7348,1
803,0
10792,1
3296,2
2324,1
14365,1
700,1
8803,1
14548,1
2544,2
6773,2
1628,1
13369,1
445,1
13461,1
7670,1
9104,1
10824,1
1365,1
3414,1
2500,1
13631,1
3425,1
1909,1
4007,1
11440,1
4595,2
1075,1
3746,1
35,0
2695,1
5158,1
1846,2
2723,2
3675,1
6455,1
8635,2
7397,2
9542,2
3332,1
763,1
3064,1
13623,2
4389,1
2813,2
8285,2
3591,2
13570,1
3273,2
257,1
12787,1
3545,1
9301,1
1536,1
1406,1
8531,1
10839,1
479,1
8791,1
7130,1
2399,1
14587,2
14722,1
1502,1
3927,0
1929,1
3058,1
9142,2
6228,1
8311,1
6756,1
8841,2
14311,0
1271,1
5080,1
12892,1
9522,2
11361,0
2214,1
6332,1
10582,0
6903,1
2934,1
10616,2
6025,1
12744,1
13010,2
3491,1
8681,1
5296,2
10081,1
4645,1
6823,1
14158,1
7988,1
14566,1
5463,1
9316,2
3785,1
5630,1
4177,1
8605,1
3135,1
66,1
11802,1
14285,1
5214,1
10637,1
11350,1
6550,1
6827,2
1182,2
9152,2
11351,1
10374,1
666,1
11841,1
10998,0
2131,1
4806,1
10995,1
8235,1
656,1
11227,1
2009,2
3044,1
2471,2
1903,1
1596,2
905,2
1384,1
2111,1
3524,1
3416,1
13270,2
10592,2
913,1
14274,1
3203,0
2129,2
6130,1
1802,1
6017,1
8324,1
1073,1
15,1
12834,1
11041,2
1612,2
3888,1
10892,1
12278,2
2255,1
2566,1
385,2
14577,1
1952,1
9596,1
9414,1
11872,2
9549,1
5600,1
4666,1
8367,2
8444,1
1991,2
9059,1
12920,1
4298,1
2504,2
1941,2
10487,2
4020,1
3243,1
2269,2
11892,1
1076,1
11689,1
1492,1
12125,2
829,1
827,1
2121,1
623,1
11422,1
14824,1
3956,1
2974,2
976,1
967,1
3758,2
4908,1
811,1
6730,1
2756,0
3915,2
3640,2
6919,2
12640,1
7359,1
10744,1
7821,1
2451,1
4592,2
3357,1
3177,1
13072,1
4061,1
9400,1
6381,2
3563,1
2125,1
14701,1
5577,1
2933,1
3201,0
352,1
3425,1
9313,1
31,1
11664,2
7931,1
7368,2
14176,1
4760,1
13991,1
9092,1
2778,1
2846,1
11960,1
785,1
11281,0
3483,1
11667,1
3762,1
13075,1
4084,1
8843,0
8416,2
216,1
7161,1
874,1
5390,1
6491,1
2910,1
484,1
2765,1
14733,1
8070,1
97,1
1076,1
11571,2
13451,1
12509,1
4916,1
5334,1
6140,1
6916,1
6378,1
3050,1
8258,2
729,1
13428,2
14143,1
10053,1
5808,1
9109,1
5946,1
1994,1
1820,1
10266,1
692,1
3335,1
12174,1
3682,1
9654,1
8202,1
7278,1
6864,1
12862,1
3422,0
13959,1
14066,1
14741,1
7575,1
13327,1
7357,1
3268,1
9235,0
14456,2
8622,1
3743,1
9832,2
6873,1
14428,1
2344,1
360,2
5739,1
2304,1
2948,1
10334,1
4588,1
6144,1
9402,1
8380,2
4006,2
3260,1
3406,1
10821,2
3478,1
11083,1
3004,1
6374,2
4703,1
14738,2
12626,0
1557,1
13129,1
3444,1
14234,1
6787,1
2221,2
241,1
40,2
9989,1
1881,1
5806,2
8886,1
14205,1
2881,1
14281,1
2048,2
3426,1
4951,1
8168,1
8208,2
1501,1
5749,0
3906,1
1067,1
12805,2
5403,2
10718,1
1928,2
4197,2
2061,1
12729,1
5649,1
3634,1
689,2
772,1
11094,2
1170,1
2960,1
3542,1
1962,1
11113,1
1644,1
11463,0
12887,1
11259,1
6485,1
1131,1
13544,1
13973,1
1824,1
8642,1
1852,1
13875,0
6143,2
6336,2
1434,2
7197,1
9837,1
13463,1
13045,2
923,0
205,1
580,1
752,1
8998,1
12224,2
973,1
11596,2
2890,1
7435,1
12992,1
735,1
11888,1
12848,2
13147,1
13368,2
4751,2
2128,1
1980,1
3387,2
4933,1
1299,1
9223,2
4925,1
13678,1
12342,1
917,1
6046,1
12273,1
155,1
12933,1
10628,1
2100,1
12179,1
7063,2
3662,1
2086,1
2727,1
9247,1
4749,1
8327,1
8265,2
3768,1
4770,1
4605,1
5816,1
6437,2
4529,1
3472,1
2614,1
490,0
8962,1
2256,1
3863,2
3261,1
14854,1
3492,1
2852,1
12132,1
10727,1
3404,1
1759,1
1608,1
3586,1
3639,1
3458,1
3386,2
1388,2
8067,1
485,2
14709,1
1267,1
8051,0
11833,1
4357,1
3890,1
4566,1
3006,1
3707,0
533,1
6868,1
2016,1
4723,1
3709,1
5742,1
4578,1
4726,1
3696,1
480,1
12922,2
3464,1
1024,1
14572,0
4014,1
291,1
10527,1
9391,2
2490,1
9062,2
8211,1
8974,1
447,2
2036,1
12711,0
3116,1
6879,1
5404,2
3081,1
2174,0
10161,1
1196,1
12685,1
11905,1
11956,2
12093,2
4377,1
10870,1
3926,1
11134,1
6985,1
13083,1
2604,1
3704,2
8221,1
13516,1
4753,2
1219,0
10323,1
2340,1
3374,2
93,1
755,1
8931,1
838,1
1740,1
13838,1
14743,2
724,1
3054,2
4132,1
3655,1
5359,2
1409,2
3385,0
5877,0
2354,1
3916,1
6739,1
7878,2
2188,1
3916,2
11889,1
10897,1
1018,2
3918,1
1778,1
13597,2
2116,1
865,1
3805,2
2173,1
7228,1
8701,1
4232,2
3718,2
3094,1
3905,1
4359,1
7200,1
2217,2
6119,1
10997,1
3719,2
559,2
6441,1
4290,2
399,1
3191,1
125,1
8161,2
3448,1
3121,1
14251,1
13564,1
11799,1
2750,1
14442,1
606,1
11611,2
6977,1
10912,1
3316,1
1261,1
4240,1
1556,1
14109,1
2742,1
645,1
13952,1
6640,1
9102,1
12480,2
8703,1
408,1
11016,1
2191,0
5347,0
13326,1
8028,1
3962,1
3038,1
11389,1
34,1
2579,1
1418,1
10895,1
14093,1
439,1
1905,0
1086,1
14092,0
11147,1
9835,1
8935,1
6751,0
14560,0
6855,1
3253,1
10087,2
4311,1
4814,1
14392,1
188,1
10580,1
6900,1
12051,1
3691,1
13303,2
1729,1
9358,2
1732,1
179,0
13653,2
12893,1
13113,1
10405,1
3818,1
2466,1
3339,1
3454,1
9306,2
1333,1
675,1
14674,1
1624,2
8305,1
9595,1
45,1
2743,1
11507,1
2765,1
3056,1
3154,1
1984,1
1996,1
8801,1
3374,1
11740,1
3556,1
1600,1
11480,0
11714,1
8892,1
3919,2
1829,1
1979,1
3740,1
12731,2
9405,2
14797,1
2368,1
4506,1
4891,1
8679,0
13184,2
13435,1
3779,1
9233,1
11433,1
4978,2
9779,1
4877,1
6535,1
3373,1
14241,1
2640,1
10314,0
13148,2
2181,1
3505,1
6876,1
2629,1
13824,1
12928,0
3225,1
6528,0
6860,1
3285,1
13286,2
8832,2
5872,1
8949,1
10028,0
11046,1
13909,2
10940,1
11386,1
8335,1
12721,1
9510,1
2358,1
9721,1
5466,1
10132,2
2433,1
13555,1
1152,2
12147,1
2580,1
12084,1
14448,1
2595,1
9298,1
9662,1
7850,1
3496,0
7014,1
10945,2
5887,2
1487,1
1743,1
2197,1
5684,1
9988,1
13643,1
3470,2
11626,1
3273,1
795,1
9041,1
11882,1
7310,2
11588,1
12538,1
5073,1
14679,1
13097,1
1975,2
4410,1
6268,0
957,1
11974,1
3894,1
5054,1
1437,1
11277,1
8812,2
8670,1
3842,1
11210,1
13179,1
13989,1
3879,0
9912,0
1942,1
4585,1
10621,1
6664,2
1346,1
11659,1
6217,1
565,1
514,1
8655,1
1372,1
10901,1
14334,1
10684,1
14636,1
2022,0
5129,1
635,2
11140,1
8507,1
4402,1
1315,0
10666,1
12116,1
14124,1
13268,1
12233,0
1648,1
11999,1
2833,2
1434,1
6,2
6037,1
13057,1
390,2
7352,1
5604,0
1745,1
6290,1
1460,0
2317,1
7028,1
14087,1
3205,1
7358,2
935,0
7880,1
4576,1
499,1
441,2
839,1
3871,1
7294,1
7336,1
3893,1
3562,2
12209,1
10349,2
12016,1
4963,2
1822,1
2368,1
6895,1
4559,2
8934,1
8762,1
10513,0
4264,1
12484,1
1860,0
2371,1
746,2
3167,1
12114,1
10065,1
9213,1
10650,1
13133,1
9332,1
6106,0
1447,1
4074,1
9829,0
1009,2
11366,1
2152,1
4074,1
14658,1
3675,1
887,1
13931,1
8870,1
3192,1
7243,2
5683,1
10244,1
3249,1
1525,1
1028,1
2994,1
9941,1
3445,1
12399,0
2471,1
2653,1
10085,1
1060,2
9919,1
9737,1
2413,1
1584,1
9473,1
818,1
14449,1
5908,1
2630,1
12615,2
7018,1
1301,0
2126,1
63,1
2650,1
5502,1
1377,1
10146,2
12803,2
6001,1
7490,1
1532,1
10491,2
259,2
3133,1
12589,0
246,1
867,0
10202,1
1533,1
1701,1
2289,1
11470,1
4046,1
469,2
13976,1
7272,1
2619,2
2425,1
3277,1
1314,2
8462,1
1534,1
8060,1
1350,1
995,1
3457,2
1162,1
1668,2
3233,1
1011,1
2816,1
2514,2
11997,1
850,1
1109,2
11318,1
3779,1
2412,1
6506,1
7648,2
10578,1
13758,1
2531,2
2612,1
9451,0
7504,1
6502,1
2705,2
11288,1
6464,1
12522,1
14720,1
1067,1
6428,1
14629,2
83,1
2806,0
136,1
2292,1
10980,0
2392,1
8878,2
1038,1
4835,1
1500,2
13445,1
3860,1
1427,1
835,1
8476,1
8647,1
7377,1
12882,1
2463,0
932,1
8442,1
5929,1
3821,1
7022,1
12655,1
5542,1
11857,1
2614,1
11847,1
7685,2
7442,1
2145,1
12578,1
14418,1
3795,1
13335,1
8325,2
11187,1
13545,1
13068,1
12163,1
751,1
5614,1
3764,2
8527,1
3848,1
12003,1
14581,1
2545,1
1698,2
3652,1
2361,1
7780,2
323,2
1689,1
8250,1
4969,1
37,1
1544,1
39,1
4102,2
1408,1
14001,1
3087,1
10708,1
9416,2
11374,1
3851,1
13495,1
5150,2
11823,1
7459,1
14250,1
7968,1
657,2
232,1
1015,1
2019,1
9456,2
11854,1
1268,1
6866,1
2456,1
3770,1
388,1
1450,1
8445,1
1880,1
1355,0
6792,1
8483,1
8602,1
3866,2
3905,1
10869,2
3621,2
278,1
14031,0
581,1
10619,1
536,1
11787,2
3398,1
4890,1
624,1
11055,1
8279,1
791,1
6020,1
5869,2
2931,1
12715,1
1932,0
1630,1
159,1
1510,1
11332,1
5273,1
3906,1
12733,1
3268,1
1314,2
3765,1
2141,1
13351,2
13123,1
10418,1
2197,1
626,1
10437,0
10303,1
3486,1
7252,1
3471,2
1747,1
11901,1
13830,1
3990,2
1455,2
13488,1
11203,1
4861,2
11910,1
914,1
13835,1
