,class
15184,2
4138,1
1193,1
316,1
3130,0
3081,1
750,1
252,2
4664,1
3751,1
1487,2
1111,1
747,1
13783,0
14764,1
13362,2
4122,0
5842,1
17242,1
3857,1
17400,2
3188,2
4655,1
2471,0
17986,1
9525,0
2368,2
4597,2
4182,1
3506,1
4244,0
9646,1
1016,2
17865,1
2635,1
5000,1
848,2
9109,1
15503,0
5069,1
4763,0
3356,1
1894,2
16420,1
17898,1
4740,1
7404,1
3644,1
9610,1
5303,1
1478,1
6307,1
987,0
3560,2
10725,1
17402,1
17558,1
881,1
6541,0
9278,2
20,1
5457,2
12192,2
12356,1
3800,0
4009,0
17038,2
12858,1
17404,1
18016,0
9663,1
10723,0
3668,1
18200,2
4228,1
13815,1
417,1
4784,0
8168,2
6039,1
4766,1
17203,0
4540,0
2098,1
9334,0
2268,2
8511,1
9764,1
4335,0
12934,1
4318,2
1331,1
7555,0
2614,1
3083,0
14879,1
16598,1
6681,1
2323,1
13490,1
16893,1
7562,1
534,1
17836,1
9420,1
3581,1
11559,1
16296,1
3818,1
12334,1
7855,1
4158,1
17649,1
4203,2
2100,1
3082,1
13845,0
17054,1
279,1
12426,1
4786,2
2894,1
13518,1
12375,0
3684,0
13171,1
36,1
217,1
9022,1
8839,1
9149,1
10607,0
2669,2
16829,1
6291,1
13752,1
5478,1
4584,1
10788,1
4765,0
4851,2
14815,1
15090,1
5606,2
12434,2
15647,1
12283,2
7203,1
3034,1
6398,0
12245,0
4325,1
4529,1
2922,1
7004,1
8749,2
4964,1
7347,1
5578,1
4936,1
3299,0
16841,1
16518,1
10296,1
10418,1
2874,0
15308,1
4220,0
16374,1
8454,1
6892,1
3653,1
9939,1
10515,1
5012,1
8951,1
4908,1
3042,1
16256,1
12771,1
4307,1
9974,1
3929,0
17741,1
17428,2
16074,2
7243,1
4638,1
6939,0
17249,1
4552,1
7870,2
3078,0
5582,2
750,2
2752,1
12977,0
2010,0
1510,1
5384,0
4808,1
5587,2
3865,1
8344,0
13408,1
14830,0
7333,1
4730,1
6720,1
2169,1
4399,0
17634,2
2361,1
684,1
11653,0
990,0
15964,0
4262,1
1505,0
8920,0
1341,0
10097,1
171,1
16132,1
8792,1
1293,2
13181,2
3080,1
4329,1
928,1
6915,1
1865,1
14466,2
12899,2
14266,1
8370,1
1914,1
13916,1
4293,1
3471,1
4268,1
15414,0
10893,2
1593,1
1714,1
3881,2
15731,1
1403,1
7165,1
9928,2
2465,1
14300,1
4323,1
4737,1
4431,1
1936,2
17139,2
6415,1
12475,1
11087,1
10527,1
2448,1
17522,1
14883,1
13593,0
437,0
3844,1
690,1
5878,1
5336,0
2898,0
13211,0
10717,2
9580,1
17369,1
9524,0
3016,2
757,2
13995,1
10876,1
2535,1
10473,0
1661,1
159,1
9277,0
1827,1
13170,0
710,1
12849,1
13651,0
12025,0
7074,2
5656,1
4757,1
4377,1
6926,0
1035,1
7229,0
8023,1
5064,2
10761,1
2469,1
9390,0
15760,0
2342,2
14993,1
10637,1
3111,2
2840,1
3422,1
1841,0
3733,1
6813,1
1646,1
14860,1
16889,0
10094,1
624,1
843,0
4107,1
85,1
11814,1
6760,1
2899,2
227,0
455,1
4023,1
4779,2
11592,1
10004,2
6707,1
12729,0
4173,2
17480,1
13895,1
1911,1
4851,1
6295,1
1845,1
15712,1
1055,0
4924,1
3221,1
8667,1
3970,1
4231,1
7837,2
12737,1
525,0
8916,0
6563,2
4604,1
6573,1
3333,0
2447,1
2443,2
15291,0
2837,1
1634,2
7153,1
3595,2
9276,0
4180,0
4437,1
2179,1
8718,2
5765,0
1768,1
17147,1
22,1
7482,1
1209,1
2701,0
4519,1
543,0
7999,0
11122,0
12098,1
13692,1
4979,1
695,2
6,0
955,1
3547,1
6426,1
3940,2
12191,0
1417,1
11446,1
2784,1
16724,1
3571,1
12888,1
11881,1
1763,1
9256,1
2282,1
5154,0
1403,0
8264,1
11679,1
4734,1
8216,1
15653,1
587,1
15711,0
7676,2
16664,1
17677,1
8488,1
2852,1
13528,1
287,1
3971,1
897,2
6741,1
3637,0
5429,2
10205,1
1879,0
14552,1
2754,0
3789,0
10771,1
2176,1
9706,1
11330,0
79,1
17577,0
7666,1
14517,0
6903,1
4827,1
9496,1
165,0
6311,0
13599,1
977,1
4015,1
4237,1
2735,1
2287,1
2088,1
11962,1
10049,1
1327,1
3533,1
7139,1
4745,1
12538,1
4281,1
14939,2
17544,1
7863,1
3595,1
3193,0
15651,2
5111,1
8096,2
11831,1
14637,1
1117,1
11862,0
16700,1
1571,0
8229,1
17859,1
7701,1
2200,1
1259,1
4407,1
8580,0
2355,1
3572,1
5103,1
100,1
4918,1
12904,0
3519,1
15558,1
623,2
16745,1
9188,1
40,1
2127,0
3262,2
2030,0
13950,1
4635,1
10110,1
4081,2
6815,2
17768,1
13598,1
2452,1
4885,1
562,1
17106,1
5504,1
866,2
17397,1
4038,1
264,0
5958,1
12194,1
243,1
7261,1
10148,1
1884,1
664,1
4005,1
2104,1
3363,1
17962,0
13853,1
2849,1
994,1
7383,1
4943,2
4527,1
12442,1
17495,1
2192,1
8062,1
993,1
1697,2
1143,1
10322,0
9895,1
12580,0
4127,1
7455,2
14601,1
9157,1
7516,0
16778,1
17518,1
4445,1
13007,1
16324,1
4409,0
3704,1
9987,0
13722,0
15364,1
9933,1
2065,1
2010,0
331,1
13639,0
414,2
4637,0
13056,1
8569,1
10258,2
863,1
15259,1
1619,1
7369,1
16446,1
10889,2
2838,0
737,0
14676,1
9032,1
7935,0
4909,1
2233,1
1083,1
8415,0
3861,0
2653,0
9733,1
18041,1
12077,0
1615,1
4877,2
8992,1
1828,1
799,0
2845,1
10117,1
3913,0
3950,1
4537,1
733,0
803,1
3153,0
239,1
12211,1
4200,1
4064,1
12893,0
2561,1
913,0
460,0
138,1
4381,2
17436,0
13378,1
10320,1
9395,2
17355,1
5334,0
11949,2
8773,1
13517,2
7154,1
7791,0
11386,2
8747,1
11434,1
11170,1
3047,0
10383,1
4738,1
7743,1
954,1
8249,1
5093,1
8615,0
4824,2
2013,1
5816,1
11640,1
4786,1
11857,0
17218,1
15157,1
3671,0
3168,1
4254,2
13197,1
2591,2
11479,1
7884,1
16602,1
1049,0
9125,1
15730,1
3880,1
2604,1
17815,1
9006,1
3963,1
3085,1
2543,0
7726,2
3829,1
2807,1
5740,1
10529,1
14929,0
4439,1
14454,1
14049,0
10451,1
4632,1
2947,1
7723,1
5360,1
1785,1
5288,0
9396,1
2445,1
1667,1
280,1
16738,0
1674,0
1562,1
865,0
14144,1
11135,1
1916,1
12117,1
1848,1
2995,1
7325,0
16390,2
4120,1
3179,1
1659,1
10719,1
11991,2
1683,1
8518,0
63,1
11984,0
17945,0
53,0
12731,0
4768,1
4663,0
17045,0
10350,1
3899,1
12494,2
2731,1
3736,1
2217,0
6970,0
15675,1
4966,0
10039,1
4289,1
3209,1
9802,1
3963,1
8126,1
14644,0
15119,1
4948,1
4050,1
6809,1
3083,1
188,0
15539,1
6244,1
2135,2
185,1
4793,0
3248,0
2342,1
3658,1
8234,1
15253,0
2478,1
1277,1
12667,1
8358,2
4862,1
4097,1
1089,1
12951,1
8137,0
16647,1
4245,1
11424,1
5569,0
8733,1
4373,2
14468,2
11225,2
10133,0
12716,2
3897,2
8289,1
3924,0
7296,0
1272,1
12267,1
9166,2
2499,0
1186,1
14176,1
397,1
13230,1
10939,0
17882,2
805,1
3854,1
4397,1
71,2
1355,1
16499,1
14850,1
5954,1
8150,0
8165,1
12658,2
15857,2
4653,1
15561,0
1437,2
4278,1
14784,0
802,1
3564,2
6581,0
3577,1
11440,1
4104,1
13347,0
8474,2
4290,1
13,1
1606,0
4319,1
16410,1
13424,1
1056,1
2447,2
10894,0
4568,1
6724,0
5083,1
7934,0
2864,1
507,1
15420,1
1837,1
2475,0
12430,1
443,0
9969,2
1068,2
8196,1
10920,0
2230,1
5985,0
4907,1
7180,0
15740,1
5017,1
4192,1
4025,2
7209,2
9827,1
2574,1
1247,2
17279,0
11457,1
16998,1
5308,1
3483,1
7370,1
1625,0
11124,1
15338,1
10285,0
3854,0
17793,0
7811,1
16260,0
14156,1
1437,0
9995,1
11226,1
571,2
2736,1
4509,1
6522,2
7438,0
942,1
788,1
3464,1
15511,1
9003,1
3512,1
14685,1
6977,1
8295,0
1179,1
1190,1
3240,0
1469,1
14399,1
4003,0
17164,1
1056,0
7685,1
12930,2
2497,1
1938,1
17085,1
13844,1
3093,2
6951,1
3811,1
15059,1
13633,0
2934,1
7044,1
801,1
1576,2
17291,1
2734,2
6966,0
4303,1
451,1
1772,1
5352,0
2699,1
16990,1
5774,0
11454,1
2420,1
16639,1
9315,1
3986,1
3910,1
11304,1
4110,1
1109,1
8677,1
6042,1
3901,1
1082,2
4554,1
14916,1
1857,2
3565,1
16014,2
2728,1
11200,0
1023,1
4215,1
8549,1
14282,1
6223,1
15776,0
4571,1
16543,1
243,2
4266,1
4160,1
14046,1
13052,0
4526,0
1436,1
4034,2
5463,0
15668,1
1340,1
179,1
1432,1
13519,1
772,1
13967,1
4730,1
4556,1
2742,0
10492,1
3225,0
16234,2
1581,0
3749,1
12492,1
3177,0
2345,1
3922,1
10903,1
1796,2
14442,1
3021,2
4346,1
4980,1
4536,0
10542,1
15047,1
16392,1
11443,1
10838,1
4216,2
4430,0
6916,0
4056,1
1817,0
11268,1
1716,1
4384,1
3280,1
3662,1
5405,0
3046,1
2870,1
12931,0
14030,1
16416,1
3810,1
4874,1
5826,0
3957,1
2232,1
12528,1
18202,2
3943,2
3518,1
7719,2
350,1
10157,0
4601,2
1798,2
1781,0
4607,2
4839,2
7930,0
2380,1
13702,1
2312,1
5685,1
4184,1
11848,0
5812,0
9284,1
8551,1
4401,1
8162,1
4715,1
991,2
12405,1
4033,0
3667,0
12137,1
4482,0
13196,1
2804,1
11826,1
2563,0
4289,1
3561,1
3099,0
8269,0
13901,2
3304,1
15789,0
2192,1
16099,1
4539,0
15713,0
1088,0
6999,2
12089,0
3579,1
4746,0
2224,1
16667,2
7998,1
8582,2
9704,1
499,0
4503,0
10518,1
8070,1
4052,1
1206,1
3691,1
2385,1
488,2
14563,1
6810,0
12186,1
3156,0
17976,1
3831,1
4424,1
459,1
4197,1
634,2
15565,2
14832,1
16851,1
4014,0
16143,2
7365,0
2443,1
2128,2
688,2
16594,1
2178,2
1317,0
340,1
4846,1
1717,1
6633,2
8300,2
428,1
13043,0
2883,1
726,1
17714,1
616,0
4273,0
6381,0
1015,1
3766,2
457,1
3795,1
5616,1
8104,1
15820,1
1690,1
17196,1
869,1
7245,1
5407,1
13941,0
17304,1
14954,1
10707,1
3200,1
298,0
14074,0
16396,2
6222,2
5754,1
1537,0
12455,1
8317,0
4426,1
10519,1
16869,1
4587,1
16152,0
5619,1
3871,1
4333,1
5609,1
12758,1
12698,1
6734,2
4679,0
409,1
3219,1
3156,1
15098,2
1807,0
13277,1
14371,1
1,1
691,1
12,1
8856,1
2655,0
7091,1
10185,1
7940,1
16160,1
47,2
5782,1
7195,0
15087,0
2373,1
3694,2
3480,1
2743,2
1457,1
1636,1
578,0
1970,1
3064,0
2277,0
7920,1
4505,1
13057,1
7976,1
16255,0
4593,1
4299,0
2090,1
13921,1
5834,1
958,0
7441,2
1662,0
912,2
7834,1
3453,2
14781,1
16502,0
8339,1
17303,2
14681,1
5657,1
6847,1
5118,2
8493,1
14518,0
1513,1
15240,0
12539,1
3794,2
1835,0
1211,0
5286,2
2602,2
17382,1
924,2
5639,0
17066,0
9071,1
12038,1
1107,1
11438,0
13289,0
9457,1
1928,1
8638,1
27,1
1612,0
14861,1
6240,2
16044,1
3623,1
17365,1
3980,1
8230,2
1357,0
8814,1
11261,0
3243,1
11100,0
5772,2
2573,2
16246,1
4676,1
11784,1
9473,2
10252,1
6660,1
10200,2
13798,1
5178,1
10387,1
16301,1
10440,1
7699,2
4560,1
8901,1
8202,1
3900,2
689,0
14662,1
3801,0
11621,1
299,1
17607,1
3474,1
4619,1
2185,0
14006,1
4691,1
495,2
216,0
1333,1
4858,1
12939,2
12318,0
531,1
16012,1
1212,1
5669,0
2757,0
9922,1
12237,1
3921,0
4789,2
16587,1
4424,1
3815,1
4677,1
7395,1
11946,1
11966,0
6107,2
3222,0
207,1
10541,0
5974,0
4274,1
16913,1
8207,1
60,1
13906,1
14092,1
14711,2
10516,0
4925,1
3599,1
9143,1
2257,1
7650,1
1620,0
161,1
17241,1
10059,1
4366,0
1732,1
16303,1
2430,0
4318,1
12142,1
5467,1
6908,1
17856,2
12547,0
2972,1
2748,1
7136,2
14318,1
15417,1
11392,2
12503,0
3551,1
5882,1
1289,1
14847,1
6758,2
895,1
2921,2
10989,1
9183,2
10326,1
1688,1
9604,1
9695,1
9983,0
2817,1
4338,1
982,1
15435,0
1152,1
935,1
1871,1
3223,2
15344,1
704,1
11097,2
3421,0
6597,1
3355,1
13825,2
4082,1
244,1
9,1
13520,2
8907,1
14698,1
8588,1
16207,0
3959,1
16762,1
1519,0
7070,1
2052,0
8266,1
1456,1
1907,0
14900,1
3869,0
2069,0
4448,1
7975,1
12275,1
4009,1
2814,1
3384,1
9002,0
10239,2
12189,1
5821,1
8742,1
6727,1
12755,2
8089,0
12694,1
933,0
2738,0
2283,0
8526,1
3784,1
1508,2
7660,2
4382,1
5357,0
16501,0
15962,0
16398,1
2652,2
14303,2
586,1
12159,2
619,1
12106,1
2581,0
14246,1
83,1
3961,0
11411,0
4917,2
11933,1
3693,1
13143,0
16576,1
12507,1
17911,1
3625,1
10436,1
222,1
16300,1
15302,1
8265,1
3140,1
2988,1
4278,1
13772,1
2822,0
16764,1
4109,1
15298,1
4457,1
135,1
941,1
13237,1
3847,1
14148,1
8739,0
3707,1
2579,0
4600,1
4458,1
4490,2
9639,0
1933,2
575,0
2605,1
1446,0
17456,0
12493,2
4619,1
4836,0
13406,1
10238,0
6715,1
506,0
11637,1
9679,2
4487,1
16431,2
15333,1
909,2
1711,1
2560,1
7478,1
15825,1
8827,1
908,0
2360,1
10972,1
17078,0
4783,1
6920,0
5613,1
7015,0
1766,1
11301,1
8654,2
17277,2
16567,0
17354,1
7927,0
735,1
15459,1
13581,1
425,0
4285,0
6021,0
1493,2
3323,1
11680,2
10401,1
1315,1
145,1
975,1
17024,0
14774,0
14842,0
2642,0
14757,0
5931,0
17788,2
4866,1
5941,1
3981,1
15248,1
10395,1
3907,0
985,1
14345,1
13595,2
703,1
9366,2
7169,1
12427,1
388,0
2149,0
4436,1
10853,0
9766,1
15311,0
14516,1
6345,1
12784,1
2064,1
780,1
527,2
2328,1
15532,1
8227,1
4202,1
12071,1
673,1
4962,0
4288,0
1339,1
2680,2
17842,1
2173,0
13788,1
127,1
6288,1
17245,1
17951,0
12646,1
4729,2
3773,1
1946,1
374,1
16263,1
14956,1
16350,1
2299,1
4422,1
15499,2
3848,1
14984,0
1079,1
628,2
8563,0
10045,0
4303,2
328,1
2670,1
1654,2
17451,1
674,0
3546,2
16817,2
944,2
7312,1
1699,1
7000,1
3607,1
14304,1
1114,2
16528,1
1527,1
15590,1
1789,2
1974,1
14794,1
14179,1
3779,0
14893,2
14374,1
4711,0
17848,1
1894,1
1913,1
2461,1
10603,0
4971,2
137,1
11821,0
4477,1
3573,2
1577,1
15,1
1306,0
9782,2
886,0
10250,1
6390,1
4909,1
10511,0
2840,1
17886,1
282,1
11752,0
9701,0
524,1
2023,1
7267,1
1191,1
5845,1
1856,2
31,2
9547,1
3722,1
12969,0
9693,1
1771,1
10766,1
951,1
17934,2
7881,1
10736,1
1311,1
3407,0
12392,2
14930,0
13268,1
3875,0
5712,1
659,0
11236,1
16533,1
60,1
17000,0
14279,2
5805,2
13472,0
4460,1
13097,0
12660,2
13727,1
3120,1
5658,1
1734,2
13019,1
1842,0
13668,1
4883,2
2048,2
15178,0
8505,1
4242,1
7222,1
6001,1
9661,1
8658,1
3070,1
11364,0
12699,0
13618,1
17948,0
1352,0
17120,1
577,1
8020,1
14766,0
16620,0
3158,1
214,2
1287,1
11003,1
13088,1
14493,2
13674,2
142,1
13951,1
4806,0
4453,0
14083,1
2273,1
11917,0
7537,1
6553,0
15796,1
4629,0
4482,0
17585,1
926,1
3503,0
1687,1
11344,0
10547,1
17217,1
3916,2
3058,1
12998,1
9634,1
13417,2
17063,1
4758,1
17330,2
857,1
12010,1
6074,2
2931,0
12497,1
17737,0
15996,1
4304,0
6972,1
17691,1
363,0
8964,1
17375,1
9216,1
6628,2
869,1
11835,1
3839,1
6098,0
5268,1
8213,1
7613,1
4726,1
728,1
6750,1
12338,0
8047,1
727,0
4120,0
4490,2
9093,1
5203,2
16140,2
2615,1
1439,0
14164,1
14849,2
16894,1
2030,1
15576,2
4341,1
5321,1
9084,1
15972,1
11667,1
2564,1
2722,0
4565,1
7783,1
1224,1
14754,1
1573,2
1652,1
5129,1
17710,1
2316,0
17959,0
4088,1
17275,1
5326,0
4452,1
138,1
5177,0
13984,0
4314,1
14343,0
1107,1
7845,1
6101,1
3740,1
3962,1
880,2
4273,1
13200,0
17643,0
943,0
12388,1
3304,1
11028,1
629,2
12396,1
13145,1
4736,2
10477,1
4504,2
13747,1
2894,1
14887,1
9196,1
16287,2
3791,2
1708,0
8460,2
15186,0
16601,1
12163,1
2550,1
12132,1
8686,0
1831,1
9817,0
2125,0
4588,1
4109,2
16985,1
666,1
1351,1
3825,0
3962,1
3717,1
12533,2
8967,0
8128,0
8408,2
11409,0
5415,1
8955,2
12330,1
6663,1
1832,2
2351,1
13468,1
11950,2
2937,2
9217,1
3216,1
3232,1
2781,0
16323,1
13865,1
17840,1
11629,0
14751,1
7954,1
11022,1
8304,1
12793,2
8737,1
654,1
2167,1
8559,2
15623,2
1164,1
1062,2
5560,2
530,1
4249,1
6788,0
7642,2
16768,1
1853,0
10928,1
2700,1
2521,1
10298,1
9772,0
17043,0
2961,1
9507,1
4860,0
1054,2
16551,1
14908,0
10787,0
4454,1
12003,1
605,0
1094,1
3480,1
13811,0
11283,1
14630,1
527,1
12572,0
15171,2
5493,1
9063,1
1175,0
17362,1
6141,1
4689,1
4358,1
2337,1
13168,1
785,1
11871,1
7503,1
3101,1
1522,1
4435,1
17658,1
16747,1
1952,0
3354,1
8661,1
2954,1
17039,1
2745,2
2151,2
14109,1
12499,0
10740,1
17468,0
1068,1
12614,1
10066,1
11618,2
9346,2
295,1
4372,1
1461,1
3044,1
6057,1
1075,1
14701,1
7115,1
4666,0
6339,1
11214,1
16803,0
16181,1
12850,0
1678,2
16719,1
472,1
8395,1
1034,2
1908,1
2713,0
3274,1
10923,1
7768,1
3436,1
3710,1
1073,1
14248,1
11000,1
10178,1
7596,1
7110,0
11929,1
1892,1
4310,1
1406,1
4236,0
1946,1
798,2
4532,1
4234,1
4930,0
6429,1
726,1
1893,1
3874,0
12779,1
1550,1
6383,0
4134,1
992,1
17862,1
4276,1
822,2
13348,2
11754,1
9612,0
12848,2
11286,0
11888,1
4386,2
2690,0
14577,1
4709,0
280,0
15991,2
10396,1
15666,1
14205,1
3014,1
1247,1
7435,1
2904,1
4059,1
8623,1
15079,1
4858,1
15088,1
380,1
3625,1
8829,1
16549,1
13584,1
7574,1
691,2
2039,0
3147,1
3295,2
3979,1
14981,0
15585,0
2153,1
9072,1
1153,1
16604,1
5235,2
2674,1
2990,1
7568,1
6503,1
15292,1
2775,2
6213,1
3201,2
11609,1
2525,2
9114,0
14530,1
6649,2
2996,1
17006,1
11056,0
3052,2
11491,2
9126,2
1948,2
4651,2
10002,0
11324,2
15948,1
1221,1
17995,2
14064,1
1596,0
7089,2
9997,1
8158,1
8149,1
13790,0
7424,1
588,0
4313,0
5469,1
7647,2
818,1
15170,1
5159,0
12481,0
15034,0
357,0
9288,2
183,1
3388,1
12979,1
15926,1
708,1
4115,0
4722,1
2820,2
17154,1
17348,1
16072,1
265,2
3175,1
1942,1
2936,1
16341,1
1359,1
2638,1
12438,0
4189,1
13110,1
1188,1
1552,2
3790,1
9996,1
15113,0
5015,1
1583,1
4317,1
10815,2
3691,1
565,1
15378,1
4319,0
2730,2
11197,1
4112,0
13596,1
6499,1
12655,1
15325,0
2133,1
6470,1
4926,1
17623,1
1639,2
18024,1
13458,1
17349,2
10342,1
3246,2
2356,1
1547,1
2208,1
14610,1
1574,2
13076,1
13795,0
4608,1
12146,1
13234,1
14761,1
17463,1
2216,1
14633,1
10462,1
13050,1
6373,2
4252,1
6154,1
9378,2
15151,1
6796,1
7135,1
6268,1
2095,0
388,0
5889,0
2288,2
3370,1
17048,1
14520,1
9980,1
3033,1
8091,1
7569,1
8282,0
3893,1
17167,0
959,2
2139,0
2186,1
2297,0
1395,0
7552,1
3763,2
12980,2
4392,2
18043,2
2969,1
15261,1
6982,0
4095,1
4702,1
9018,1
2983,1
15778,1
4549,1
3492,2
10984,0
6136,1
12595,1
3748,1
8943,1
5246,1
13358,0
14153,1
9792,1
1819,1
16735,1
17926,1
2158,1
2565,0
3652,1
18073,2
268,0
8287,0
5412,1
1590,0
8389,1
1707,0
2738,1
10035,1
1985,1
3852,0
3823,1
7812,1
1661,2
11534,0
1354,0
14913,0
2597,0
4391,0
14033,2
6886,0
4217,1
576,0
4807,2
7051,1
3570,1
15446,1
7835,1
2185,1
7380,1
2278,1
1364,1
349,0
3508,2
9430,1
4847,0
17808,1
11145,1
9283,1
1362,1
9339,1
8214,1
16046,1
4544,1
2180,0
14036,0
4881,1
7373,0
7297,1
151,1
9233,1
7310,0
10481,0
7122,2
1138,0
3118,1
14693,1
7253,2
4857,0
2566,1
4198,1
7907,1
9044,1
6546,1
5896,1
2984,1
14354,2
2256,1
2353,1
9220,1
3606,1
7349,1
3927,0
14278,1
11168,1
9779,1
4876,1
4455,2
17491,2
2569,1
9491,1
3190,1
10824,1
8345,1
10438,2
3932,1
3889,2
6210,0
6010,1
6794,2
13317,0
15742,0
5533,1
17966,0
2357,1
656,1
1057,1
914,1
14926,1
6519,1
6078,1
15489,1
10930,1
5483,1
12628,1
3425,1
4859,0
13908,1
3484,1
15722,1
6587,1
9336,0
7218,0
5170,1
11936,1
2907,2
13186,1
8640,1
17441,0
7565,0
6706,1
4509,1
2264,2
1852,1
3225,0
5707,0
14714,1
11136,0
3695,2
3347,1
11781,0
2558,1
9899,0
4473,1
6569,1
3634,0
11435,1
15501,2
11802,0
11816,1
3013,2
1505,1
15256,1
405,1
293,2
11601,2
2079,1
5,1
2830,1
681,1
10458,1
16388,0
11410,1
15481,1
8557,1
5887,1
1545,1
4501,1
3883,1
13072,1
775,0
6666,1
13794,1
16565,0
6789,0
57,1
4359,0
13182,1
15605,1
15512,0
3011,1
3937,1
8991,1
9881,1
3972,1
3443,2
4478,0
9313,1
3072,1
4297,1
4150,0
2486,1
1595,2
4670,0
16766,1
14121,1
8156,1
5027,1
1430,1
2384,1
3645,1
15854,1
17914,1
8057,1
341,0
6858,1
594,2
4867,1
4099,2
10896,1
3841,0
1554,1
16694,1
331,1
10146,1
4102,1
250,1
15989,1
7469,1
12223,2
2281,1
2487,1
1002,2
7838,1
15502,2
8947,0
10441,2
16193,0
11978,0
9495,1
292,1
16816,2
2388,1
9471,2
7631,0
2415,0
15533,0
4558,1
3489,2
9620,1
13356,1
11670,1
12995,2
2986,1
14640,1
3126,1
6822,1
3562,1
2749,1
39,1
2041,2
10101,1
7477,0
12625,1
2599,1
11617,1
9362,1
8788,0
17685,1
15086,1
10118,1
14730,1
10545,1
7460,2
12220,1
10309,1
13463,1
9540,2
14695,2
581,1
7092,1
11101,1
2204,2
2177,1
8546,1
15356,1
10478,0
298,1
2410,1
13467,2
3757,1
4711,0
16173,2
13756,2
1429,1
10763,0
1904,1
15270,0
9946,1
3079,1
16808,0
4008,1
4344,0
12387,1
17044,0
10580,2
4554,0
939,1
11027,1
13333,1
3170,1
11574,1
659,1
4690,0
3239,1
4020,1
15473,1
6921,1
2156,2
15397,1
7545,1
2043,1
218,1
743,1
4830,2
4710,1
10778,1
3165,1
5462,1
8985,1
223,1
16631,1
1694,1
1172,1
10583,1
1401,1
6586,2
14702,1
3842,2
3063,0
1106,0
15355,0
2629,1
2750,0
4645,1
16755,1
9887,1
734,0
10689,1
6124,1
2893,1
717,1
16435,1
8806,0
7914,1
10767,0
419,1
6784,1
108,1
516,1
3447,1
13508,1
4380,1
3988,1
5980,1
4167,2
3650,1
12778,1
1277,1
2625,0
7661,1
7797,1
2454,2
6793,1
17233,1
2218,0
14772,1
13855,0
1479,0
9190,1
16297,0
3531,1
2758,1
15717,2
13785,2
17844,1
11841,1
12201,2
3170,1
15220,1
13375,2
13032,0
10935,1
3995,1
17264,0
10865,1
3716,1
15283,0
3746,0
11037,1
522,0
10749,1
15721,0
2031,1
4038,2
14544,1
14669,1
7340,0
1218,1
3745,1
1812,1
13426,1
16292,0
14061,1
7268,1
1795,1
1467,2
3770,1
11461,1
11699,1
15986,1
3418,2
11789,1
13597,1
2196,0
17172,1
7062,1
15557,1
4396,1
4290,1
10506,0
13149,1
8159,0
3638,1
9005,1
4063,1
14533,1
17182,2
4058,1
17061,1
3465,2
1604,1
9021,1
236,1
14372,1
10083,1
7984,0
2618,0
3806,1
12046,1
14550,1
5484,1
2331,1
1042,0
12912,1
7407,2
9849,0
2402,0
8489,1
13708,0
17921,1
5013,0
15573,0
1999,1
9765,2
13871,2
609,2
9553,2
645,1
6271,0
3261,2
68,2
13892,1
2971,2
1343,0
826,1
7006,2
1798,1
2079,1
8730,0
1993,0
2260,0
1597,1
16339,1
7591,1
3846,2
8639,1
12473,1
15080,1
13841,1
7173,0
14106,1
2515,1
11475,1
70,1
6762,1
14603,0
2389,1
9384,1
4919,1
17385,1
4403,1
11544,2
17008,1
16084,0
3166,1
10476,1
335,0
12564,2
17261,1
12420,1
15744,1
10078,1
1559,1
2220,2
9945,1
10042,1
84,1
3760,1
2109,1
8262,1
15294,0
11406,1
15949,0
2145,1
9966,1
12609,0
146,2
2037,0
11310,0
10373,2
8535,1
8440,1
5721,1
4555,1
413,1
1297,1
4136,1
2834,0
14580,1
163,1
4523,1
8058,1
3953,1
12463,1
294,1
4168,1
12453,1
4039,1
2754,1
5200,1
9223,1
2952,0
4049,1
676,0
6887,2
16130,1
4005,1
9797,1
2476,1
12047,1
1073,1
1182,2
10651,1
12626,1
2036,1
4814,2
11021,1
226,1
3091,1
561,1
4489,0
16405,1
1799,1
647,0
13161,1
3798,1
11525,2
1180,1
4210,1
3952,1
13909,1
1038,1
10732,0
8958,0
13945,2
3371,0
10372,0
15440,0
15487,1
962,1
6905,2
6756,0
1527,0
7344,0
5529,1
3282,1
5351,1
3401,1
4380,1
9194,2
16298,1
1225,2
2152,1
8877,1
3073,2
181,1
6722,1
11542,2
4501,1
245,1
3991,2
3887,1
12144,1
5340,0
14132,0
11587,1
4153,0
4117,0
4306,2
2834,2
10315,0
4080,1
3765,1
14951,0
10957,1
8001,0
12960,1
15145,1
3525,2
17149,1
4099,1
10174,1
12347,1
14118,2
4633,1
16048,1
6070,2
3110,0
13843,2
2913,1
3336,0
2065,1
10692,0
3878,0
4219,0
1220,1
2642,1
15495,1
14724,1
4405,0
3119,1
2830,2
2026,2
1631,0
15898,1
6634,1
891,0
15916,2
2493,0
12882,2
15968,1
12571,1
5361,1
1176,2
12911,1
11157,1
6439,1
17975,1
4491,1
11334,1
4917,1
927,0
41,1
4578,0
15163,2
1874,1
10856,1
13780,1
17528,1
5832,1
6469,2
420,1
6211,1
4885,1
1125,2
11359,2
6558,1
8431,1
4501,0
14040,1
16886,0
14938,1
1039,1
3667,1
3687,0
812,0
7345,1
15404,1
1778,1
8741,2
4410,1
8835,1
640,0
15552,1
6341,1
3388,1
4867,2
14290,2
10077,0
14351,1
5225,2
323,1
4873,1
7764,0
1329,0
8817,2
12305,1
9669,0
4488,2
