,class
14972,1
826,1
4915,1
4070,1
2757,1
6100,1
13971,2
3570,1
3500,1
15403,0
15458,1
5757,1
1940,2
5,1
7115,1
7477,0
17960,1
15428,2
16087,0
20156,2
5908,0
8287,0
14801,1
2847,1
2961,1
1686,2
10550,1
1367,1
1752,1
18525,2
4689,1
6866,1
300,0
12582,1
17318,2
3207,1
19978,1
19983,0
11783,1
8333,1
4775,0
17689,1
12775,1
14534,0
4414,1
17434,0
6355,0
3630,0
3323,1
9945,1
5814,0
1688,1
964,0
16766,1
3061,1
16922,1
19699,1
16649,1
162,1
2167,2
3615,1
15361,2
4835,2
15307,0
1385,1
9064,2
14914,1
19795,2
14887,1
3899,1
13378,1
10406,0
10827,0
2202,1
1194,1
3658,1
18511,1
17348,1
13318,1
9054,1
2308,1
3148,1
20001,1
3297,1
18664,1
12720,1
10460,1
102,1
19587,1
7313,1
15035,0
3503,0
1230,1
9507,1
2634,2
17332,2
12602,0
10596,1
16717,1
6432,0
9190,1
10360,0
2038,1
18103,1
18202,2
2275,1
9682,2
4862,0
1409,0
9802,1
15916,2
1398,0
12768,1
17957,1
7241,1
8041,1
2071,0
7651,1
2869,1
1907,2
10190,0
333,1
10046,1
14380,2
17067,0
8500,1
13809,1
17490,0
4128,1
14617,1
2317,1
891,0
11047,1
1448,0
3227,1
5778,1
18882,0
477,1
14299,2
1555,1
15419,0
11372,1
9256,1
19167,1
3507,1
3365,1
17275,1
2807,1
15416,0
16218,1
2042,1
14115,1
160,1
16187,1
3554,2
14639,1
16039,2
18961,2
879,1
18853,0
3206,1
2287,1
12680,1
1107,1
1485,2
4218,1
5195,1
8820,1
18959,0
5688,2
6479,1
1027,0
3203,0
17780,1
3801,1
3466,0
15696,1
8557,1
15655,1
1881,0
19902,1
15378,1
13578,1
14593,1
13710,1
13259,0
4609,0
5729,1
3855,0
9423,2
14175,1
14250,1
2132,1
3033,1
15430,1
3594,0
3173,2
5782,1
11819,0
19307,0
18621,1
11647,2
10068,1
14772,1
3200,0
11281,1
15395,2
8672,1
13323,1
3507,1
453,1
18295,1
8586,0
14040,1
327,0
7562,1
13043,0
590,1
8535,1
3451,1
10468,0
120,2
8329,1
3304,1
2546,1
19909,1
15744,1
140,0
17596,1
6553,0
13250,1
10081,2
11523,1
19182,1
12875,1
3969,1
1693,0
19208,2
2962,1
8271,1
6285,1
705,0
3341,0
2082,1
883,1
12778,1
2067,1
1847,1
14840,1
13589,1
8764,1
16107,0
11873,0
902,1
11206,0
304,1
3709,1
448,1
7959,1
10459,1
8260,0
17871,1
2752,1
16059,1
16567,0
3290,1
5157,1
975,1
5061,0
14269,1
9731,2
17276,0
5695,1
727,1
2165,0
9640,1
314,1
7496,1
3023,1
262,1
6612,0
554,1
2892,1
2979,0
9949,1
1212,1
1637,1
17988,0
10908,1
1435,1
8622,1
3080,1
11732,1
16328,1
16964,0
9689,1
7207,1
20082,0
2485,0
5755,1
157,1
11119,0
19831,1
15311,0
9848,0
14725,1
11871,1
9991,1
6215,1
19391,1
1931,0
12460,0
12379,0
2442,0
17734,0
10018,1
18754,2
18565,0
10741,1
17251,1
12813,2
16349,2
13929,0
1244,0
12767,0
17344,1
11510,1
19123,0
8283,1
8072,2
16208,1
3144,1
4652,1
7214,2
12198,2
1413,1
16659,2
853,2
9021,1
9940,1
19188,1
15376,0
322,1
8132,1
6035,1
19883,1
31,1
8105,2
7426,1
8947,0
3146,0
11540,2
2899,2
11479,1
12383,1
1777,1
19864,1
11793,1
4794,2
3435,1
2592,1
1734,1
16750,0
19441,1
1413,1
12369,1
5699,1
6546,1
14958,1
12517,0
6883,1
17207,2
1132,0
3369,1
1373,0
4916,1
10843,1
8326,1
236,1
810,1
1135,0
13768,1
481,1
1441,1
3396,1
9634,1
2161,1
9626,1
2597,1
12249,2
6167,2
10154,1
11314,1
77,1
7908,0
395,2
1286,1
11207,1
5961,1
10709,0
4567,0
2969,1
16435,1
17895,1
12403,2
12273,1
18809,1
3842,0
16682,1
613,2
12073,1
16336,1
12845,1
17328,0
2618,1
18290,1
1775,1
3994,2
11252,1
8859,1
3572,1
14636,1
13692,1
929,1
2615,1
17680,1
2620,2
12266,0
12107,1
10240,1
10329,1
9938,1
2432,0
11411,0
17076,1
12718,1
8948,2
2125,0
4800,1
4258,2
7367,1
19047,1
3314,1
2672,1
19235,1
14359,2
1128,1
2366,2
11085,1
18324,0
6104,2
1690,0
9093,1
393,1
3638,1
11607,1
16543,1
19594,0
14127,0
11466,0
8093,1
10895,1
4403,1
14082,1
4421,1
2728,1
13945,2
11220,1
2428,1
13841,1
19854,1
7970,0
6089,1
7761,2
3252,2
907,2
1682,2
18472,1
3284,2
7725,0
11380,2
1364,1
6643,1
7779,1
14252,1
9914,0
19485,2
1301,1
19621,2
16657,1
10368,2
7102,1
9071,1
9796,0
2623,0
16450,0
16784,1
7051,1
17046,1
1882,1
2449,1
3785,1
1624,1
3726,1
2795,1
1682,1
10150,1
2698,1
1524,1
10567,1
1340,1
9858,1
11161,1
18548,0
1987,1
5720,0
8868,1
5434,1
1776,1
14916,1
2730,1
8010,1
486,2
8103,1
11656,1
3253,0
10923,1
1192,1
12285,0
3655,1
3089,1
10548,1
2417,1
4375,1
1849,0
9666,1
11063,1
3030,1
6582,1
796,1
8267,1
1052,1
516,1
17753,1
2405,1
3431,1
8104,1
20140,1
1561,1
960,0
1007,1
194,1
11646,1
2111,2
12965,1
3808,1
18313,2
11924,1
11718,1
5574,2
1237,1
19655,1
3849,1
19961,1
14928,1
4995,1
1106,1
23,0
6108,2
6629,1
17584,0
4648,1
138,1
1251,1
18360,1
9883,1
2999,1
5451,0
1258,1
17428,2
7425,1
8666,1
1870,2
1840,0
4553,0
6607,1
89,1
711,1
7475,1
11361,1
12797,0
7611,1
7626,1
11170,1
3413,0
14257,1
7018,0
16378,1
1635,1
11464,1
17415,1
5468,1
7986,1
1270,1
11157,1
381,0
18979,2
8136,1
5709,1
8086,2
7443,1
15924,0
1672,2
16813,1
14547,1
8544,1
384,0
18842,1
9992,2
18411,0
7091,1
8213,1
11444,1
9062,1
2019,1
9655,0
19193,1
17570,2
18892,1
19986,2
2999,0
18211,2
9193,1
7142,1
3092,1
14472,2
9450,0
20070,1
1410,1
17608,2
996,2
11234,1
19917,2
8257,1
17313,1
5097,2
15466,0
981,1
6010,1
330,1
867,1
10777,1
19551,0
10983,0
1469,1
1431,1
3945,1
2187,1
4899,1
2904,1
308,0
17606,1
745,1
3306,1
3580,2
2546,1
1233,0
8678,1
17751,1
9776,1
14432,1
3647,2
18798,1
5800,0
10015,0
18302,1
8222,1
16798,1
17588,0
7028,0
454,1
16400,1
558,1
914,0
8428,1
2204,1
9194,2
9345,0
9282,1
2959,1
12629,1
12032,0
11262,0
1014,1
17744,1
8933,1
4222,2
14942,1
13647,1
12093,1
1517,1
7753,0
7891,2
19379,0
11109,1
3326,1
4670,0
6631,1
13604,2
1639,1
16315,2
9983,0
2772,1
8548,1
8532,1
11962,1
13636,2
18482,1
8799,2
6609,1
1494,0
4923,1
18703,0
197,1
18354,0
15318,1
163,0
1744,0
18068,1
3478,1
2356,1
15187,2
6787,1
9169,2
9861,0
3273,0
191,1
1292,1
15235,0
10922,0
11786,1
16385,1
1093,0
18345,0
13631,1
6093,1
18982,1
10476,1
6947,1
1829,1
3838,1
6921,1
8216,1
3055,2
385,2
12721,1
5542,1
5925,1
2259,1
6462,0
9801,1
6831,1
6175,1
2748,1
16738,0
9016,0
2756,0
12971,1
1972,0
2478,1
518,2
13780,1
467,1
9391,1
15117,1
15546,2
18478,0
13599,1
5394,1
1498,0
13790,0
1650,1
15244,1
18169,1
2400,1
5579,0
17529,1
19275,0
13013,1
11015,1
17541,1
4725,1
10961,2
1709,1
11658,1
15247,1
16335,0
17056,1
14566,1
12812,0
4701,2
6742,1
932,1
2867,1
16124,1
13732,1
13295,1
1052,1
532,1
15519,0
1207,0
14860,1
15421,0
2050,0
15914,1
17282,1
1551,1
5355,1
5801,0
1772,1
1843,1
11920,1
373,1
16524,0
8511,1
2918,1
473,1
12113,1
1184,0
3387,1
11118,0
7408,1
16719,1
6688,2
2281,2
12407,0
9808,0
12668,1
19139,1
56,0
13274,2
13322,1
18448,0
1050,2
10578,1
14503,0
3860,1
10384,1
13457,0
14327,1
20148,0
236,2
4890,1
5402,0
12071,1
18799,1
7492,2
1547,2
3558,0
5414,0
5585,1
8036,1
20128,0
16604,1
2024,1
15698,0
18854,0
19104,1
15847,1
5880,1
20163,1
16456,1
2362,0
9065,2
19276,2
2753,1
10058,0
10061,1
10540,1
677,2
13144,1
696,1
9044,1
11991,2
2389,1
6461,2
13789,0
5698,1
10496,2
9787,1
11341,1
5016,0
1771,1
12188,0
2328,1
19296,1
19705,1
5486,1
13706,1
17996,1
15439,1
16835,2
864,1
12497,1
1088,1
9788,2
17185,1
676,1
8692,1
3349,1
4546,0
8507,1
15820,1
19862,1
6111,1
13389,2
11125,1
17151,1
6977,1
16180,0
525,2
8969,2
19881,0
13504,1
10642,2
11447,1
12522,1
11908,1
6137,0
13103,1
18168,1
19272,1
137,1
7413,0
3440,2
12469,1
6110,1
15977,0
3043,1
301,1
10037,0
7000,1
2596,1
136,0
877,1
8298,2
17774,1
11678,1
18786,1
4121,0
1567,1
16722,0
5363,1
9911,1
14882,0
2122,1
18897,0
5842,1
8845,1
7329,1
9472,2
14573,0
17981,1
12327,0
15381,1
2539,2
16768,1
12292,1
10525,1
2762,1
1440,1
4718,0
10833,1
875,1
11931,1
10702,0
2965,0
1328,2
11438,0
3213,0
5209,0
2661,1
489,1
16811,1
12774,0
8246,1
2015,0
8539,2
2014,1
12095,1
3381,1
16104,1
16530,0
3376,1
8465,1
1859,1
2715,1
12459,0
295,1
7983,2
2810,0
15819,1
14722,1
1306,0
15908,0
15650,1
483,1
2614,0
731,1
11940,2
9584,1
1868,0
11485,0
1207,0
10309,1
16466,1
264,1
608,1
4540,0
536,1
2520,1
6909,1
420,1
7382,1
3713,1
7106,0
4974,1
9384,1
4714,1
6961,0
16034,1
4345,2
3943,2
17205,1
4255,1
18309,1
17917,1
11166,0
7390,1
15330,0
2795,1
17946,1
7375,1
11978,0
13545,0
836,2
12562,1
103,1
9713,1
7844,0
1883,2
4215,1
19040,1
8307,1
15393,0
3613,1
16454,1
9177,1
9276,0
2973,0
1894,0
7107,2
2229,0
8249,1
19478,1
10822,1
14459,1
3710,1
1206,1
8026,1
15929,1
6531,0
10722,2
15741,0
19176,1
19550,2
5349,0
17590,0
3250,1
18498,0
18744,1
399,1
1316,0
18216,1
7576,2
1109,1
4418,1
3870,1
2,0
15866,1
841,1
5316,2
17828,1
1722,0
11584,1
18551,1
11620,1
4640,1
8360,0
17659,1
3380,1
2059,0
7589,0
8296,2
17115,1
11116,1
18801,1
10828,1
8173,1
9390,0
17511,1
15015,0
13112,0
2886,1
4228,1
1158,1
17266,2
12368,1
12922,1
13785,2
2447,2
925,1
474,0
748,0
8299,1
11735,1
16426,2
3320,1
1782,0
20004,1
12599,1
14863,2
11529,1
11195,1
18417,1
1821,1
5791,2
14939,2
2831,0
2460,1
3524,0
8084,1
7912,0
17662,1
11442,1
3372,2
8663,1
2044,1
12900,1
12344,1
3151,1
10312,1
15886,0
13985,1
4850,0
11211,0
2711,0
2651,1
11708,2
4129,1
9492,1
15883,1
16908,1
10016,0
14986,1
18890,1
1737,1
5303,1
17339,0
20113,1
18575,2
4000,0
6065,1
1893,1
270,2
18204,1
14513,2
5836,1
19608,2
9996,1
2515,2
762,1
9520,1
2611,1
7836,1
16536,1
6959,1
4050,1
17123,0
350,1
19782,1
2677,1
4193,2
13770,1
6018,1
13483,1
3717,1
2867,1
2976,0
14659,1
3115,1
9083,0
14235,1
19407,1
123,1
6733,1
954,1
19287,2
13877,0
2219,1
7229,0
17868,1
12166,1
3300,1
3485,1
600,1
2983,1
14773,1
8869,2
18110,1
2865,1
17471,2
3346,1
15878,1
612,0
8281,1
11612,0
8853,1
7493,1
12,1
2078,1
2554,0
2613,2
15237,2
6554,2
17234,1
14522,0
2504,1
19443,1
18410,2
1723,1
6031,2
18848,2
3883,1
218,1
8142,1
398,1
3864,1
1773,1
11539,1
10100,2
20055,1
3291,1
9829,1
19907,1
14862,2
10796,2
9241,1
15942,1
1705,0
1964,1
2461,1
5461,0
12059,0
2508,1
8325,1
16,2
12268,1
5526,0
7432,1
3726,1
5216,0
11333,1
13955,1
2368,0
9019,0
130,1
16944,1
151,1
13696,0
13208,1
430,1
2285,0
2987,1
2683,2
15023,1
15210,1
14937,1
7067,1
9319,2
16639,1
18023,2
4528,0
1287,2
15298,1
757,2
11639,1
18564,1
3750,0
19572,1
9053,1
6668,1
4462,1
2618,1
15360,2
3313,1
146,1
15478,0
5187,0
10387,1
15863,1
500,1
1585,1
9314,0
11186,1
16122,1
5904,0
6131,1
3724,1
4164,1
4503,0
6682,2
2789,1
2274,2
18956,1
17247,1
15934,0
149,1
3312,1
10918,1
12084,0
17195,0
8583,0
2940,1
435,1
2631,1
12733,0
14903,1
16573,1
3230,2
11981,1
18350,1
2294,1
15625,1
15594,0
15213,1
8312,2
4287,1
5654,2
2866,1
4565,1
7992,0
9107,2
2370,1
18903,0
527,0
4103,1
14550,1
15718,1
17111,0
10221,1
16912,0
14730,1
15569,1
11388,2
15518,1
17117,1
7108,1
16554,1
14577,1
62,1
14580,1
4406,2
11045,1
2384,1
2411,1
6797,1
15561,0
1475,1
19141,0
12366,1
14991,1
11973,0
11347,2
3512,1
8699,1
31,2
1847,1
3127,1
8370,1
3293,1
9263,1
6066,1
10911,1
19403,0
2790,1
1740,1
2534,0
2821,1
19105,2
7571,0
4471,1
7054,0
3867,2
14603,0
18840,0
2313,1
19211,1
16376,1
15530,0
7923,1
388,0
12856,2
10801,2
13476,1
4612,0
20115,1
169,1
11751,0
397,2
17783,1
1560,0
69,2
19394,1
176,1
19701,0
6132,1
5226,2
1383,1
3789,0
15966,1
11802,0
3222,1
6912,1
10720,1
4277,1
13522,1
19331,2
20172,1
3233,0
16792,1
12135,1
17617,1
1778,1
13331,0
15706,1
7798,2
3614,2
19818,1
13963,2
11114,1
20119,1
8573,1
6685,2
10884,2
6589,0
10562,1
10011,2
1330,1
13343,0
3895,0
1083,0
17857,1
3925,1
1414,1
11763,1
17432,1
11662,1
9032,1
14631,1
1505,0
19997,1
2820,1
15711,0
18815,0
5063,1
1635,1
8967,0
15470,1
4748,1
13932,1
578,1
6538,1
7679,0
1623,1
15910,1
12866,1
15861,1
1019,1
4888,0
13523,2
10874,0
11014,1
19238,1
16134,2
17585,1
7230,2
3060,0
2062,1
8524,1
9966,1
192,1
11376,1
7130,1
3768,0
4049,1
233,0
16314,2
19965,0
17985,1
10175,1
1752,1
17036,0
9415,1
15739,1
18971,0
19545,1
16608,1
8766,1
202,0
15920,1
6871,1
81,2
6510,0
415,1
12326,0
6397,0
15333,1
10554,0
16661,0
12150,1
1457,1
8318,0
11667,1
11853,1
5987,0
17975,1
18576,1
13656,1
7561,1
2721,0
8831,1
19565,0
1964,1
1764,1
12685,1
11712,0
2746,1
9574,1
11276,2
9943,0
2353,1
3667,1
1260,1
14058,1
3617,0
17882,2
3736,1
14113,1
14758,1
3832,1
7153,1
2312,1
5646,1
10186,1
2411,0
123,0
6681,1
1846,1
19450,1
14279,2
567,0
18170,1
18963,1
5123,0
1844,1
11497,1
13234,1
9913,0
12716,2
19743,1
2589,1
19059,1
921,0
18342,1
3613,1
3271,1
19897,0
4496,1
3724,1
1566,1
5533,1
3933,2
17147,1
18829,0
2177,1
821,1
1032,0
15830,2
18331,1
6886,0
15374,0
3047,1
1125,2
17681,1
5638,1
12008,0
18683,1
8517,1
7038,2
19435,2
6217,0
10140,1
3801,0
14136,1
18689,1
16290,1
601,1
1860,1
5237,1
19268,1
10893,2
8592,1
9203,1
6678,1
343,1
15540,2
3675,1
9079,1
3678,1
6917,2
9608,1
15413,1
17218,1
9818,1
2222,1
5093,1
8234,1
1040,1
15025,2
3793,1
9560,2
18106,1
7480,2
2403,1
5721,1
1092,0
19848,1
11701,2
10688,1
883,1
49,0
15114,0
3397,1
18844,1
7199,2
2312,1
13954,1
16213,2
11326,2
8064,0
2658,1
2103,1
19426,1
7258,0
3762,0
1470,2
12596,1
5121,1
19847,2
11428,1
4416,1
17413,1
10470,1
14401,1
17157,0
16817,2
12054,1
2792,1
1540,0
8204,1
3066,1
14053,1
1011,1
18761,1
913,1
428,0
9104,1
12274,0
13206,1
11190,1
1783,2
7810,0
18408,1
20135,1
12020,0
17317,2
1542,1
183,1
141,0
14057,1
874,1
1715,0
12874,0
1164,1
3608,0
5388,1
16387,1
3169,0
2723,0
12884,0
17230,0
11901,1
14026,2
4809,1
2566,1
1710,0
16383,1
8074,1
10765,1
13369,2
11108,1
10119,1
11001,2
2523,1
8108,1
12628,1
5578,1
13076,1
3411,0
17653,1
1674,1
10036,1
13941,0
12123,1
17745,1
8426,1
11221,1
15226,0
19215,1
15490,1
3283,1
3364,1
18504,1
900,2
9632,0
12849,1
12157,1
701,2
1409,1
18585,1
16424,1
3932,1
16386,0
7584,1
14393,1
2997,0
7701,1
2315,1
17411,1
2901,0
2056,2
13228,2
19892,1
263,2
1741,1
2219,0
15945,2
20037,2
1840,1
8315,0
4344,0
5450,1
8741,2
147,0
13722,0
645,1
4968,1
18303,1
14912,0
1667,1
2743,2
6197,2
473,1
5215,1
2694,2
90,1
2616,2
14563,1
18536,1
3120,0
13222,1
2767,1
3117,1
17075,1
15116,1
18389,1
1515,2
3027,1
3117,2
13658,1
16005,0
16518,1
1789,1
11332,0
19713,1
942,1
18109,0
10906,1
17154,1
15990,0
18018,1
6807,1
2341,2
852,0
19247,2
12253,1
13669,2
413,1
13983,1
13487,1
10954,0
3004,1
2595,0
5198,2
7513,1
13156,0
5672,1
9410,1
2833,1
16499,1
1241,2
4590,1
8789,1
2953,0
1619,1
8227,1
7192,1
9242,1
13858,1
4816,1
2017,1
17447,1
1320,1
3228,1
15291,0
1076,0
11084,0
19052,1
3433,1
11703,0
19957,1
3612,1
3802,1
7819,1
13058,2
7868,1
11448,1
927,0
2506,1
9575,0
9160,0
19431,2
16704,1
6740,1
3751,1
13185,1
12747,1
3623,1
19432,0
2939,1
18181,0
5346,1
2952,1
17473,1
4227,0
1527,1
12309,1
19560,0
18208,1
8274,1
2198,1
18666,0
9239,2
11238,0
13219,1
1352,1
10821,1
16624,0
2894,1
1575,0
6026,1
13020,0
3015,1
5314,1
3161,2
1984,2
15973,0
2705,1
2095,0
546,0
1502,1
11064,1
18329,1
16805,1
18933,0
5223,1
1901,1
10123,0
7588,1
4512,0
15288,1
1282,1
15188,0
3342,1
14076,1
6166,1
5057,1
2684,2
13671,1
9997,1
1398,1
539,1
17080,1
14287,1
12077,0
254,0
15009,1
11462,0
1165,1
16507,0
14883,1
16978,1
16476,2
15638,1
11972,1
8121,0
11638,1
2436,2
8603,1
12704,1
18508,1
19475,0
2296,1
6087,1
16951,1
14074,0
17534,1
2824,1
14284,0
12873,1
9030,1
12111,1
154,1
2358,1
20138,1
2320,0
8383,1
12945,0
8685,0
15319,0
12496,2
17079,0
11866,1
11629,0
40,0
7821,1
3829,0
12365,1
16329,1
2688,1
10283,1
4343,0
15931,1
13371,1
2958,1
9989,2
4933,1
2936,1
17628,1
19938,0
11092,1
6750,1
9213,1
7191,1
2378,1
2916,1
10587,1
10963,1
14248,1
13299,1
8444,0
9790,2
18223,2
19680,0
2299,0
340,1
6466,1
667,0
3166,1
6537,0
529,1
17903,2
1683,2
6116,1
17976,1
10905,1
7987,1
723,0
10824,1
14764,1
5810,0
19389,1
15665,1
11814,1
15724,1
15835,1
1792,0
2296,0
8164,1
9651,1
3838,1
2674,1
271,1
18015,0
1380,1
6440,2
6794,2
2582,1
19662,0
7263,1
3779,0
4824,2
12136,1
19180,0
4803,1
3648,0
3242,0
7715,2
2755,1
14188,0
4359,1
16101,1
11881,1
10412,2
16496,1
2081,1
4367,1
2872,1
11846,0
11642,1
15893,1
18937,1
2657,1
1864,1
15379,1
14283,0
16357,2
4924,0
14244,1
5033,2
5665,2
2015,1
18552,1
8935,1
16260,0
3113,2
16417,1
19812,2
13697,1
15903,0
2786,1
3692,1
4871,1
10091,0
1811,1
3854,1
2914,1
2299,1
19918,1
17237,2
15169,1
2468,1
16705,1
18086,0
2573,2
17216,1
7859,1
7321,0
19004,1
8774,1
4657,1
1677,0
13010,1
3336,0
1013,0
6144,1
16168,0
10128,0
15067,1
3402,0
8633,1
1577,2
18116,1
14330,1
6847,1
827,1
12215,1
16246,1
3078,0
10662,1
9652,1
7927,0
19624,0
15584,0
1569,1
10189,1
10351,1
15967,1
2502,1
6239,1
13903,1
9781,1
10989,1
226,1
5442,2
8211,1
7285,1
8331,1
1790,0
12012,1
5642,2
12181,1
19427,1
19799,0
13765,2
1348,2
4786,2
2164,0
580,0
5040,1
3888,1
4002,1
6423,0
17648,2
83,1
5325,1
7208,1
13024,1
11413,2
3781,1
17404,1
18463,1
1171,0
12631,1
1275,1
9512,1
12290,1
11131,1
8874,1
15531,2
13528,1
5295,1
837,1
10558,1
358,2
2148,1
5317,0
2209,1
15577,1
37,0
19729,0
9951,0
1434,2
11212,0
2327,0
19689,1
18670,1
11103,2
1165,2
6451,1
432,1
2521,1
10415,0
405,1
2245,1
7877,0
5315,2
16820,2
3544,1
16096,1
2338,1
18880,1
10291,0
4507,1
14376,1
6504,1
14925,1
5506,1
6274,0
17952,1
57,1
19682,1
620,2
17194,1
9903,0
9007,1
5600,0
5477,1
1336,1
12097,1
18054,1
7270,1
259,0
9509,2
3363,1
11457,1
1836,1
11770,2
14694,0
18136,0
3305,1
3536,1
18627,2
16633,1
58,1
1638,1
2280,1
5882,1
14090,0
18024,1
3598,1
11909,1
6768,1
19058,0
12207,1
10048,1
10732,0
14997,1
3592,0
4197,0
1392,1
7809,1
13909,1
2918,1
1340,1
2886,1
3365,1
9878,0
8177,2
17491,2
18946,1
3014,1
3459,0
378,1
14105,1
3865,1
15590,1
15297,0
2238,1
14718,1
15735,2
3552,0
17156,0
7328,2
1666,1
12170,1
17906,0
9010,1
18960,0
15255,1
18048,0
3880,1
13398,1
2502,1
6712,0
11351,1
838,1
3128,0
6725,1
9166,2
1873,1
11937,1
3204,1
5884,1
10680,1
5066,1
19712,1
14512,1
402,0
11107,1
15692,1
1054,2
3851,1
13514,1
12406,1
7870,2
2209,1
20009,1
5365,2
17458,1
10699,0
1197,0
19145,0
5758,1
11321,0
3216,1
2685,1
17243,1
2911,1
17315,1
13360,0
1716,2
6796,1
3131,1
2375,2
15279,0
840,1
1571,0
2982,1
329,1
3963,0
18284,0
8832,1
13167,1
9897,1
4254,2
7104,1
496,1
9559,1
2046,1
12590,1
2710,0
15740,1
7979,1
2665,1
5080,1
17386,2
17746,2
5354,1
4365,1
16041,1
3567,1
3473,0
15082,1
500,0
14152,1
3679,0
13798,1
3102,1
19185,1
12804,1
14947,1
5534,0
4502,1
3561,1
18777,1
1508,1
1338,1
11504,1
2159,0
7899,1
1684,1
12888,1
10863,1
17007,1
5641,1
14807,1
19748,0
4279,1
8000,2
5704,1
19607,0
14490,0
5290,2
7716,1
3745,1
6220,0
15343,1
18911,1
18886,0
12691,1
8279,0
2765,1
18602,1
4250,1
17135,1
2102,0
13473,1
3804,1
14520,1
35,2
1953,1
14147,1
10044,1
10726,1
4876,0
14697,1
13640,1
3449,0
2633,1
7082,1
15885,1
2550,0
14803,1
17019,0
7965,1
6932,1
1921,1
16418,1
7689,0
15745,1
18980,2
7564,1
326,1
7702,1
18310,0
7815,1
3869,0
580,1
4623,0
1254,0
16111,1
16761,1
11702,0
14929,0
7251,1
13966,0
1339,1
7336,1
13123,0
17545,1
18187,1
10463,1
11680,2
4698,1
3172,0
12024,0
6095,2
6711,1
14817,1
2133,1
5659,1
13349,0
3205,1
7721,0
5663,1
16346,1
3691,1
4842,1
12234,0
8903,1
4694,1
2870,1
5570,1
13355,1
2230,1
13159,1
17525,1
18476,1
1224,0
9545,0
1632,0
13110,1
16653,1
2511,0
7955,2
794,2
13871,2
380,2
2828,0
9290,0
6791,1
6499,1
17106,1
7950,0
15158,1
407,1
15818,1
9868,1
1670,1
9839,1
12477,1
13489,1
20075,1
16322,0
2009,2
18062,1
16291,1
19060,1
12394,1
15193,1
14195,1
17316,1
7837,2
2652,2
16317,1
15571,0
1914,1
601,2
14870,2
2152,0
16781,1
10153,2
19135,0
249,1
5889,0
17125,0
19628,1
6649,2
752,1
11547,1
15424,1
6331,1
6907,1
3299,1
15236,2
14357,1
16081,1
10711,1
3982,1
989,0
6298,2
11711,1
4501,1
4441,1
6718,0
2882,1
12559,1
2706,1
14786,1
3278,2
664,0
11899,1
14692,2
10449,0
7479,1
376,2
519,1
6053,1
877,1
7299,0
1944,1
4211,1
19417,1
4022,0
10215,1
579,0
1055,0
20023,1
18256,1
16707,1
18394,1
993,1
10605,0
7723,1
13191,1
16195,1
6542,1
11280,1
4952,1
16697,1
2697,1
3991,2
16983,0
2639,1
1714,0
19816,0
8849,2
16888,1
17956,0
3653,1
20003,1
19195,1
8798,0
8067,1
1134,1
1738,1
4990,1
17335,1
17090,0
10932,1
16502,0
665,0
14108,0
1925,0
7786,1
18055,1
9729,1
4892,0
17480,1
17613,1
15377,1
2222,1
747,0
17876,0
1704,1
5152,1
14266,1
13458,1
11484,0
19981,1
3614,1
3742,1
16347,2
3417,1
9898,1
7378,1
5167,1
17834,1
19438,0
14464,1
18217,1
3466,2
6622,1
16115,0
12068,1
1718,2
3616,2
14641,2
6313,0
13813,1
12038,1
687,0
17422,1
5267,1
3527,1
9936,0
14354,2
2626,1
19,1
14431,1
3702,1
3264,1
15386,1
8275,0
2708,1
8908,1
8155,1
716,1
14421,1
20184,0
12621,2
9591,2
11788,1
6154,1
18934,0
18002,1
1064,1
10444,0
3112,1
16547,0
9593,2
12204,1
4936,1
19690,1
7008,0
10259,1
5150,1
14296,1
2236,1
3920,0
10322,0
3527,0
13687,1
11446,1
17124,1
4069,1
5165,1
14006,1
5358,1
1280,1
3933,1
773,2
15955,1
10196,0
19694,1
3268,2
14277,1
17569,1
8647,1
9174,1
15907,1
2927,1
3624,0
6208,2
1426,1
20153,0
2417,2
8092,2
15663,1
19742,1
20028,2
14623,1
16527,0
7553,1
6823,1
19494,0
4989,0
513,0
457,1
6323,2
10998,0
10027,1
3408,1
14571,1
14194,2
328,1
12610,2
6484,1
17694,1
16162,1
2837,1
25,1
16571,2
1534,2
1284,1
2656,0
2289,1
8262,1
1599,1
3769,2
9715,1
15984,2
18805,1
2009,0
8429,1
19858,2
12963,0
6176,1
14752,1
8901,1
16380,0
2570,1
2423,1
6411,0
6676,1
14760,1
7440,0
5220,1
6573,1
15634,1
9106,1
15922,2
17520,2
3669,1
7295,1
9794,1
29,1
9771,1
2802,1
3521,1
17427,1
974,1
4124,0
13775,1
12438,0
17743,1
7341,0
463,2
16679,1
16775,2
19824,0
15432,1
9142,1
17121,1
17883,1
939,1
847,1
3457,0
13731,2
14091,1
2237,1
12271,0
2131,2
2201,1
1419,0
11979,0
2174,0
2728,1
9130,0
18114,1
2838,2
15493,1
16026,0
8646,0
3900,2
1466,1
1209,1
13042,1
14028,1
10613,0
5466,1
17666,1
16412,1
17851,0
13760,1
10748,0
2817,0
12035,0
17221,0
13421,0
2291,1
12004,0
17505,1
2516,0
19563,1
7861,1
6210,0
312,1
577,1
11180,1
18262,1
6541,0
17625,2
2742,0
8209,1
7596,1
16057,1
3937,1
9097,0
193,1
18279,1
4355,1
18550,1
4858,1
650,2
19070,1
3079,0
4219,1
11367,2
8700,1
16045,2
12665,1
2473,1
13470,1
9327,1
705,1
6992,0
17827,0
15267,0
19741,1
19402,0
