,class
4521,1
4629,0
3081,1
17875,1
3035,1
5063,1
15345,1
2195,2
1061,2
3028,1
2397,1
4088,1
2604,2
12111,1
5306,1
14412,1
19990,1
13080,0
13453,0
677,1
1782,0
14080,1
4818,0
3723,1
1010,1
4479,1
17357,1
4475,1
3126,1
4898,1
3584,1
1438,2
3027,1
12760,1
5707,0
12685,1
18808,1
2149,0
15067,1
14730,1
13021,0
944,2
19854,1
1307,0
4088,2
14886,1
12549,1
16355,0
12587,1
1813,2
381,1
4630,2
4132,1
4936,1
15097,0
3698,1
4527,1
4601,0
1978,1
3920,0
18290,1
3665,1
187,1
15669,2
165,0
4643,1
4038,2
19640,2
17996,1
921,0
15621,1
16384,1
3864,1
1966,0
3677,0
13181,2
4690,0
1340,1
1271,0
383,1
505,2
1304,1
18274,1
3349,1
4428,0
1187,1
2056,0
17007,1
5948,1
14684,1
907,1
13887,1
3505,0
2661,0
13117,2
1592,0
16217,1
817,1
5433,1
680,1
1423,1
15672,1
13121,2
13769,1
470,1
467,1
16865,1
2309,0
3014,1
14715,0
2919,0
19876,1
262,1
14245,2
4639,1
2884,1
885,1
14857,0
1248,1
4057,1
2425,0
16732,1
13632,1
1780,1
16566,1
1206,1
14011,1
4547,0
14059,0
12337,0
18167,1
15173,1
13820,2
1593,1
5608,0
12372,1
2935,0
18032,1
12857,2
17440,1
19177,1
964,0
2756,1
13634,1
3286,1
4333,1
29,1
14522,0
1108,1
12658,2
41,0
3319,1
16337,1
3063,0
1293,0
4419,1
4561,1
3299,1
2653,0
18188,1
19924,1
4716,2
19833,2
3441,1
12817,1
15572,1
4062,1
17976,1
2664,1
12198,2
14837,1
20121,0
1334,1
3089,1
15968,1
2613,1
3767,0
12808,2
1793,1
3749,2
1233,1
2715,1
17099,1
4036,1
1104,1
16004,1
14079,0
575,0
3339,1
16,2
764,1
20128,0
2013,1
3260,0
4649,1
19892,1
310,0
2752,1
13747,1
4661,1
12773,1
17922,1
113,1
13359,0
3975,1
720,1
18226,0
3651,1
2643,1
16213,2
4326,0
2562,0
4369,2
2642,0
12203,1
3411,0
18872,1
4529,1
1904,2
1048,1
1337,0
2235,2
2620,2
4575,0
1190,1
2833,0
16806,1
17893,1
16018,0
4876,0
2788,1
13855,0
309,2
15908,0
1192,1
1791,2
17164,1
2367,1
14372,1
3633,1
13223,1
50,1
14428,1
17686,1
4804,0
2661,1
2228,1
13633,0
3640,0
17967,0
1387,1
2810,1
3830,1
1918,1
19857,1
1915,1
1893,1
440,1
19097,1
709,1
19044,1
3487,1
15974,1
1939,0
19687,1
3456,1
2241,1
18823,0
1160,2
3097,2
2356,2
19060,1
2999,0
4370,1
943,1
15325,0
1953,0
4431,1
2369,1
491,1
15044,1
15870,0
54,1
19436,2
468,1
4325,1
2544,1
1924,1
13679,1
4343,2
18011,1
4881,1
1377,0
208,2
2343,1
17087,2
4852,1
18602,1
1130,0
2269,0
15201,0
4861,1
1137,2
20008,1
3494,1
1836,1
4572,1
3092,1
3541,1
2921,1
16893,1
16068,1
12097,1
4429,2
570,2
15559,1
730,1
19497,1
2757,1
3799,1
2473,2
1921,0
15259,1
16954,0
2319,1
13792,1
4707,2
811,0
15372,2
1984,0
3722,1
994,1
13047,1
15378,1
2760,1
15073,1
4716,1
1702,1
14732,1
19210,1
2624,0
16183,1
4568,1
6030,2
18200,2
17951,0
17852,1
4045,1
18674,1
3244,1
2540,0
877,1
3613,1
4110,2
759,2
4844,1
1759,1
17453,0
13510,1
18158,2
31,2
5825,1
5300,0
1827,1
18453,1
18152,1
1020,0
4774,0
20149,1
15023,1
15571,0
3516,0
3629,1
15133,0
6025,2
19668,0
18825,1
1360,1
2444,1
3796,1
3711,1
1642,1
17232,1
3482,2
682,1
4221,1
4893,0
16206,1
139,0
2549,0
19449,1
329,2
14887,1
16316,1
1727,0
4033,0
17196,1
2494,1
2825,1
1423,0
18178,1
2324,1
14640,1
3277,2
12788,1
19847,2
2077,1
4011,0
2483,2
4329,1
1004,1
12844,1
2572,1
1530,0
3598,1
5014,1
701,0
19950,2
19895,1
2051,1
2544,1
4015,0
993,1
3435,0
3502,1
3740,1
4951,1
2187,1
12807,1
4673,0
4160,1
1752,1
4961,1
2111,1
970,1
17736,2
4686,0
4585,1
14770,2
3433,2
17694,1
3416,1
13276,0
4813,1
4213,1
2852,0
4507,1
4572,1
12558,1
827,1
13511,1
1670,0
6024,1
3417,1
538,1
2427,1
1167,1
758,1
1406,0
306,1
4722,1
4854,1
3457,0
3331,0
4332,1
17529,1
19448,0
13538,1
1033,1
4468,0
652,1
2479,0
1433,0
3943,2
2170,0
14895,1
15797,0
596,1
1205,1
3633,0
19289,1
4667,2
4491,1
18339,1
14827,0
3330,1
1079,1
3271,1
14798,1
16475,0
316,2
1071,1
2439,1
17162,1
195,1
4596,1
1600,1
2088,1
19188,1
14867,0
219,1
2533,2
3415,1
3381,1
4110,1
17076,1
2547,0
19780,0
16587,1
16378,1
4132,1
5136,0
1308,0
18672,2
16824,0
3044,1
14849,2
3156,0
4238,1
12358,0
2210,1
124,1
4967,1
15488,1
289,1
5323,1
5273,1
3111,0
2781,1
3554,1
703,1
13656,1
89,1
5824,1
2038,1
1953,2
2799,2
17819,1
367,1
2316,2
14484,1
3566,2
1376,0
13531,0
455,1
3981,1
886,1
2682,1
4120,0
14744,1
2976,2
5805,2
15505,0
4747,1
18978,1
19987,1
3845,1
13028,1
2109,1
743,1
12846,1
836,1
3840,1
15753,2
3705,1
3696,2
18,0
15671,1
3358,1
1320,0
1001,2
3096,1
3072,1
14196,1
4965,1
27,1
16975,1
12281,1
4914,1
2549,1
3372,2
13370,1
3004,1
1088,0
341,0
17376,1
716,1
647,1
866,2
3820,1
19592,1
3536,1
198,1
14422,1
150,1
5278,1
276,0
15413,1
3929,0
2231,1
4935,1
1879,1
4065,2
518,0
2941,1
156,1
18610,0
12328,1
1203,2
18596,2
12831,1
1828,1
3816,2
12463,1
1982,1
18146,0
13561,1
3337,2
1692,1
3889,1
3666,1
18239,1
12013,0
1292,1
2763,1
3746,0
18691,1
13832,1
14344,1
16714,0
1174,0
16643,1
4705,1
1112,1
14017,1
14812,1
4796,1
562,1
1014,1
4477,1
3455,1
2800,1
2298,0
2892,1
245,0
18570,1
750,2
2398,1
13712,1
19830,1
4234,1
19477,1
835,1
13643,1
735,1
432,0
2882,0
3828,1
19226,1
4201,1
17263,1
910,0
16305,1
691,1
13811,0
15890,2
5333,0
18765,1
1527,1
14130,2
2453,1
2867,2
699,1
1391,1
13949,1
16613,1
13066,0
2362,0
956,1
15390,1
13497,0
13992,1
1318,2
4115,1
15454,0
4610,0
4870,1
2695,1
17982,1
4526,0
1140,1
2710,0
14271,2
14373,1
19719,1
5407,1
4545,0
13668,1
1607,1
17322,1
4725,1
279,2
2059,1
14475,0
15009,1
4371,1
2891,1
3731,1
2077,0
4017,1
808,1
3045,1
17019,0
1342,1
3815,1
19227,1
1449,0
4765,0
1221,1
3026,0
18065,1
16815,2
16001,1
4841,1
2772,2
3209,0
2583,1
2726,1
532,1
2853,1
419,1
15754,0
386,2
343,2
4119,1
3469,1
2832,1
28,2
1676,1
417,0
515,1
2862,0
15560,1
3442,2
4315,0
4306,1
3874,0
16669,1
18128,1
19023,1
3484,1
1839,1
944,1
2155,1
4472,1
1509,1
16275,0
4522,1
1430,1
1675,1
13920,0
1597,0
2501,0
18077,1
15314,1
18763,0
5102,0
1205,1
18111,2
4731,1
1177,1
13083,2
690,1
18915,2
12356,1
1654,1
3365,1
1294,1
1841,0
5673,1
671,0
1970,1
14682,1
715,1
482,1
15649,0
712,1
4865,1
2211,1
13706,1
13681,0
1463,1
18378,2
4602,1
2349,1
18538,1
2154,1
1572,2
5469,1
183,2
812,2
4651,2
3804,1
13434,1
17208,2
3594,0
17718,1
14691,1
12996,2
2463,1
2061,1
17088,1
19259,2
1525,1
4354,1
2555,1
16134,2
5860,1
762,0
18908,2
1297,1
408,1
809,1
5618,0
525,2
3135,1
461,1
14997,1
1904,1
1066,1
1598,0
14527,1
3355,2
19551,0
1902,0
14086,1
4715,1
16373,0
2572,1
840,0
59,2
2216,0
4378,1
14781,1
12,1
14461,2
2246,0
2081,1
19670,1
12664,0
15463,1
1170,1
15831,1
2846,2
4196,1
2560,1
846,0
19543,1
4701,2
2866,1
834,1
4342,0
14258,2
3444,1
15889,1
3711,0
17608,2
1190,0
4386,1
758,1
2397,1
1617,1
601,2
18718,2
1908,1
899,2
15779,1
1097,1
209,1
16084,0
19399,2
15052,2
5731,1
12852,1
1557,0
3890,1
2485,0
17347,1
3405,1
2537,1
4186,1
3171,2
2290,0
12681,0
85,2
13024,1
3410,0
1651,1
1533,0
14290,2
3555,1
866,1
2914,1
3808,1
2831,1
2946,1
3517,0
16181,1
15054,1
1232,1
2321,1
18255,1
4312,0
1269,1
4292,1
2144,0
4959,1
435,1
3680,2
2219,1
3710,2
12466,0
13406,1
579,1
588,0
5108,1
1488,1
13282,0
4179,1
3002,0
4191,1
15900,1
17817,1
3144,1
541,1
13731,2
19498,0
1338,1
4660,0
13743,1
2132,0
18809,1
2340,1
456,2
17701,1
19306,0
17578,1
4594,1
2325,1
4001,1
668,1
16309,0
4784,1
5877,1
16960,0
3845,1
16912,0
3859,1
14227,0
4169,1
2935,1
19725,0
12472,1
4524,1
996,1
1180,1
2230,1
3378,1
3354,1
4652,1
16775,2
884,1
2790,1
3610,0
3212,1
3819,2
18402,2
3390,1
4575,1
16734,2
4072,1
15780,2
2384,0
17488,1
19187,1
786,1
4415,1
12746,0
17936,1
5301,0
1811,0
4851,1
893,1
2952,1
13463,1
2660,1
1533,1
5222,1
1743,1
2146,1
15354,1
2446,1
15538,1
3944,1
921,0
893,1
5417,0
3225,1
17458,1
12426,1
18337,1
13035,1
639,0
3582,1
12651,1
864,1
4672,1
3231,1
2196,0
3840,1
3142,0
2195,1
19409,1
1283,1
3893,1
4886,1
762,1
3993,1
19552,0
2245,1
12775,1
1125,1
19648,1
18489,1
125,0
3659,1
299,1
5428,1
3483,1
2807,1
12866,1
17234,1
16429,0
4871,2
4188,0
4490,2
1919,1
1088,1
2291,1
2694,1
16692,1
3129,1
4492,1
1950,2
19288,1
1609,1
12049,0
2828,1
19627,1
13356,1
5603,1
476,1
16417,1
19991,2
2253,0
1275,1
4399,1
1999,1
16764,1
15892,1
17650,1
3207,0
5148,1
346,1
3667,1
4963,0
1960,1
1179,1
4811,1
17808,1
13430,0
19947,0
1494,1
4823,1
15013,0
17477,1
673,0
1163,0
1549,0
17681,1
1476,1
5218,0
2386,1
5847,0
18636,1
107,1
1313,1
1539,0
13347,0
1895,1
1431,1
4009,1
4326,0
4602,1
12731,0
2379,2
78,2
4895,1
16299,0
12404,1
48,1
1211,1
761,1
16342,2
14140,0
1071,0
1481,0
15895,2
3466,0
2519,0
1575,0
1607,2
18037,2
3345,1
4538,1
3902,1
442,1
3542,1
754,1
1801,1
13826,1
12152,1
656,2
1074,1
3056,1
5636,1
100,1
294,1
17418,1
4245,1
14058,1
5456,1
4014,0
16656,1
14535,1
1895,2
15715,1
1322,1
17355,1
3997,1
3486,0
4638,1
18544,1
12222,1
731,1
782,1
19069,1
4285,1
17799,1
2508,2
662,1
2790,1
1907,1
18241,1
19284,1
972,0
17549,1
4248,1
2615,1
2746,2
2073,1
4047,1
1691,0
3218,1
4034,0
3696,2
1622,1
1199,1
5314,1
4471,1
4849,1
12120,2
4484,0
4268,0
4305,1
4169,1
19423,1
19416,2
3695,1
3637,1
4218,1
17825,1
1493,2
1241,2
637,1
3079,1
2829,1
4080,0
2673,2
2867,1
5492,0
4728,1
1966,1
14693,1
492,0
3539,1
2111,1
13684,1
12617,1
876,1
19507,1
12724,1
1814,1
12916,1
14541,1
49,0
19616,1
16671,1
13212,0
3870,1
4733,1
2771,0
1015,1
13979,1
12957,0
6039,1
16403,0
1468,2
12162,1
3398,1
3678,1
4880,1
298,1
4295,1
1506,1
13398,1
1608,1
15268,1
16072,1
5029,0
4182,1
4936,1
14727,0
14862,2
4748,1
3499,1
6007,1
4578,1
117,0
856,1
97,1
12379,0
2018,1
2277,0
2782,1
462,0
12497,1
14378,2
764,1
1501,0
4066,1
2794,1
652,1
17758,1
2312,1
14216,2
17216,1
4734,1
19114,1
4927,2
19322,0
4486,1
3567,1
5182,0
14440,0
4250,1
4357,1
5497,1
535,0
2257,2
3214,1
1100,1
3744,1
205,1
5723,2
3778,2
15564,2
16526,0
4120,1
2838,0
2690,0
331,1
2676,1
2588,0
16882,1
15527,0
15352,1
15208,1
4091,1
5,1
18719,1
3733,1
18327,2
13637,1
718,2
14091,1
15238,1
13577,1
3533,1
4752,1
2925,0
4052,2
3342,1
1495,0
4883,2
4801,0
3147,1
18488,2
5171,1
14642,1
833,0
928,1
3861,1
16771,1
2707,1
2843,1
3645,1
3237,1
3257,0
321,1
977,2
4827,0
3142,1
3095,2
19286,1
281,1
3621,0
2174,1
4293,1
14910,2
3922,1
1605,1
19189,1
16872,1
2585,1
4534,0
1057,1
12859,0
1806,1
1641,1
5713,1
498,0
2118,1
4254,2
5309,1
2446,1
2482,1
13882,0
4461,0
169,1
1616,0
14097,1
1829,1
18832,1
12517,0
2320,1
4112,1
4322,1
2040,0
3886,1
14480,0
671,0
1333,1
17530,2
3592,0
1132,0
15484,1
15590,1
1910,1
2677,2
384,0
683,1
13519,1
2623,0
4929,2
2666,1
1182,2
18566,1
3609,1
631,0
1195,1
3920,0
12891,0
3547,0
15465,0
3884,1
14993,1
17889,0
112,1
4507,1
20052,1
1674,0
3432,2
4276,1
1158,1
18567,0
17281,0
694,2
2830,1
533,1
13961,1
13490,1
4495,1
19404,1
19317,2
5183,1
2979,1
2394,1
1090,1
1649,0
1832,2
12240,0
4791,2
14969,1
3588,2
18376,1
906,1
4005,1
5655,2
3530,0
13360,0
15721,0
19508,1
3029,0
16950,0
2351,1
3179,0
2435,0
1709,1
4446,1
16177,1
2108,0
17610,0
18586,1
774,0
3692,1
1859,1
2414,1
287,1
4954,1
15857,2
1124,1
3866,0
641,0
16657,1
3732,1
2827,1
4639,0
1709,1
14158,1
1384,1
15148,1
12810,1
4693,2
293,1
4002,1
4908,1
4638,1
2507,1
17829,1
3955,0
4916,1
34,1
1026,0
13664,0
19822,1
2101,1
30,1
4843,0
3523,2
4785,1
17207,2
4693,1
2861,1
12781,1
14436,1
12457,1
13725,1
1854,2
1714,1
18014,1
1557,0
1542,1
1788,1
18381,1
752,1
1934,0
19674,1
2998,2
2740,1
3862,1
1363,0
2260,1
72,0
14136,1
4535,1
2099,1
3887,1
2807,0
2415,1
19117,1
4597,1
2593,2
4282,1
799,1
250,0
3857,0
1209,1
1449,0
15147,2
2499,0
5120,0
4082,1
1890,1
4958,0
1386,2
4903,2
15286,1
2945,1
15622,0
16774,2
3153,0
4332,1
554,1
18289,0
582,0
15037,1
4004,1
17678,1
3120,1
1647,1
3199,1
1073,1
12942,1
692,2
1701,1
4146,2
2971,0
5524,1
16398,1
3641,1
16115,0
13441,1
3640,1
2932,0
147,2
3003,2
2469,0
6047,1
2857,1
18757,2
4255,1
13548,2
19728,1
2133,0
1144,0
1901,1
660,0
14782,1
1584,0
17469,1
3073,2
952,1
17342,2
3205,1
2079,1
17114,0
1868,0
4674,1
2186,1
1127,1
16358,1
4222,0
4118,1
1083,1
18606,1
5968,1
12295,1
2256,2
12786,1
1242,1
3125,1
3563,1
4866,1
14230,0
15489,1
744,2
4837,1
1766,1
16820,2
20023,1
18212,2
3599,0
1453,0
16962,1
4083,2
4251,0
1148,2
19969,2
3842,0
4709,1
4569,1
286,2
1577,2
13206,1
2152,1
4853,2
13766,1
4685,1
2738,0
4545,2
3561,0
2984,1
19078,1
2764,1
3148,1
12516,1
3499,0
14619,2
19796,0
13190,0
14699,1
244,1
1440,0
538,1
15909,2
20079,0
229,2
1012,0
2785,1
1048,0
2268,2
2899,2
2326,1
15917,0
512,2
3581,1
1234,1
3497,1
20125,1
409,1
5958,1
16605,1
2544,1
17582,1
19075,0
3984,1
17035,1
17023,1
2780,0
3401,1
2777,1
16610,1
14632,1
5151,1
3334,1
485,2
14005,1
1235,1
5523,0
14295,0
16537,1
15028,1
4357,1
17535,1
3633,1
3745,1
4140,1
4427,1
2770,1
4420,0
14309,1
4000,1
1099,1
17568,0
3327,0
4913,1
3675,1
4705,2
15229,1
2776,0
686,1
4900,1
2071,1
1029,2
2415,0
16948,1
2931,1
309,0
2458,0
2225,0
18888,1
13327,1
982,1
13074,0
3119,1
2803,1
13912,1
984,1
4565,1
1386,0
17920,1
12158,1
1891,2
5388,1
15706,1
17267,0
16133,2
5786,1
3772,2
18177,1
1037,0
796,1
18492,2
12502,1
1725,1
15461,1
14675,2
13623,1
2939,0
16653,1
3853,2
451,1
12752,0
2209,1
4461,2
4826,1
4277,1
1710,2
16111,1
1623,1
363,0
12314,1
2075,2
4601,1
4186,0
12456,1
15007,2
19940,0
19033,0
16606,0
15389,1
2100,1
19427,1
4624,1
3256,0
16383,1
18783,1
14630,1
1444,1
729,1
14706,1
4831,0
2022,1
4047,0
15171,2
2076,1
3338,0
154,0
1551,1
1481,0
3703,1
1276,1
2930,0
19704,1
2687,1
2670,1
15143,1
3466,2
18016,0
5692,0
17783,1
111,0
2949,0
941,1
1818,1
4168,1
4093,1
4024,1
2608,1
4381,2
1535,2
17646,1
2330,1
19100,1
15304,1
636,1
15328,1
3839,1
13437,1
4054,1
14045,1
17649,1
172,1
15543,1
17287,2
15490,1
2223,1
17898,1
18812,1
5384,0
1645,1
2031,1
684,1
2113,0
1507,1
3822,2
4462,1
2338,1
18845,0
560,0
13662,1
1274,0
3923,1
1358,2
14367,0
19297,1
1637,1
4041,1
18483,1
5574,2
1665,1
12972,1
3852,1
13069,1
18351,0
874,1
1479,0
19591,1
18479,2
5294,0
1810,0
15912,0
3022,1
16553,1
2379,2
16884,1
12246,1
2600,0
12397,0
12370,2
225,1
4845,1
634,1
3983,0
4676,1
13746,0
14150,1
1914,0
12876,1
3821,1
4917,1
355,1
295,1
967,0
13079,0
2069,2
19055,0
1331,0
101,2
3894,2
4810,0
524,1
1635,1
5394,1
3764,2
3002,2
318,1
16738,0
17938,1
2791,1
2597,1
2720,1
15445,1
1034,2
12133,1
1113,1
1814,1
16502,0
4538,2
2855,1
4330,1
2793,1
14450,1
12231,1
4452,1
5431,1
2109,1
20089,1
3014,0
4620,1
2556,0
5995,1
12153,2
1291,2
16416,1
13236,1
4291,1
16795,2
13759,1
39,1
1107,1
1723,1
4173,1
15250,2
1451,1
958,0
3358,0
4726,1
17388,0
4436,1
685,0
4033,0
18966,1
15027,1
14026,2
1238,0
5475,2
4470,1
17067,0
6036,1
3354,0
1960,2
15344,1
15524,1
1919,1
1739,1
19146,2
2221,1
3622,1
5045,1
12785,1
1005,1
4111,0
12618,1
13455,1
13700,1
2304,1
2692,1
3990,0
1981,1
504,2
3135,1
14816,1
3288,1
18873,1
1569,0
15302,1
3058,1
16317,1
3751,1
19443,1
14520,1
1666,1
3694,0
4635,2
3804,1
433,1
3351,2
1545,1
1863,1
13194,1
16007,1
17522,1
12083,0
15763,0
1560,1
4736,2
1027,1
17955,1
1351,0
672,1
14358,2
2742,0
13793,2
19380,2
868,1
14572,1
3012,0
108,0
1201,1
3642,1
4390,0
479,2
13031,1
13199,1
2640,1
2866,1
1654,1
441,2
4955,2
14726,1
605,0
3775,1
17034,2
145,1
14620,2
15235,0
14006,1
16085,1
26,1
18410,2
3538,2
14405,1
3685,1
17991,0
5280,1
4413,1
4867,2
2142,0
3652,1
4111,1
1540,0
14235,1
3344,1
15442,1
2057,2
17091,1
2327,0
12055,2
16697,1
14896,1
1572,1
16730,1
3993,1
4305,1
20126,1
20150,1
2072,1
15366,1
2794,1
1598,2
3029,1
4920,1
906,0
4863,1
1409,0
2154,0
4164,0
2953,1
367,0
13756,2
3150,1
3717,1
46,1
4947,1
1285,0
1385,0
19238,1
1955,1
4924,0
15299,1
16629,1
261,1
3300,1
1362,1
1300,1
18510,1
4288,1
214,2
2644,2
1590,2
15469,1
16215,0
18141,1
16108,1
16192,0
3308,1
1845,1
18197,1
13605,1
1196,0
1925,1
4253,1
1732,1
3248,1
19016,0
19601,0
926,1
2774,1
4332,1
18556,1
4711,0
18244,1
17820,0
1328,2
4601,2
12644,1
3165,1
649,1
659,2
1733,2
4721,0
14953,1
16977,1
2641,1
12993,2
3657,0
1537,1
2517,1
18919,1
4954,1
17534,1
4706,1
12127,1
13738,1
15838,1
3981,1
1247,2
17396,1
628,1
2599,1
13352,0
3704,1
3178,1
854,0
4916,0
12191,0
2314,1
2455,1
936,0
15642,1
744,1
3400,1
4097,1
1783,0
3480,1
1577,1
5964,1
15518,1
717,1
2939,1
6037,1
1471,1
4060,2
17566,1
5718,1
5517,1
18217,1
1109,1
14399,1
4861,1
4780,1
680,1
4984,0
5912,1
4885,1
1575,1
4331,1
5610,1
3928,2
15700,1
4960,2
15284,1
12189,1
4455,1
18881,0
1885,1
195,1
16866,0
17962,0
1149,1
145,1
166,1
18067,1
14054,1
13897,2
18009,1
2713,0
4171,1
16364,0
2581,0
5710,1
18056,0
13982,1
3433,1
13459,1
1846,1
18664,1
5638,1
15029,1
2140,1
1250,2
4344,0
4152,0
368,0
4945,1
407,1
214,2
1053,1
14713,0
18934,0
4675,1
15608,1
3038,0
590,1
991,1
12818,0
14470,2
175,1
3883,0
397,0
2367,0
4842,1
12955,1
16864,1
16452,1
4147,1
4783,0
5699,1
1685,0
3853,1
3318,1
4710,0
2691,2
6026,1
3812,1
3713,0
2984,1
4536,0
395,1
2008,1
19412,0
1498,0
19868,0
503,1
1192,1
3379,2
4131,1
15561,0
16593,2
4290,1
1914,1
539,1
2442,1
4358,1
2230,1
18981,0
1886,1
19342,1
5030,1
4796,1
4279,1
4626,1
19012,1
13827,1
430,1
5360,1
19410,0
3524,0
533,0
1234,1
15373,0
16289,1
12415,1
3630,2
17749,1
163,0
4010,1
1299,0
17811,0
4816,1
14418,1
3651,1
1264,1
3879,2
3128,1
14219,0
1092,1
2620,0
4746,0
16283,1
14340,1
635,1
1630,1
13324,0
5446,0
16661,0
2238,1
2052,0
3420,2
5663,1
4641,1
19745,1
1893,1
623,0
18924,1
15630,1
306,0
16137,1
15269,1
16198,1
5459,1
1187,2
17320,1
3643,1
18057,1
2621,1
19204,2
5156,1
1025,0
1082,0
4220,1
1306,1
15274,1
18850,1
690,1
3151,1
4706,1
1265,0
16295,2
14823,1
1579,1
4971,2
16517,1
3244,1
3919,1
2521,1
20062,1
19982,0
3905,1
543,1
2548,2
4367,2
4334,1
716,1
16035,1
681,1
15217,1
13088,1
763,0
2955,0
1525,1
1172,1
2821,1
451,0
1406,1
12966,0
18132,1
17427,1
2363,1
12827,1
832,1
14507,1
3949,2
4619,1
3771,0
4061,1
588,1
18461,0
13279,0
140,0
553,2
19679,1
18531,1
2829,2
550,1
17214,1
92,0
622,1
15613,1
16175,1
6055,1
1704,1
15592,1
337,0
3166,1
3246,0
3831,1
4953,1
13666,2
4114,1
13842,1
19121,1
897,2
1003,1
4389,0
374,1
18959,0
3758,1
5939,2
16788,2
19267,2
2475,0
15551,2
16841,1
2484,2
1961,2
3630,0
14967,1
1074,1
678,1
2474,2
4194,1
654,2
2260,0
15807,1
1498,1
3591,1
2922,2
3710,1
3050,1
19059,1
103,1
12299,0
3394,1
1789,1
4377,1
3989,0
2169,1
15253,0
5971,2
172,1
1976,1
3269,0
19839,2
15359,2
4730,2
15544,1
4,1
2447,1
2680,1
1554,1
15819,1
3266,1
4772,0
5729,1
12495,1
1314,1
3465,2
13411,2
3947,2
16425,1
12393,1
188,1
4618,0
5361,1
19951,0
13482,1
1279,1
4095,1
421,1
3154,0
16789,1
16257,0
2597,0
3005,1
693,1
2191,0
5281,1
17892,1
1706,1
1138,0
19451,1
16570,0
5861,1
12919,1
4615,2
3476,1
17362,1
4312,1
558,2
2592,1
5639,0
12020,0
3908,0
1689,1
12414,1
5502,1
4776,1
1343,0
19378,2
3984,0
1844,2
13958,2
2941,2
18650,1
2948,1
3129,0
2165,2
1019,0
20039,2
3945,1
5467,1
18806,0
3718,2
1768,1
3485,2
4398,1
2200,1
3663,1
17315,1
3780,1
15882,1
1368,0
3214,1
1540,0
18623,0
15343,1
16178,1
1263,1
3891,1
3396,1
1292,2
1502,1
13864,0
3960,1
269,0
12143,0
283,2
15503,0
4125,1
4587,1
1609,1
15014,1
13863,1
3686,1
4574,0
2619,1
3907,0
2310,2
2709,0
15058,1
3205,1
3128,1
2045,0
17930,1
2917,1
15475,1
4772,1
12653,1
5694,0
14542,1
13558,0
294,1
4040,1
13615,1
3898,0
2409,1
2346,0
4608,1
13843,2
14321,1
18866,1
1,1
194,1
13599,1
4348,2
864,0
1036,1
17632,1
15878,1
2631,1
1630,0
5434,1
3115,0
1172,1
5871,2
897,0
17405,1
1209,1
3900,1
3189,1
2768,1
3061,1
2204,1
18349,0
3608,1
1000,1
4817,1
75,0
16497,1
18512,0
5013,0
17449,2
14064,1
2798,1
15862,1
16489,2
4058,1
4780,0
12317,0
4374,1
650,1
764,1
1259,0
13015,1
13525,2
13880,1
964,1
19192,1
16424,1
203,1
15242,1
1016,2
20173,1
18995,0
14487,0
278,1
720,1
14075,2
1986,0
3442,0
1158,1
3252,2
18460,1
372,0
2798,1
12947,1
3986,1
1984,2
1615,1
1140,0
15510,2
18693,2
3015,1
2435,1
13947,0
733,2
1052,2
16058,0
13439,0
17455,1
3973,2
13994,1
3807,0
16,2
4190,0
3340,1
3439,2
2122,0
15418,2
2192,1
3108,1
1675,0
1427,1
3913,0
4501,1
1736,2
1288,2
80,0
19948,1
13252,2
3873,1
3099,0
15507,1
51,1
5945,1
1878,1
14944,1
1977,2
1419,0
18082,1
14151,1
62,1
5159,0
15737,1
16457,1
4413,1
3184,1
3205,1
15886,0
17017,2
16173,2
20074,1
12701,1
3714,1
4042,0
4607,1
3932,1
17513,1
17476,2
17945,0
2038,1
3728,1
4779,1
18416,1
595,1
4235,0
2181,1
181,1
985,2
13821,1
5015,1
924,1
15219,1
3565,1
1256,0
3050,1
15146,0
5641,1
4675,1
3315,1
12084,0
6033,2
14628,1
3918,1
19819,1
5094,1
18018,1
3197,1
3940,1
2051,1
2316,2
12633,1
557,1
3529,2
15215,1
12691,1
2327,0
1183,1
4454,1
2025,1
19407,1
16700,1
200,1
4605,1
12573,1
3000,1
16770,1
4499,2
4430,1
2763,1
807,2
1189,1
18231,1
556,1
3218,2
14719,0
1495,1
648,1
16260,0
1329,1
3719,1
16999,1
3322,0
2981,2
1695,1
2072,1
1778,1
2204,2
16236,0
65,1
19931,1
2697,1
4678,1
1416,1
16716,1
13506,2
3737,0
242,0
5010,1
1819,1
1820,2
14277,1
4512,0
1064,2
5347,1
1523,1
16690,1
3363,1
1327,1
14596,1
2284,1
17297,1
2688,1
18413,1
3971,1
13101,0
2048,1
16074,2
16922,1
2369,2
4439,0
13805,0
16060,2
3683,1
2283,1
2737,1
14312,1
4831,1
1908,1
723,0
45,1
1508,2
15254,2
15969,1
18779,1
17511,1
2393,1
2408,0
12991,1
3416,0
3434,1
324,1
4177,1
2597,1
3157,1
1436,0
3478,2
16352,2
5450,1
535,2
3348,1
19313,1
20168,0
14806,1
12903,1
4580,1
18587,1
77,0
19750,2
19915,0
2857,1
14153,1
11,0
3110,1
4682,0
18735,0
2652,0
5037,1
3107,0
3316,1
12499,0
3573,1
5637,1
4472,1
19164,1
3553,1
4013,2
3632,1
3489,1
303,2
4295,1
5035,1
13900,2
15330,0
2003,1
3708,1
19224,1
3330,1
469,0
1566,1
5068,1
19447,1
19459,2
5186,1
2302,0
744,0
4014,0
4595,0
2994,0
3809,0
1580,2
12422,1
3412,1
779,0
