,class
1452,1
15448,1
2142,1
16255,1
4247,2
14920,1
1321,1
2091,1
2644,1
6398,1
4227,1
4035,0
5253,1
3703,1
417,1
9256,1
5720,1
4223,1
4213,1
3012,2
3350,2
793,1
3828,1
7927,1
1581,1
7355,1
339,1
197,2
2774,1
2865,1
6440,2
8647,1
2920,2
3213,2
7906,1
2135,1
958,2
4920,2
5822,1
6251,2
5775,1
2426,2
2170,2
3093,1
891,2
1457,1
525,1
1225,1
10,1
3838,1
1335,1
151,1
558,2
4898,1
2430,1
221,1
3929,1
733,1
2272,1
6096,1
15128,1
1371,2
7825,2
8920,2
921,0
3064,1
1338,1
1599,1
6753,2
15612,2
1538,1
984,2
7375,1
2515,2
598,1
2943,2
2136,1
4902,1
15198,1
3217,2
1774,1
790,1
117,2
2487,0
6822,2
1615,1
7746,1
15410,1
5751,1
9127,2
9168,1
3516,1
1208,1
866,1
5334,1
15682,1
836,2
16257,1
130,1
2551,1
2882,1
5054,1
810,1
3899,2
7004,1
5104,1
1805,1
1299,2
3499,2
6714,1
4135,1
2508,1
1594,1
3562,2
760,1
3243,1
7372,2
603,2
15616,0
5471,1
1036,2
160,0
14979,2
3429,1
7192,1
8098,1
2265,1
15556,1
1950,1
648,1
9220,0
6721,1
2797,1
7260,1
1730,1
1822,1
6691,1
15951,1
8564,1
6350,1
8202,1
3011,1
6480,1
1991,1
1556,1
15502,1
2918,1
300,2
8227,2
904,1
15360,1
4225,1
847,2
5670,2
1758,1
7000,1
691,1
6116,0
3623,1
8745,1
2590,2
1442,1
3347,1
9793,1
8110,2
5839,1
1197,1
434,2
6788,2
898,0
2602,1
510,0
2757,2
5221,1
4841,1
15201,1
6684,1
6206,1
673,1
2219,1
2004,0
3181,1
3286,1
1000,2
7500,1
3973,1
6498,2
9397,1
4065,1
928,1
15414,1
2845,1
17,1
333,1
2891,1
669,0
1399,1
3258,2
2187,1
3669,1
9767,2
1216,1
3378,1
7206,1
3128,1
9805,1
8801,1
1045,1
1062,1
3424,1
2475,0
192,1
4077,1
747,1
1223,1
3620,1
6186,1
15467,2
1509,2
8559,2
3265,1
2446,1
1135,1
7493,1
5683,1
102,2
9861,1
1972,1
2775,1
181,1
2454,1
7812,1
3859,2
1296,2
3134,1
2908,2
8643,1
3289,1
9358,2
884,2
9826,1
432,1
67,1
15343,1
9721,1
557,1
3042,1
3084,1
2934,1
8517,1
4730,1
2190,1
3253,1
6460,2
700,1
14911,1
2608,1
2978,1
134,2
1561,1
1398,2
1604,1
15843,1
2956,1
2333,1
5187,2
2297,1
2573,1
2384,1
2510,2
7611,2
42,1
1263,1
6915,1
7754,1
7258,0
9139,1
8340,1
565,1
93,1
2379,2
15943,1
2800,1
1762,2
3148,1
3365,1
6752,1
26,1
3304,2
9580,1
6686,1
713,1
2179,1
14754,0
15462,1
1220,1
3857,1
15063,0
979,1
7262,2
3943,1
7142,1
89,1
2222,1
1066,1
2997,2
9454,1
2953,1
3711,1
4677,1
6123,0
7900,1
1164,1
872,1
5983,1
3672,1
9589,1
786,1
922,1
3900,2
3039,2
201,1
2016,1
2121,1
9225,2
2626,1
16177,1
15332,1
1516,0
8015,1
3884,1
3166,1
7855,1
5784,1
16336,1
9600,2
876,1
6396,2
5005,1
4487,1
7473,1
2499,1
9723,1
666,1
1960,1
1074,1
7644,1
2050,2
2295,1
3710,1
3459,1
2469,2
3641,1
90,1
4273,1
7745,2
2225,1
5699,1
12,1
3973,2
2811,1
125,1
4329,1
6089,1
959,2
3930,1
6741,1
1766,1
2578,1
4766,1
6629,2
2237,1
5177,1
7150,0
3621,2
331,1
9367,1
83,1
3883,1
1510,1
3393,1
3742,1
330,1
15928,0
1751,1
2819,0
4631,1
1748,1
3731,1
3270,1
2309,1
5427,1
16197,1
7843,2
6293,1
4024,1
9560,1
1093,2
1004,1
3357,1
4803,2
3132,1
1197,1
1318,1
3409,1
2500,0
701,1
3951,1
1468,1
3778,1
8950,1
3996,1
16064,1
6295,1
2943,1
1576,1
16058,1
1637,1
2315,1
2630,1
8554,1
15553,2
2269,2
1527,2
6865,1
9314,1
1353,2
9361,1
15503,1
690,2
15001,1
1929,1
15319,1
2307,1
770,1
3011,2
1753,1
4015,2
15962,1
3185,1
5072,2
8951,1
6988,1
3170,1
9111,1
5402,1
3471,2
3453,1
16530,1
15641,1
16228,1
16089,1
4032,2
17,2
911,1
4085,1
91,1
3542,1
9027,1
7070,1
4648,2
1149,0
1243,0
1182,1
3714,1
6393,1
3127,1
2185,1
3649,1
15626,1
70,1
779,1
2383,2
1688,2
8734,0
2792,2
3167,1
7058,1
16282,1
2243,1
2123,1
6767,1
1230,2
5639,2
3533,1
1475,2
2561,2
3790,1
7317,1
9317,1
8378,1
531,1
1201,1
1120,2
1917,2
7470,1
5833,1
1525,1
5818,1
2076,1
3305,1
8471,1
7331,2
1679,1
15787,2
3298,1
2257,1
5021,2
633,1
477,1
1135,1
2314,1
3411,1
481,1
3493,1
2654,2
6039,1
9705,1
2947,0
3476,1
1498,1
791,1
226,1
5287,1
15482,1
1768,1
15679,1
1009,1
2163,1
1639,1
981,1
2838,1
3028,2
7933,1
1707,1
3058,1
3831,2
2983,2
8013,1
2589,1
644,1
4142,1
2918,1
5813,1
224,1
8818,2
1200,1
7698,1
3096,2
8522,1
2740,1
4133,1
1864,1
1952,1
637,0
1684,1
4001,1
9015,1
6360,1
1750,2
1948,1
4815,1
2144,0
3129,1
4081,2
6508,1
2306,1
3108,1
3083,1
1779,1
2655,2
311,1
15570,1
9614,1
3179,1
350,0
661,2
6875,1
15662,2
2543,1
4057,2
6665,1
7920,1
2843,1
7959,1
3054,2
15842,1
2520,1
4088,1
6432,1
5036,2
2064,1
1955,1
3511,1
611,1
8475,2
1844,1
3276,1
7040,1
3989,0
1817,1
161,1
9530,2
7400,1
6879,1
8555,1
299,1
857,1
15367,1
8710,2
988,2
15686,1
8819,1
14948,1
15304,1
4083,1
1776,1
3290,2
3626,2
4080,0
5923,1
1112,1
9787,1
15445,1
2235,1
1808,1
607,0
5972,2
3269,1
4828,1
1821,1
9857,1
16274,1
16413,1
1654,1
2140,1
15078,1
2102,2
16154,2
1995,1
3568,1
4021,1
974,1
1571,2
8634,1
1199,1
157,1
2298,1
2593,2
6544,2
1813,1
15172,1
1027,1
2633,1
2553,1
1307,1
1869,1
3966,1
9300,1
8132,1
3855,1
7503,1
14885,1
9859,2
643,1
16201,1
2585,1
9652,1
8752,1
2998,1
5211,2
4867,2
1895,1
3113,1
8041,1
2764,1
8007,1
9993,2
15073,1
5588,2
3942,2
2723,1
3805,2
3374,1
836,2
556,1
6450,1
5556,1
9545,1
2366,0
4041,1
3428,1
15373,1
568,1
1024,1
3897,2
3855,1
3507,2
14714,0
7938,1
15749,2
989,2
1348,1
15392,1
228,1
9789,1
5786,1
4979,1
3002,1
3629,1
8531,1
528,1
1315,1
7202,1
125,1
9321,2
3458,1
2108,1
3995,1
145,1
789,1
1321,1
3625,2
430,1
409,1
7246,1
2864,1
3060,1
8505,2
3382,1
5392,1
3600,2
5244,2
6964,2
8499,1
2074,1
9212,1
3339,2
9853,2
1909,1
871,1
594,1
4830,1
5395,1
3556,1
399,2
8254,0
3142,1
1054,1
1816,1
9950,2
2932,1
2216,1
3375,2
16557,1
14887,1
2926,1
1691,1
7849,1
3167,1
971,1
529,1
7760,1
3571,1
8587,1
985,1
2418,2
2048,1
76,1
3925,1
1870,0
3067,1
63,1
2353,2
7079,1
15685,1
1913,1
8703,1
2368,1
1138,1
2632,1
1121,0
8302,1
2347,1
2003,0
2702,1
1041,1
3967,1
3156,1
8237,1
821,1
2507,0
8581,2
706,2
15122,1
1444,1
1886,1
240,2
9710,2
704,1
2799,2
7113,1
1280,1
1905,1
7965,1
8405,1
9187,1
9712,1
1650,2
2696,1
3199,1
7781,1
1631,0
2364,2
3066,1
682,2
2571,1
4066,1
2456,1
15441,1
6302,1
4969,1
2856,1
5603,1
1123,1
6679,1
3623,1
1356,1
8725,1
4364,1
543,1
2924,1
1502,1
6645,1
3517,1
560,2
1675,2
3459,1
16603,1
1381,1
5621,1
1046,1
8096,1
2913,0
4061,1
2986,1
1667,1
4961,1
3348,1
6997,0
2748,1
8919,1
751,1
4057,1
3335,1
943,1
7099,1
4670,1
1940,2
595,1
2979,1
5335,1
6370,1
1575,1
3327,1
414,1
2777,1
8093,1
5092,2
2592,1
1576,2
5245,1
3545,2
9649,1
16553,1
16595,2
6264,1
8881,1
3599,1
1319,1
2157,1
1030,2
2377,0
16028,1
1591,1
175,1
75,1
3988,0
2919,1
2244,1
1249,2
5709,2
3659,1
9186,0
8655,1
3961,1
2126,1
248,1
435,1
2393,1
8201,1
9463,2
8024,1
1343,1
361,1
8648,0
2271,1
483,2
7609,1
2582,1
15361,1
464,1
2665,1
14943,1
158,1
941,1
3246,1
1011,1
5119,1
4718,1
9711,1
7940,1
2718,1
3770,1
5939,1
3661,1
3492,1
6177,1
2509,1
6584,1
1169,1
2043,1
4390,1
1648,1
7147,1
553,2
1981,2
16226,1
3252,1
4154,1
2129,1
3686,0
3848,1
6844,1
3929,1
9172,1
8869,1
4339,1
3868,1
4984,1
2185,1
767,1
1702,2
4707,1
3437,1
1180,1
8608,1
5724,1
7464,1
8799,1
4763,1
1325,1
2737,2
2655,1
5799,1
16224,2
5216,1
2833,1
5240,1
3940,1
1078,1
3825,1
4807,1
15668,1
4180,1
418,1
2629,1
5447,1
4383,1
599,1
1786,0
923,0
3037,1
2160,1
6511,1
9635,1
15960,1
1139,0
4030,1
9505,2
2539,1
7296,2
3282,1
3372,1
3487,1
2482,2
9177,1
4788,2
1518,0
1618,1
1029,1
6050,1
1518,1
1115,1
3917,1
24,2
3284,2
3749,0
2892,1
8222,2
9350,1
5600,1
701,1
7117,0
417,0
6015,2
748,1
1866,1
1887,1
2773,2
8861,1
1550,1
9418,1
4141,1
8485,1
6463,1
9498,2
1331,1
500,1
7085,1
1175,1
3405,1
3906,1
4543,2
4008,1
3968,1
41,2
4656,1
3676,1
735,2
15970,2
2335,1
257,1
347,1
15687,1
6578,2
1253,0
3882,1
5235,1
8079,1
2148,1
2059,1
1331,1
4207,1
8422,1
16250,2
1783,2
15235,2
1066,1
2900,2
6701,1
7676,1
2035,1
9838,1
1309,1
1374,2
78,2
2220,1
2320,1
9144,1
4872,1
1468,1
1883,1
2639,1
3952,1
3697,1
5601,1
592,2
703,1
8784,1
2487,1
5840,1
15684,1
4887,1
3854,0
8173,1
7864,1
2095,1
5975,1
7557,1
768,2
2702,1
16517,1
2605,1
1204,1
2458,1
7231,0
9500,1
8508,1
578,1
2706,1
1156,1
1708,2
6523,0
1715,2
2544,1
3518,1
2938,2
1734,1
1310,2
1581,2
9119,0
2005,1
437,1
846,1
2428,1
6624,2
3472,1
3289,1
1157,1
6796,2
3888,1
16512,1
200,1
736,1
956,0
2569,2
1481,1
921,1
1898,1
3620,2
1776,1
7801,1
827,1
1949,1
5299,1
837,1
3416,1
5230,2
935,1
2830,1
2804,1
3388,2
1160,2
9023,1
8390,1
7190,1
423,1
2087,1
538,2
3025,1
7404,1
2991,1
7271,1
1824,1
2290,1
1931,2
16399,1
4250,2
2381,1
15920,1
1857,0
4394,1
6809,1
355,1
4633,1
1498,2
9214,1
3117,1
820,1
913,2
1722,1
3050,1
4252,1
9403,1
7227,1
4036,1
3093,0
6047,1
784,1
3546,1
3234,1
1375,1
5531,0
962,1
15104,1
5462,1
217,1
1970,1
1877,1
3864,0
1489,1
3744,1
294,1
1236,2
6102,1
7408,1
9231,1
3225,1
562,2
208,1
3412,1
2734,1
16036,2
3921,1
2884,1
16057,1
179,1
2498,1
833,1
1828,1
2653,1
4030,1
2482,1
6134,1
1717,0
1081,1
3212,1
3562,1
3591,1
4170,1
5693,1
2728,1
7385,2
1875,1
469,1
3573,2
2220,1
5867,1
2083,1
3617,1
746,2
5596,1
9557,1
2710,1
3045,1
6181,1
2934,1
3713,1
2803,1
2252,1
2416,1
9069,1
2649,1
1242,1
6098,2
1232,1
1035,1
1674,1
6556,1
4005,1
879,1
1393,1
1381,1
250,1
8550,1
1441,1
7826,2
14923,1
16598,1
16447,2
2192,1
339,2
2118,2
8372,1
3413,2
2211,1
3839,0
1212,0
6157,1
1508,1
8218,1
1258,0
6617,1
1913,1
16333,2
1105,1
5650,0
6013,1
6669,1
11,0
2208,1
2727,1
2925,1
8011,1
2923,1
598,1
8530,2
2202,2
16124,1
1432,1
3810,1
15528,1
2228,1
16262,2
3169,1
2432,1
1288,2
560,1
449,1
2203,1
5628,1
15689,2
16531,1
855,0
3441,1
4630,1
2946,1
1781,1
1282,1
1421,1
7137,1
15477,1
947,1
2580,2
3193,1
3014,1
2714,1
2519,2
8578,1
15777,1
1861,1
4640,2
2531,1
7161,1
5519,1
5664,1
5363,0
2642,1
293,1
1937,1
5779,1
16444,2
14941,1
1120,1
6550,1
15782,1
7114,1
1020,1
5553,1
2266,2
9254,1
3633,1
15293,1
1517,1
9191,1
967,1
14801,0
2523,0
2072,1
1864,1
3131,1
1711,1
1431,2
7105,1
2903,1
15968,2
7054,1
15890,1
1847,1
1254,1
1933,1
3534,1
16364,1
4694,1
6751,0
6,1
1085,2
2901,1
2090,1
2705,1
8860,2
3748,1
278,2
2960,1
5011,1
2762,1
917,1
2673,1
1657,1
2257,1
3487,2
2768,1
4801,2
7828,1
4504,0
9241,1
7762,1
1084,1
1323,0
7707,1
721,1
15363,0
1503,1
1620,1
1433,1
1685,1
9108,1
2798,0
754,0
4625,1
3252,1
3266,1
3133,1
3082,1
309,1
2018,1
2260,1
265,1
3665,1
1062,1
86,1
2789,1
1943,1
2168,1
4076,1
4360,1
1921,2
2788,1
925,1
8588,1
3366,1
15285,1
1188,1
244,1
311,2
16062,1
2004,2
2583,1
2306,1
95,1
265,1
29,1
15770,1
8547,1
849,1
9377,0
1415,1
3512,1
630,1
3780,1
2402,1
5927,1
3819,2
3994,2
7120,1
2147,1
16192,1
2654,1
845,1
2511,1
16525,1
289,1
3683,1
8249,1
2678,1
69,1
1346,1
1367,1
2246,1
2005,0
6583,1
15975,1
5282,1
1794,1
2656,1
2486,1
3792,1
3473,1
7496,0
1336,1
2199,1
7144,1
813,1
2451,1
9496,2
8085,1
9849,1
8233,1
2298,1
6787,1
2706,2
2200,1
2988,2
795,0
7218,1
1719,1
15665,1
15763,1
9685,1
4603,1
3490,1
15573,1
15627,1
994,1
7472,1
16390,1
8060,1
1384,1
9799,1
3621,1
445,1
5630,1
2087,1
1994,1
15797,1
16436,1
1378,1
5884,1
6110,2
5574,2
5990,1
2268,1
3771,1
2845,1
3719,1
1832,1
4174,1
548,1
771,1
3074,1
7803,1
158,1
3400,1
2790,1
2142,1
3743,1
3154,1
3935,1
2133,1
4824,0
80,1
2407,1
5004,1
14879,1
5355,1
2280,2
3847,1
3706,1
641,1
1159,1
2121,1
53,1
589,1
16105,2
617,1
2159,1
2688,1
3433,1
3315,1
2604,1
5694,1
8140,1
33,1
1589,2
2002,1
4075,1
6868,1
3876,1
16583,2
284,1
257,1
3739,2
3716,1
1015,1
629,1
4595,2
7695,1
15433,2
1050,1
2916,1
1810,2
5819,1
2805,2
3216,1
583,2
6744,1
6832,2
2603,1
425,1
1766,1
783,1
7136,1
2231,1
1787,2
5472,1
65,1
333,2
1596,2
9725,0
724,1
2451,1
9561,0
15116,1
1961,1
113,1
2102,2
8303,1
14995,1
4756,2
752,2
8620,1
2695,2
1798,1
9025,1
9526,2
488,1
872,2
21,1
6502,1
3627,1
6358,1
5933,1
2299,1
3678,1
4531,1
2921,1
5916,1
1976,1
3094,1
2544,2
5085,0
1721,1
7342,2
9007,1
258,1
3686,1
3529,1
8294,1
16176,2
3699,1
114,1
16247,1
1320,1
9150,1
152,0
4155,1
15421,1
3367,1
6085,1
816,1
259,2
4556,1
1775,2
1050,1
6430,1
5730,1
16360,1
7527,1
5503,1
1035,1
581,1
2309,1
15263,1
2464,2
5495,1
797,1
9323,1
3322,1
3619,1
8461,1
220,1
2073,1
1756,1
8905,2
805,1
3510,1
15861,1
2957,1
7670,1
3599,1
1801,1
3210,1
2096,1
3217,2
9032,1
2453,1
2877,1
2645,1
854,1
6051,1
7175,1
5737,2
3953,1
2882,1
3838,2
16377,2
1541,1
8787,0
2040,1
6353,1
9383,2
3234,0
448,1
519,1
7566,1
1368,1
1583,1
5937,1
7028,1
2138,1
3981,1
4541,2
462,1
5270,1
2514,1
74,1
5535,1
3614,1
7738,1
49,2
8765,1
9022,1
2358,1
8968,1
8741,1
2064,1
9482,1
6325,1
8877,1
8176,1
4571,1
561,1
2563,1
1721,1
1825,1
1783,1
3811,2
2886,1
3414,1
2081,1
7332,2
8347,1
3653,1
8636,1
8118,2
15916,1
3679,1
16458,1
5484,1
3008,1
4695,1
750,1
5432,0
1628,1
8114,0
3882,1
3203,1
22,1
1338,1
3731,1
520,2
2251,0
8832,2
2747,2
1562,1
6983,1
2438,1
3790,2
3458,1
1300,1
1497,2
3638,1
428,1
1712,1
3614,1
3862,2
162,1
7538,1
3223,1
233,2
208,1
2972,1
2958,1
4048,1
15174,1
82,1
155,1
514,1
6681,1
340,1
6275,2
2977,1
3077,1
3070,1
3906,1
1579,1
191,1
15451,1
1621,1
9279,1
15576,0
392,1
508,0
52,1
5121,1
6963,1
8396,1
443,1
726,1
14966,1
1916,2
1246,2
1961,1
615,1
3198,1
666,1
2795,1
5876,1
16095,1
1022,1
9868,1
4452,1
3324,1
1065,1
3856,1
1970,1
3695,1
3716,1
8268,0
7265,1
4082,1
510,1
16348,1
16021,1
2100,1
4051,1
3746,1
3431,0
1833,1
1173,1
1551,1
1765,2
8893,2
3143,1
73,1
4336,2
3099,2
1874,1
3392,0
3805,1
2007,1
15600,1
15076,1
8792,1
844,1
7528,1
15664,1
6179,1
6478,0
8116,1
1544,1
3601,1
6517,2
2638,1
9727,1
2847,1
2001,1
3996,1
5958,2
6494,1
2709,1
5358,2
8911,1
1234,1
2542,1
6561,0
2545,1
5435,1
15717,1
1363,1
2540,2
3532,1
4306,1
438,1
2059,2
795,1
1799,1
8940,2
1890,1
4017,0
3767,1
1480,1
3067,1
2742,1
1916,1
2308,2
3427,1
465,1
932,1
1531,1
15765,1
2453,1
2112,1
3680,1
2521,1
15059,1
4083,1
2360,0
2578,2
7303,0
8560,1
2213,1
7534,1
7392,1
8284,1
16291,1
7185,1
7919,0
9566,1
6189,1
1156,2
3474,1
39,2
453,1
8157,1
5516,1
1585,1
4335,1
1990,1
2601,2
1023,2
270,1
852,1
2497,1
2470,1
1388,2
1876,1
2402,1
8263,1
708,1
15134,1
3452,2
183,1
3514,1
3851,1
2139,1
8058,1
5707,1
2690,1
796,2
2326,1
4414,1
829,1
2901,1
7407,1
4956,1
3819,0
2809,1
8926,1
2807,1
549,1
8520,0
3598,1
1501,1
8978,1
7466,1
3317,1
3991,1
416,1
2589,1
3744,1
7790,1
2685,1
9438,1
382,1
2666,1
2109,1
3395,1
15762,1
3693,1
2063,2
860,1
5302,2
16532,1
1387,0
3685,1
15020,1
2388,1
15565,1
1911,1
2815,1
280,1
2772,1
1450,1
16409,0
4112,0
15483,1
288,1
310,1
3238,1
5156,2
4012,1
3983,2
6331,1
1842,1
3722,1
15735,1
8596,1
3417,1
2679,1
2002,1
8642,1
1653,1
856,2
16151,1
9663,1
4355,0
2289,1
3389,1
1624,2
6555,1
947,1
2959,1
1516,1
2791,2
214,1
146,1
8748,1
458,2
8094,2
2808,0
9510,1
1195,2
15711,0
2126,1
1190,2
225,2
8800,1
15025,2
3635,2
16212,1
1069,1
1075,1
9658,1
7330,1
357,1
3954,1
4577,1
3151,2
135,1
440,1
2750,1
15313,2
3308,1
1067,1
2858,2
3483,2
2805,2
16218,0
118,1
4859,1
3710,2
4067,1
3511,1
1272,1
2527,1
416,2
2940,2
866,1
3891,0
15214,1
999,2
3907,1
8149,1
3993,1
2420,1
5441,1
15673,1
552,0
957,1
3343,1
3985,1
145,1
4675,1
15091,2
7484,2
4291,1
3781,1
2036,1
724,1
2107,1
802,1
1631,1
1993,1
217,1
9114,1
7103,1
8599,2
4347,1
5192,1
8205,1
8073,1
4965,1
3523,1
2616,1
7230,1
6265,1
1985,2
435,1
3159,1
15484,1
9107,1
2752,1
8148,1
4028,0
9718,1
2557,1
5434,2
1084,1
66,1
1409,2
4554,2
5084,1
4760,1
3797,1
3564,2
3479,1
2028,1
1012,1
4507,1
6471,1
3959,1
6401,2
1693,1
3062,1
949,1
151,2
3371,1
2550,1
7952,2
3563,1
7508,1
7779,1
4604,1
2328,1
1010,1
6274,2
6232,1
858,2
15099,1
976,0
16338,1
2665,1
2946,1
285,1
6326,2
2257,2
7223,0
2039,1
861,1
15510,1
1831,2
8447,1
1114,1
2038,1
4521,1
5165,1
15142,1
9167,1
3346,2
7785,1
2158,1
2487,1
14844,0
896,1
9387,1
7733,1
16245,1
860,1
15217,1
5580,1
8256,1
2320,1
3445,2
3536,1
881,2
4471,1
4641,2
3876,1
1810,1
1658,2
6811,1
985,1
1643,0
5188,1
5938,1
4098,1
6223,1
15080,1
3390,0
513,1
855,2
29,1
2314,1
2103,1
6602,1
3457,1
2535,2
9429,1
1433,2
5247,2
7343,1
1507,1
7297,1
6649,1
3111,1
14947,1
2274,1
16573,1
873,1
2389,1
1555,1
99,1
1484,1
765,1
16288,1
8959,1
7133,1
940,1
2107,1
16562,1
9064,1
15532,1
550,1
945,1
2369,1
2120,1
1734,1
526,1
9890,1
8936,1
15397,1
1087,1
3636,2
2423,1
2776,1
6821,2
3559,1
2672,1
4743,1
16450,1
16351,1
7309,1
1545,1
7651,1
3475,1
3299,1
1317,1
4922,1
2449,1
5413,1
3418,1
7797,1
16116,1
2314,1
497,1
16342,0
661,1
1493,1
3333,1
2945,1
3309,0
5094,1
5698,1
3447,1
2179,1
7143,1
1088,1
2979,1
3976,1
1592,1
14878,1
2598,1
563,1
8398,1
9184,1
9628,1
3646,0
15841,2
1992,1
8449,1
4061,1
3445,2
9847,2
440,1
141,2
2218,1
1669,1
3892,2
765,1
3831,1
8078,1
1192,1
15192,1
3430,1
14984,1
451,1
1955,1
3631,1
16006,1
15436,1
556,1
765,1
9696,0
2622,1
9310,1
4066,1
3027,1
3371,1
117,1
48,1
8985,1
693,1
165,1
7207,1
880,0
8159,2
2680,1
9344,2
15055,1
2165,2
2514,1
6682,1
4190,1
2510,1
6756,1
3241,1
7757,1
263,1
8269,0
3911,1
174,1
4128,1
7109,1
5904,1
5251,2
2294,2
677,2
1533,1
3980,1
4013,1
2698,1
886,1
243,1
6330,1
728,1
6219,1
7856,1
8285,2
3022,1
184,0
8815,2
1187,1
2528,2
2906,2
14728,0
9645,1
3378,1
6386,1
3415,1
4069,1
15745,1
2535,1
15199,1
7301,1
2114,1
2704,1
8882,1
3726,0
6199,0
4,1
16202,1
14,1
3068,0
2495,2
15429,2
1221,1
1743,1
4601,1
1899,1
15935,2
1666,1
271,2
7363,1
4243,1
780,2
1959,1
3226,2
2725,1
3734,1
5838,2
4757,1
3389,1
3952,1
1589,1
15333,1
1636,0
3103,2
3385,1
5227,1
1011,1
3085,1
3435,0
1126,1
8767,0
15756,1
8152,1
1856,1
9706,1
1089,1
2007,2
2421,1
3576,1
15340,0
16106,1
3851,1
3866,2
4011,1
33,1
1558,0
3921,1
2970,1
2685,1
4332,0
6905,1
275,2
3669,1
1792,1
1178,1
6917,1
539,2
2921,1
15879,1
239,1
6359,2
7889,1
1603,1
1849,1
15713,1
3228,0
2306,1
7157,1
360,1
6651,1
16302,1
7471,2
564,1
5749,0
2325,1
2784,1
1540,1
1528,2
2020,1
3497,1
3539,1
1295,1
9282,2
3897,1
3715,1
44,0
3672,0
157,2
3717,1
3802,1
2616,1
8193,1
575,1
2169,1
135,1
9481,0
2547,2
222,0
1921,1
6101,1
15678,2
2355,1
4802,0
2525,2
8854,0
8594,1
8477,1
803,1
885,1
2471,2
7663,1
2906,2
5367,1
5909,1
4049,2
5992,1
2563,1
5111,1
15322,1
1999,1
9281,1
2051,1
3380,1
1864,1
5030,2
2876,0
8086,1
3025,1
15384,1
9330,0
300,2
3212,2
168,1
15124,1
3944,1
3871,0
3627,1
1331,1
703,1
5174,1
612,1
5037,1
5396,1
9762,2
4203,2
9382,1
1095,1
2236,0
5393,1
9206,2
1972,1
2941,1
2310,1
15639,1
1023,1
2448,1
15834,2
574,1
2283,1
3648,1
2477,1
16496,2
8220,1
1234,1
3207,1
16180,1
3872,1
147,2
5554,1
552,1
851,1
1549,1
6010,1
3067,1
3583,1
4740,1
2935,1
676,1
6226,0
5521,1
1610,2
7881,1
2801,1
3879,1
2286,1
1918,1
3247,2
716,1
6812,2
1130,1
1620,1
15086,1
3663,1
3104,1
4639,1
1886,1
3800,1
3894,1
5525,1
3543,1
2894,1
89,1
5641,1
9971,2
1179,0
2414,1
4072,1
3219,0
6046,1
15709,1
949,1
1494,1
6883,2
9661,1
1008,1
171,1
5135,1
2346,1
7456,1
15902,1
9753,0
6149,1
14884,1
8450,2
2031,1
16431,1
3425,1
534,1
2612,1
370,1
1026,1
1952,1
575,1
627,1
1379,2
551,2
16393,2
353,1
8677,1
1656,0
1854,0
8723,1
332,1
1368,1
8238,1
6071,1
3122,1
639,0
3835,1
190,1
509,1
3981,1
2608,1
1537,1
16515,1
2092,1
9349,2
1227,2
9654,1
7684,1
6090,1
3526,1
2747,2
6006,1
1547,1
7135,1
1014,1
5482,1
3931,1
8632,1
2860,1
2687,2
1127,1
16032,1
2658,1
1003,1
4983,1
683,1
2116,1
2648,2
6193,1
272,1
8144,1
2380,1
8685,1
2519,0
6346,1
34,1
548,2
3145,1
7726,1
2907,1
4910,1
1807,1
654,1
6612,1
8183,2
9743,1
7787,1
5594,2
3331,1
1212,1
525,1
1486,1
4692,1
15191,1
1660,1
321,1
2628,1
3829,2
685,2
6316,1
3826,1
1648,0
15163,1
1359,1
1194,1
15393,2
3057,0
1000,1
2396,1
1957,1
1129,1
5855,1
2606,1
575,1
3817,2
2042,1
1068,1
541,1
1697,1
2569,1
43,1
8711,2
8147,1
3878,1
3935,1
4144,1
711,1
3198,1
7032,1
5038,1
421,0
6797,2
3352,1
14908,1
1067,1
5622,1
7437,1
1833,1
174,1
2006,1
4438,1
3041,1
16425,1
9750,1
7810,1
15725,1
2365,1
8558,1
15348,0
3575,1
7735,1
6790,1
8204,1
15722,1
16443,1
2912,1
15135,1
5470,1
1962,1
2630,1
2672,1
1110,1
2006,2
4853,1
15807,2
1944,1
2175,1
3878,2
4749,1
478,1
1735,1
105,2
2783,1
3922,1
3006,0
2566,2
6095,2
623,0
6351,1
700,1
1339,1
7383,1
4062,2
4084,1
2520,1
3537,1
2780,1
15931,1
8527,1
8668,1
16505,1
9459,1
3557,1
3561,1
8272,1
2624,1
9388,1
9653,1
7511,1
2842,1
1517,1
5932,1
16305,1
3030,1
1362,1
2415,2
4456,1
9031,1
6,1
4890,1
7939,1
6545,1
2862,0
6162,1
2333,1
3821,1
2008,0
15408,1
2883,1
3000,1
9548,1
3276,1
5044,2
934,2
4412,1
6197,1
1329,0
8805,1
8958,1
9356,2
802,2
8686,2
9553,1
9143,1
15479,0
7439,1
2445,1
3676,2
57,1
2380,1
3670,1
166,1
3810,1
6490,1
4906,1
1215,1
3968,1
9876,1
4388,1
1664,1
4611,1
15534,2
178,1
9227,1
1932,1
6827,2
3814,1
517,1
3666,2
7893,2
1024,2
8075,1
707,1
9575,1
2740,1
77,2
6874,1
3383,1
2240,1
9533,1
15349,1
15988,2
2263,1
2859,2
2989,1
3151,2
3842,1
228,2
15500,1
7782,1
1876,1
3072,1
867,0
723,2
209,1
2577,1
4019,1
1125,1
9476,2
746,1
3430,1
1009,2
1642,1
3136,1
1657,1
3607,2
2775,0
